sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2015__test_from_2016,RandomForest,1224,181,280830792,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.1955880792151825,0.1998164984436976,0.2006901720211053,0.0531087659714156,0.360977230379689,0.0042284192285151,0.0042284192285151,0.9975,0.9975,0.9965,0.996,-0.2695045773672725,-0.2677775928137251,-0.3461980815145388,-0.1984805182412722,Supported and practically material,181,2000,181,181,100,115.0,126,66.0,True,148eda3cac4185ac060e8e27e052ba31852debc63537f06639e46d2a37aa9946
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2015__test_from_2016,Ridge,1224,181,280830792,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.1999982993072632,0.208360201987904,0.2061520804071942,0.0254734673314868,0.3856758070861935,0.0083619026806408,0.0083619026806408,0.9895,0.9885,0.987,0.9835,-0.283502062521367,-0.2818898470717478,-0.3644778884079393,-0.2097803687504709,Supported and practically material,181,2000,181,181,100,115.0,126,66.0,True,148eda3cac4185ac060e8e27e052ba31852debc63537f06639e46d2a37aa9946
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,1046,181,2500269579,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.2046918469676639,0.2137993639420721,0.2113656695209614,0.0146054436370474,0.3986554428183271,0.0091075169744082,0.0091075169744082,0.9835,0.9815,0.98,0.977,-0.2811592475197033,-0.2806874124183377,-0.3645703914087559,-0.2027159245147475,Supported and practically material,181,2000,181,181,101,115.0,127,66.0,True,a124e4325306e5d8068fa793b6347e46c52f08f661e80a36433c6fd40b1cb4e7
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,1046,181,2500269579,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.183418327836316,0.1906016233168726,0.1889588419525867,0.0148416206565403,0.3686974095140002,0.0071832954805565,0.0071832954805565,0.982,0.9805,0.979,0.977,-0.2838670635943628,-0.2816114450980479,-0.3645588624455813,-0.2097964089641996,Supported and practically material,181,2000,181,181,101,115.0,127,66.0,True,a124e4325306e5d8068fa793b6347e46c52f08f661e80a36433c6fd40b1cb4e7
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2016__test_from_2017,Ridge,1046,181,2500269579,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.2028365216959495,0.2121799605370065,0.2095508992476226,0.0111111362080925,0.3986248807152404,0.0093434388410569,0.0093434388410569,0.981,0.979,0.9785,0.975,-0.2828206100382109,-0.282436473755927,-0.3678178361955695,-0.2037912202197396,Supported and practically material,181,2000,181,181,101,115.0,127,66.0,True,a124e4325306e5d8068fa793b6347e46c52f08f661e80a36433c6fd40b1cb4e7
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,693,177,3815226847,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.1554286313942106,0.1647496756556943,0.1592608765976589,-0.1270756818095743,0.4134819148852816,0.0093210442614837,0.0093210442614837,0.866,0.8615,0.8605,0.852,-0.272008151716078,-0.2706674899849682,-0.363515993904521,-0.1754374561269729,Directionally positive but marginal,177,2000,177,177,97,112.0,125,65.0,True,33bf29a6e74c6eba515a0f9f02907170d656ec33f4508086f5c48d8faeefedf8
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,693,177,3815226847,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.22509713136099,0.2343374554060853,0.2299206691578146,0.0168412716736315,0.4239908386529271,0.0092403240450952,0.0092403240450952,0.9815,0.981,0.9785,0.978,-0.287812119825273,-0.2860722705416211,-0.3737544845154568,-0.1979382367904182,Supported and practically material,177,2000,177,177,97,112.0,125,65.0,True,33bf29a6e74c6eba515a0f9f02907170d656ec33f4508086f5c48d8faeefedf8
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,693,177,3815226847,added_model_vs_strongest_benchmark,Training_Mean,M2_Macro_Oil,2000,0.152649955706644,0.1619757772845639,0.1564794780249852,-0.1320693269684763,0.4127763463710656,0.0093258215779198,0.0093258215779198,0.861,0.8575,0.854,0.843,-0.2733579707700516,-0.2720226690491946,-0.3654918128244508,-0.175958472560585,Directionally positive but marginal,177,2000,177,177,97,112.0,125,65.0,True,33bf29a6e74c6eba515a0f9f02907170d656ec33f4508086f5c48d8faeefedf8
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,776,34,1783383457,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1331844725061156,0.1343358345092282,0.1356047864877851,0.0624209816589427,0.2124578032646884,0.0011513620031125,0.0011513620031125,1.0,0.9995,0.9995,0.9995,0.0350371788943492,0.0345594259496745,-0.003272939954199,0.0759319611388491,Supported and practically material,34,2000,34,34,16,22.0,28,12.0,True,a1cbd64d946e8a7f3f58a230ba0b26c2d934cbf25c2cb8983970fb9885d7891c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,776,34,1783383457,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.0871007061849711,0.086932785898294,0.0879620659416389,-0.0089649018921405,0.1876618320640904,-0.000167920286677,0.000167920286677,0.9605,0.9575,0.95,0.935,0.084670883999537,0.0834164044678915,0.0239317288390099,0.1470321829902967,Directionally positive but marginal,34,2000,34,34,16,22.0,28,12.0,True,a1cbd64d946e8a7f3f58a230ba0b26c2d934cbf25c2cb8983970fb9885d7891c
