sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,172,30,2195794554,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.21005376235290962,0.21648552549453354,0.22078688740218835,-0.01815008368028633,0.47440871734502726,0.006431763141623914,0.006431763141623914,0.962,0.961,0.958,0.9545,0.02589909389581413,0.02378437852327714,-0.13495518516738828,0.18109219339708094,Directionally positive but marginal,30,2000,30,30,13,19.0,24,11.0,True,bad7cc0b11688cd45835075e57d7e5e874f2bb3aec5c8ce91250042ce084488a
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,2736320805,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.00023159887839763194,-8.802967826804231e-05,-0.0002793463608463664,-0.006869833975618667,0.005137100084009973,0.00014356920012958962,0.00014356920012958962,0.4855,0.1615,0.0285,0.0005,-0.00020354013423218298,-0.00016592038299850786,-0.007524265873476117,0.007890908311505542,Coverage-limited,30,2000,30,30,14,19.0,24,11.0,True,fdd74a5d178aa5bbe62b72f74351b2c42bb814353f034890783430958706d72b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,2736320805,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.24511506395577587,0.2436470669344591,0.24749887263044618,0.049523489082346106,0.4631204012818786,-0.0014679970213167803,0.0014679970213167803,0.9935,0.9935,0.9935,0.9915,-0.012630542730414196,-0.010258020665591672,-0.12662713716103718,0.09996899329978835,Coverage-limited,30,2000,30,30,14,19.0,24,11.0,True,fdd74a5d178aa5bbe62b72f74351b2c42bb814353f034890783430958706d72b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,114,30,2736320805,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-2.973446199250329e-05,2.3528176142817436e-05,-4.689279484432668e-05,-0.0027622511034881554,0.0022084109970790283,5.326263813532073e-05,5.326263813532073e-05,0.507,0.0145,0.0,0.0,0.00013802830795039966,0.00015855379075657705,-0.002901993162679081,0.00346943760544848,Coverage-limited,30,2000,30,30,14,19.0,24,11.0,True,fdd74a5d178aa5bbe62b72f74351b2c42bb814353f034890783430958706d72b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,114,30,2736320805,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.24972827526896701,0.24835103542524517,0.2521660123109742,0.05409958559963929,0.4687829585690699,-0.0013772398437218447,0.0013772398437218447,0.994,0.9935,0.9935,0.9935,-0.015083459887984096,-0.013343857016837435,-0.1302873884564202,0.10013759171692548,Coverage-limited,30,2000,30,30,14,19.0,24,11.0,True,fdd74a5d178aa5bbe62b72f74351b2c42bb814353f034890783430958706d72b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,114,30,2736320805,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,0.09671646544105128,0.09575097587170961,0.09537891206485824,0.027583210494173543,0.15422583774436513,-0.000965489569341671,0.000965489569341671,0.998,0.9965,0.996,0.9915,-0.06524414453164795,-0.06245050306666844,-0.14521299471569882,-0.0002620954952781947,Coverage-limited,30,2000,30,30,14,19.0,24,11.0,True,fdd74a5d178aa5bbe62b72f74351b2c42bb814353f034890783430958706d72b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,114,30,2736320805,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.3167976940260804,0.3136556992428636,0.31816368754620894,0.07122286548030676,0.5957451668742988,-0.003141994783216806,0.003141994783216806,0.9935,0.9935,0.993,0.9925,-0.050834989097173766,-0.047157257291705224,-0.206790349234142,0.09012978119532732,Coverage-limited,30,2000,30,30,14,19.0,24,11.0,True,fdd74a5d178aa5bbe62b72f74351b2c42bb814353f034890783430958706d72b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,570,30,3457937211,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.019846900250711452,-0.019056149723541915,-0.020075679725339753,-0.03974259214549302,-0.006227832890397469,0.000790750527169537,0.000790750527169537,0.0,0.0,0.0,0.0,0.020487088797700892,0.020132693535796997,0.007262909955966633,0.03570415571496726,Unsupported,30,2000,30,30,13,19.0,25,11.0,True,7b6cb43d6f865373876152e6c391c4b0b6dc83576fa77b1805a776be8953724d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,570,30,3457937211,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.07778246861303717,0.07949362342535393,0.07838180110910221,0.015459321938162232,0.13533030888750053,0.001711154812316762,0.001711154812316762,0.9905,0.9885,0.986,0.9815,0.06729787592161773,0.06662232274727764,0.02347429044391962,0.11663190682113031,Supported and practically material,30,2000,30,30,13,19.0,25,11.0,True,7b6cb43d6f865373876152e6c391c4b0b6dc83576fa77b1805a776be8953724d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,570,30,3457937211,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.012849176363702197,-0.0123583109213663,-0.013018229130334309,-0.02627391065423563,-0.003387694588757657,0.0004908654423358971,0.0004908654423358971,0.0005,0.0,0.0,0.0,0.014760055405839245,0.014452503486268586,0.004902478311780877,0.026115698731469007,Unsupported,30,2000,30,30,13,19.0,25,11.0,True,7b6cb43d6f865373876152e6c391c4b0b6dc83576fa77b1805a776be8953724d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,570,30,3457937211,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.08612332220756391,0.08799659604787091,0.08681611822094562,0.021253903434966876,0.1470964069929168,0.0018732738403069993,0.0018732738403069993,0.994,0.993,0.9925,0.9875,0.06117930808462979,0.060501669303049066,0.017646110132500316,0.10911574610916006,Supported and practically material,30,2000,30,30,13,19.0,25,11.0,True,7b6cb43d6f865373876152e6c391c4b0b6dc83576fa77b1805a776be8953724d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,570,30,3457937211,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.004315182359427183,-0.004603874215812986,-0.0046833517762113345,-0.03195683268627241,0.020616530273366535,-0.0002886918563858032,0.0002886918563858032,0.3645,0.295,0.2235,0.1315,0.011473102458135487,0.011263827159865514,-0.0131574918596792,0.04105078480396392,Setup-dependent,30,2000,30,30,13,19.0,25,11.0,True,7b6cb43d6f865373876152e6c391c4b0b6dc83576fa77b1805a776be8953724d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,570,30,3457937211,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.039779605467365586,0.04228499519174489,0.03927861124642548,-0.06596956132848553,0.12931075489638486,0.0025053897243793033,0.0025053897243793033,0.784,0.7755,0.7595,0.7335,0.10948941392439593,0.1065193533533515,0.042388601343732464,0.18897960844192505,Setup-dependent,30,2000,30,30,13,19.0,25,11.0,True,7b6cb43d6f865373876152e6c391c4b0b6dc83576fa77b1805a776be8953724d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,257,29,1551040977,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.002286552905887529,-0.0023586880213293804,-0.0024813559557678583,-0.006888854550731434,0.001207288311169352,-7.213511544185147e-05,7.213511544185147e-05,0.093,0.005,0.0,0.0,0.004932126265889014,0.004901645889447748,-0.00048549532333710916,0.010897402522971668,Unsupported,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,257,29,1551040977,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.13821143808377645,0.14135871880471318,0.14167444441247593,0.029376398925469113,0.258618175078357,0.0031472807209367293,0.0031472807209367293,0.9945,0.993,0.9915,0.9905,0.028588000275699077,0.02640482825818269,-0.03859379214567308,0.10084035025458053,Supported and practically material,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,257,29,1551040977,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.0023015300834146046,-0.0023496066138299354,-0.0024912982454473776,-0.006884219182873162,0.0012281199799823346,-4.8076530415330776e-05,4.8076530415330776e-05,0.0875,0.0045,0.0,0.0,0.0050144512779387584,0.004959766340717875,-0.0006209766622176088,0.011110975934670288,Unsupported,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,257,29,1551040977,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.13979747100469264,0.14339464978088406,0.14335109121165962,0.02872279901940391,0.2611086278511214,0.003597178776191423,0.003597178776191423,0.994,0.9935,0.992,0.9905,0.02889421829431249,0.026378375390065045,-0.03929449587149792,0.10178001417149846,Supported and practically material,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,257,29,1551040977,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.012118832214117137,-0.011090429362420273,-0.010831135319389732,-0.05150125962198559,0.030848333441205904,0.0010284028516968635,0.0010284028516968635,0.29,0.2565,0.22,0.1635,-0.008836064150420042,-0.009604492969766953,-0.03988882923082452,0.024978064494783184,Setup-dependent,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,257,29,1551040977,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.048235596516198354,0.05740321168142898,0.05690686749145796,-0.1643941158371815,0.27084701543115774,0.009167615165230625,0.009167615165230625,0.705,0.698,0.691,0.67,0.09262589936183141,0.0834434365519921,-0.033289804804994945,0.2626282451489483,Setup-dependent,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,202,29,2647337742,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.0003640388520540494,-0.0003895824057409403,-0.00037663946618449006,-0.0017108489644948378,0.00088940560972246,-2.5543553686890874e-05,2.5543553686890874e-05,0.2685,0.0,0.0,0.0,0.0005838201592566206,0.0005838645931772191,-0.001168039615694999,0.0022517737967981785,Setup-dependent,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,202,29,2647337742,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.13341909609998848,0.1369989827585133,0.13966135482529882,0.010505064681666133,0.28330869121726165,0.0035798866585248224,0.0035798866585248224,0.984,0.982,0.9805,0.9755,0.03825812761911651,0.03511934672079031,-0.04693010770556272,0.12496387418632073,Supported and practically material,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,202,29,2647337742,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.00034807804630287986,-0.00037523167914421673,-0.000358949503992643,-0.001697314240021452,0.0009334253241968096,-2.7153632841336872e-05,2.7153632841336872e-05,0.283,0.0,0.0,0.0,0.00047802065096991253,0.00047586395001070203,-0.0013684419856654136,0.0022456053520163964,Setup-dependent,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,202,29,2647337742,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1360047108982646,0.13988449959783672,0.14244673094410995,0.011567176935823334,0.2867216278499254,0.0038797886995721176,0.0038797886995721176,0.986,0.9835,0.981,0.9765,0.03739933081937896,0.034526036554713646,-0.04781215724146898,0.12565042136092935,Supported and practically material,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,202,29,2647337742,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,0.020826270236429023,0.022018319318633073,0.021491886391749544,-0.0277397008972955,0.06871843961448865,0.0011920490822040497,0.0011920490822040497,0.8065,0.785,0.751,0.685,-0.024039060725758454,-0.023112528698484958,-0.060535545219467954,0.009845929076453064,Directionally positive but marginal,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,202,29,2647337742,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.05139808221946596,0.06485950953607095,0.06427890069201912,-0.14593494264976542,0.28038999377746,0.01346142731660499,0.01346142731660499,0.719,0.7115,0.705,0.685,0.08233664290173481,0.07300686746882745,-0.04144246654308942,0.23730728303250323,Setup-dependent,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,175,26,1327298167,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.0035317585387767414,-0.003585064692166129,-0.0036257975570716935,-0.0085919600422575,0.0011445564295159804,-5.330615338938749e-05,5.330615338938749e-05,0.0725,0.0075,0.0005,0.0,0.0037316278180786755,0.0037141700209110673,-0.004145467093098427,0.011009588008772445,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,175,26,1327298167,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.13441899499359578,0.13542065233798778,0.13840563068863554,-0.0025959599928165014,0.29736636141879236,0.001001657344392004,0.001001657344392004,0.973,0.9705,0.968,0.963,0.04036743326911518,0.03849149162903026,-0.049230741914975146,0.13551946730488085,Directionally positive but marginal,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,175,26,1327298167,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.002977177191774927,-0.002914655784318876,-0.00302686593853047,-0.007760707050188824,0.0013712687614589256,6.252140745605095e-05,6.252140745605095e-05,0.0975,0.006,0.0005,0.0,0.003649489533528616,0.00350171227101137,-0.00341720876035476,0.010777687324691447,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,175,26,1327298167,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.13704898507889263,0.13804475796802895,0.14119008185134496,3.917827404856596e-05,0.30047945751905797,0.000995772889136326,0.000995772889136326,0.975,0.974,0.9715,0.967,0.038850190493926906,0.0372499841630603,-0.05018818956999222,0.1335890592860141,Supported and practically material,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,175,26,1327298167,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,0.015265717394561729,0.0128592975518253,0.014041555327914736,-0.04705191542428894,0.08273193189170665,-0.002406419842736429,0.002406419842736429,0.6425,0.6195,0.591,0.536,6.622653434884551e-05,0.0008588222358529296,-0.04434103333986939,0.040531530406482004,Setup-dependent,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,175,26,1327298167,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.05670377097307833,0.05851778670046204,0.06589344464359437,-0.11463265604410003,0.26591710388245704,0.001814015727383711,0.001814015727383711,0.74,0.7305,0.722,0.7015,0.08599640415002252,0.08232980791664912,-0.04383576703663786,0.24072459188867976,Setup-dependent,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,150,26,3493563170,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality_Score,2000,-0.002153964436622191,-0.0022092310918099822,-0.0023705358357591307,-0.006183571604750209,0.00045491814509378823,-5.526665518779117e-05,5.526665518779117e-05,0.0545,0.0,0.0,0.0,0.0024863295825505727,0.002576102909866762,-0.0029920239765832677,0.008398798734478994,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,150,26,3493563170,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.10385757900883064,0.09967884770414615,0.10550186719196296,-0.05764276759411146,0.2840637734186599,-0.004178731304684491,0.004178731304684491,0.899,0.893,0.883,0.8695,0.06895103787877066,0.06994151860935383,-0.039240294328477164,0.1845847789442283,Directionally positive but marginal,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
