sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,693,177,1845065906,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality_Score,2000,0.2827749542856899,0.2838774055969542,0.28459678103683506,0.1664751872270517,0.3942115465064688,0.0011024513112642964,0.0011024513112642964,1.0,1.0,1.0,1.0,-1.1215858459773251,-1.1211657905805654,-1.3678121742684268,-0.8763669245123804,Supported and practically material,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,693,177,1845065906,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality_Score,2000,0.2736665192693051,0.272973675834815,0.27623209579605984,0.14166647391129633,0.420700621694261,-0.0006928434344900536,0.0006928434344900536,1.0,1.0,1.0,1.0,-1.245503244199095,-1.2444787368362213,-1.5453082009240986,-0.961592489417472,Supported and practically material,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__All_Eligible,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,693,177,1845065906,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality_Score,2000,0.2833572689142454,0.28416916230278433,0.28516662017451827,0.1663265844783649,0.3954486251785689,0.0008118933885389312,0.0008118933885389312,1.0,1.0,1.0,1.0,-1.1215019293554263,-1.1210655287218843,-1.369132841713773,-0.8746325370915304,Supported and practically material,177,2000,177,177,98,112.0,128,65.0,True,eb1647aad434ce821a0e21e3d3994875d4effd211e838faedad8c8639dacc9fc
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,655,34,2584578201,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.15303664850735654,0.15549212646593247,0.1587693371777385,0.020735483764757277,0.3194191121388173,0.0024554779585759245,0.0024554779585759245,0.9855,0.985,0.9845,0.9825,0.6365417912443205,0.6306854789347505,0.32307561500300375,0.9895138062958694,Supported and practically material,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,655,34,2584578201,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.12746121478585537,0.13014185495377112,0.13217923057571482,-0.018830800815380157,0.2909920686963749,0.0026806401679157488,0.0026806401679157488,0.9605,0.958,0.954,0.946,0.64340140784119,0.6400975323238038,0.3210408862482879,1.0070705218047804,Directionally positive but marginal,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,655,34,2584578201,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.15190531097735827,0.15439297279246023,0.15758368434311354,0.0208278840925886,0.31640052638881494,0.0024876618151019603,0.0024876618151019603,0.9855,0.9855,0.9845,0.9825,0.6377499996243392,0.6317357900649638,0.323920519010822,0.9888167051921819,Supported and practically material,34,2000,34,34,15,22.0,27,12.0,True,99391b0e4b22d4720b6c470caa9b0997646eccb35ff26d317e4f9eb4a52021c2
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,296,33,3990949860,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.17181285181373196,0.17318578536054902,0.1814244252862812,-0.024170802969273833,0.4294660081833051,0.0013729335468170567,0.0013729335468170567,0.957,0.951,0.949,0.94,0.2487804476109554,0.23765734655038506,-0.3096494117516526,0.9215487030502577,Directionally positive but marginal,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,RandomForest,296,33,3990949860,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.11628837845901707,0.11974182152582313,0.1275864427629986,-0.15448487592607493,0.45044442537471585,0.003453443066806061,0.003453443066806061,0.776,0.77,0.766,0.7585,0.36898446220361203,0.34449908911666594,-0.3612932611941181,1.2629851211974477,Setup-dependent,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,Ridge,296,33,3990949860,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1718062016140245,0.1731416395294113,0.18137928586787383,-0.0234133784098332,0.4278729030668108,0.0013354379153868168,0.0013354379153868168,0.9575,0.9525,0.9495,0.9415,0.2501238641407073,0.23852184878959037,-0.3081416583396648,0.919103586464193,Directionally positive but marginal,33,2000,33,33,14,21.0,26,12.0,True,eb79d2c26e9f339b6a760fb4edc1289bfae523f4ed00ce5d9970edaa385e9922
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,233,33,2905250126,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1531300245437759,0.15750911949095003,0.1690714811872551,-0.05424881465830595,0.4647354740961073,0.004379094947174145,0.004379094947174145,0.9115,0.908,0.905,0.894,0.35822537724936465,0.33169889438716527,-0.29947934919640085,1.1503354622624065,Directionally positive but marginal,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,233,33,2905250126,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.15082811274929564,0.15041233372527896,0.16675171295779767,-0.07943680127021485,0.4986806946473962,-0.00041577902401668254,0.00041577902401668254,0.877,0.8715,0.8665,0.8535,0.3887533238847056,0.36921176338294726,-0.3644600375574385,1.2238631096902641,Directionally positive but marginal,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,233,33,2905250126,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.15327763642997716,0.1575005135480571,0.16914672856486118,-0.052883834885772224,0.4634442081983505,0.0042228771180799485,0.0042228771180799485,0.9115,0.9105,0.906,0.8955,0.3566540759224903,0.3303432194817131,-0.2994946629729665,1.1447338091512553,Directionally positive but marginal,33,2000,33,33,15,21.0,26,12.0,True,871fceea271f8436b7ad93c4773a6f8ebe8c6234a904795f99a8efd041ed4087
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,202,31,1153608530,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.15858726747053575,0.16863250872532776,0.17898838803295422,-0.04864017536569066,0.4695269313325626,0.010045241254792003,0.010045241254792003,0.9185,0.9155,0.9105,0.9015,0.3799056669281766,0.3309834767433486,-0.2978785528753061,1.1606739001013082,Directionally positive but marginal,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,202,31,1153608530,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1692548611003789,0.176273182150744,0.1891934371535782,-0.056044455460849796,0.5070998390697942,0.007018321050365095,0.007018321050365095,0.9145,0.9085,0.905,0.897,0.4774765077708434,0.446086969255175,-0.24292100954260934,1.2385350074111607,Directionally positive but marginal,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,202,31,1153608530,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.15878321352590985,0.168933442913264,0.17909095377290205,-0.047467916018753505,0.4682793181204971,0.01015022938735416,0.01015022938735416,0.9185,0.9165,0.912,0.9035,0.377923888978863,0.3291360608821141,-0.29717752742477793,1.1560099049455415,Directionally positive but marginal,31,2000,31,31,15,20.0,26,11.0,True,5b24e3ae70cb323573f5bb3de5508b3ab65ecec017281afa856d5aa2d54f0bab
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,172,30,829328821,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1407019921558621,0.14321453433259862,0.1589542427860273,-0.09140628408961834,0.49685597922366864,0.002512542176736521,0.002512542176736521,0.847,0.8405,0.838,0.8305,0.5642833499213236,0.5358522027932056,-0.22015413490677724,1.393239687679045,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,172,30,829328821,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.17864185951278533,0.17621029214589545,0.1930286584930373,-0.0557002604069086,0.5481482629700579,-0.002431567366889875,0.002431567366889875,0.91,0.906,0.898,0.8905,0.5736811250593306,0.5601010004151421,-0.19124825375778018,1.2670320694006485,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,172,30,829328821,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1411041295221509,0.14376566267704682,0.15927004826372723,-0.09011550465607669,0.49575605917844107,0.002661533154895923,0.002661533154895923,0.849,0.8445,0.8385,0.8315,0.5619991037838115,0.533264534460214,-0.21887309180658746,1.3896499241769746,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,e3359c762cc8e22c35e8e6fdadd57ede12310ecff600c9b46acaacc8bc1bddce
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,114,30,4244818735,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.1899971555664446,0.19493629128225998,0.21139380240683006,-0.037425061936920676,0.5508202822112034,0.00493913571581539,0.00493913571581539,0.946,0.943,0.94,0.934,0.5076786532907782,0.4720427051747138,-0.2882267163243172,1.3419858473815356,Coverage-limited,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,114,30,4244818735,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.2810286635030248,0.2819815413268604,0.30349757956577045,0.014914856184141814,0.7419145764508923,0.000952877823835574,0.000952877823835574,0.9805,0.979,0.9785,0.9765,0.21053401291840546,0.20889426337914085,-0.609050933430672,0.9095918641916803,Coverage-limited,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,4244818735,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.19000886556303564,0.19501565767268625,0.21128664013201934,-0.03613943631671035,0.5490436424736473,0.005006792109650604,0.005006792109650604,0.946,0.944,0.941,0.9345,0.506772661713669,0.47035825818683263,-0.28211377555428024,1.3360612259582754,Coverage-limited,30,2000,30,30,14,19.0,25,11.0,True,7ce684f06c1697c9f6fcb00b50794bd0946887ce462f2737be3a89a4644172c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,571,30,1585115778,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.09676514407115577,0.1025050922491057,0.10460962338850448,-0.001920061666145774,0.21546678723513302,0.005739948177949927,0.005739948177949927,0.97,0.9675,0.9635,0.956,0.7131723703703865,0.7065697563545206,0.3997691490916571,1.0546363847625682,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,571,30,1585115778,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.11091467611910588,0.11133489881314673,0.11622645875401734,0.012004832057314369,0.2368009628899443,0.00042022269404085044,0.00042022269404085044,0.9865,0.9845,0.9815,0.9765,0.751134439552458,0.7487820881206562,0.4616303932766686,1.0595603661662285,Supported and practically material,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,571,30,1585115778,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.09474251311577675,0.10052012036712765,0.10244300640969263,-0.003521698222143454,0.21277120373655067,0.0057776072513509025,0.0057776072513509025,0.969,0.965,0.9615,0.9525,0.71631473180223,0.7108842055655242,0.4008152131221017,1.055690769392464,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,e7c0ffa3971b923c6d43a49bbaaf15aec5f2fb5cd4be111fe775cd66bc8d4a61
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,258,29,3946109080,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.05157187195863977,0.05841230182347468,0.06556845746879697,-0.10827000527247338,0.26882442695673586,0.006840429864834907,0.006840429864834907,0.744,0.733,0.7215,0.701,0.5518465061512403,0.5159996043800155,-0.03373371980226405,1.382855243063023,Setup-dependent,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,258,29,3946109080,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,-0.013491856507809818,-0.0019516254793183196,0.004449788990900235,-0.24541912604484772,0.27201280184970206,0.011540231028491499,0.011540231028491499,0.496,0.485,0.4755,0.461,0.6952204654354661,0.656461854944747,-0.017493265317550535,1.7296295051162607,Setup-dependent,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,258,29,3946109080,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.05126027263929911,0.058097390092405,0.06518195828767281,-0.10820789487148208,0.267027459535378,0.00683711745310589,0.00683711745310589,0.7435,0.7315,0.7195,0.702,0.554702291799146,0.5194246985562565,-0.029524757672230593,1.3811674197246688,Setup-dependent,29,2000,29,29,13,19.0,24,10.0,True,0108a2bb76802c46f2404333911e7626de0ea39d3cf4e5a8715e01494a150ee4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,203,29,926533910,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.026315273023784558,0.03056046284890257,0.03894420483155865,-0.1423285266284059,0.2606623703291839,0.004245189825118012,0.004245189825118012,0.6175,0.609,0.6025,0.587,0.6379448630368736,0.6144809361116592,-0.02801531254092081,1.506902272653642,Setup-dependent,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,203,29,926533910,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.09258182830540373,0.09468561969650485,0.10513824691146971,-0.052767282912723014,0.30791646651880306,0.0021037913911011175,0.0021037913911011175,0.881,0.876,0.8675,0.849,0.43938841118483163,0.4232900424606416,-0.10015349549374408,1.114532406500129,Directionally positive but marginal,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,203,29,926533910,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.026343453683530194,0.030363267866598098,0.038910476402359506,-0.14162736953751162,0.2596378455473665,0.004019814183067905,0.004019814183067905,0.6185,0.6095,0.6015,0.587,0.638309536930922,0.6144634745997251,-0.026948887078022406,1.504892567552883,Setup-dependent,29,2000,29,29,13,18.0,24,11.0,True,2746a877aa32d4ae0aa713715ddb2a7d6027d206baa07f16f56d5c45d80493c9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,176,27,1780883900,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.03676542192845933,0.047474322455465456,0.05428962993596731,-0.12185889839356873,0.2775252695123907,0.010708900527006127,0.010708900527006127,0.6855,0.6765,0.668,0.65,0.6583452147746613,0.6037277589105852,-0.03732583610770468,1.4876597867547474,Setup-dependent,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,176,27,1780883900,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.08123793802866086,0.0888614816162871,0.09678023908834275,-0.06531455619849258,0.31994121778242735,0.007623543587626236,0.007623543587626236,0.86,0.853,0.8445,0.823,0.543290563854093,0.5024497455793102,-0.06655159955900782,1.244800742863169,Directionally positive but marginal,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,176,27,1780883900,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality_Score,2000,0.03615390589105871,0.04682536444996088,0.053568747783689676,-0.12164056480145845,0.27554565073970416,0.01067145855890217,0.01067145855890217,0.6845,0.6745,0.6665,0.6475,0.6581439564932561,0.6033290016315924,-0.03373095514769879,1.4834797687071768,Setup-dependent,27,2000,27,27,11,17.0,23,10.0,True,80dd78ea92364b954a7ee44fb011b45b8908d77f7b8734c205b0281e7c81f968
