sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,30,2000,30,30,13,19.0,24,11.0,True,9405572924d76e0bef1e2c6c22d19b8933758fc243f008b9cee94c096b11ee87
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,24,11.0,True,9405572924d76e0bef1e2c6c22d19b8933758fc243f008b9cee94c096b11ee87
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,4085825d54a109ae82f0e50f248ac5b60c90395768e796242baa16f5879465b9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,4085825d54a109ae82f0e50f248ac5b60c90395768e796242baa16f5879465b9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,4085825d54a109ae82f0e50f248ac5b60c90395768e796242baa16f5879465b9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,4085825d54a109ae82f0e50f248ac5b60c90395768e796242baa16f5879465b9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,30,2000,30,30,13,19.0,25,11.0,True,4085825d54a109ae82f0e50f248ac5b60c90395768e796242baa16f5879465b9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,30,2000,30,30,13,19.0,25,11.0,True,4085825d54a109ae82f0e50f248ac5b60c90395768e796242baa16f5879465b9
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,29,2000,29,29,13,19.0,24,10.0,True,dd373205ed24474a30f5a947e202609609d48d3d441b81221c5e84f7d8f1e06b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,29,2000,29,29,13,19.0,24,10.0,True,dd373205ed24474a30f5a947e202609609d48d3d441b81221c5e84f7d8f1e06b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,29,2000,29,29,13,19.0,24,10.0,True,dd373205ed24474a30f5a947e202609609d48d3d441b81221c5e84f7d8f1e06b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,29,2000,29,29,13,19.0,24,10.0,True,dd373205ed24474a30f5a947e202609609d48d3d441b81221c5e84f7d8f1e06b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,29,2000,29,29,13,19.0,24,10.0,True,dd373205ed24474a30f5a947e202609609d48d3d441b81221c5e84f7d8f1e06b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,29,2000,29,29,13,19.0,24,10.0,True,dd373205ed24474a30f5a947e202609609d48d3d441b81221c5e84f7d8f1e06b
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,29,2000,29,29,13,18.0,23,11.0,True,9fc704fe0795f1238f56302e883ec90656983e9744456d5fec4741df2b459396
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,29,2000,29,29,13,18.0,23,11.0,True,9fc704fe0795f1238f56302e883ec90656983e9744456d5fec4741df2b459396
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,29,2000,29,29,13,18.0,23,11.0,True,9fc704fe0795f1238f56302e883ec90656983e9744456d5fec4741df2b459396
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,29,2000,29,29,13,18.0,23,11.0,True,9fc704fe0795f1238f56302e883ec90656983e9744456d5fec4741df2b459396
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,29,2000,29,29,13,18.0,23,11.0,True,9fc704fe0795f1238f56302e883ec90656983e9744456d5fec4741df2b459396
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,29,2000,29,29,13,18.0,23,11.0,True,9fc704fe0795f1238f56302e883ec90656983e9744456d5fec4741df2b459396
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,26,2000,26,26,12,17.0,22,9.0,True,35be3d6054d4a1d0421827b75278964c6abeb690f0b5e46a141a8677c7b355c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,22,9.0,True,35be3d6054d4a1d0421827b75278964c6abeb690f0b5e46a141a8677c7b355c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,26,2000,26,26,12,17.0,22,9.0,True,35be3d6054d4a1d0421827b75278964c6abeb690f0b5e46a141a8677c7b355c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,22,9.0,True,35be3d6054d4a1d0421827b75278964c6abeb690f0b5e46a141a8677c7b355c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,26,2000,26,26,12,17.0,22,9.0,True,35be3d6054d4a1d0421827b75278964c6abeb690f0b5e46a141a8677c7b355c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,22,9.0,True,35be3d6054d4a1d0421827b75278964c6abeb690f0b5e46a141a8677c7b355c4
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,f133f8cb6facb3fa452299d44642234f15b8eba3b953cad35cec563bec6331f3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,26,2000,26,26,11,17.0,22,9.0,True,f133f8cb6facb3fa452299d44642234f15b8eba3b953cad35cec563bec6331f3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,f133f8cb6facb3fa452299d44642234f15b8eba3b953cad35cec563bec6331f3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,added_model_vs_strongest_benchmark,26,2000,26,26,11,17.0,22,9.0,True,f133f8cb6facb3fa452299d44642234f15b8eba3b953cad35cec563bec6331f3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,f133f8cb6facb3fa452299d44642234f15b8eba3b953cad35cec563bec6331f3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,26,2000,26,26,11,17.0,22,9.0,True,f133f8cb6facb3fa452299d44642234f15b8eba3b953cad35cec563bec6331f3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,26,2000,26,26,12,17.0,21,9.0,True,088a50bdbb9ef120efe923f0115589b111fc7d86131a09e38469ed7984237fc8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,21,9.0,True,088a50bdbb9ef120efe923f0115589b111fc7d86131a09e38469ed7984237fc8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,26,2000,26,26,12,17.0,21,9.0,True,088a50bdbb9ef120efe923f0115589b111fc7d86131a09e38469ed7984237fc8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,21,9.0,True,088a50bdbb9ef120efe923f0115589b111fc7d86131a09e38469ed7984237fc8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,26,2000,26,26,12,17.0,21,9.0,True,088a50bdbb9ef120efe923f0115589b111fc7d86131a09e38469ed7984237fc8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,added_model_vs_strongest_benchmark,26,2000,26,26,12,17.0,21,9.0,True,088a50bdbb9ef120efe923f0115589b111fc7d86131a09e38469ed7984237fc8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,69,2000,69,69,35,44.0,51,25.0,True,9c4d529a655da26eb5f84d91d6f95fbd4f5753a0fe7545743516cc461066e8d3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,added_model_vs_strongest_benchmark,69,2000,69,69,35,44.0,51,25.0,True,9c4d529a655da26eb5f84d91d6f95fbd4f5753a0fe7545743516cc461066e8d3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,69,2000,69,69,35,44.0,51,25.0,True,9c4d529a655da26eb5f84d91d6f95fbd4f5753a0fe7545743516cc461066e8d3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,added_model_vs_strongest_benchmark,69,2000,69,69,35,44.0,51,25.0,True,9c4d529a655da26eb5f84d91d6f95fbd4f5753a0fe7545743516cc461066e8d3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,69,2000,69,69,35,44.0,51,25.0,True,9c4d529a655da26eb5f84d91d6f95fbd4f5753a0fe7545743516cc461066e8d3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,added_model_vs_strongest_benchmark,69,2000,69,69,35,44.0,51,25.0,True,9c4d529a655da26eb5f84d91d6f95fbd4f5753a0fe7545743516cc461066e8d3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,68,2000,68,68,34,43.0,53,25.0,True,3e750784ff3da4ba301d2862cba3b840c4fa61ad8a5f3d90fdd0ac9ca071fa16
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,Ridge,added_model_vs_strongest_benchmark,68,2000,68,68,34,43.0,53,25.0,True,3e750784ff3da4ba301d2862cba3b840c4fa61ad8a5f3d90fdd0ac9ca071fa16
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,68,2000,68,68,34,43.0,53,25.0,True,3e750784ff3da4ba301d2862cba3b840c4fa61ad8a5f3d90fdd0ac9ca071fa16
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,added_model_vs_strongest_benchmark,68,2000,68,68,34,43.0,53,25.0,True,3e750784ff3da4ba301d2862cba3b840c4fa61ad8a5f3d90fdd0ac9ca071fa16
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,68,2000,68,68,34,43.0,53,25.0,True,3e750784ff3da4ba301d2862cba3b840c4fa61ad8a5f3d90fdd0ac9ca071fa16
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,added_model_vs_strongest_benchmark,68,2000,68,68,34,43.0,53,25.0,True,3e750784ff3da4ba301d2862cba3b840c4fa61ad8a5f3d90fdd0ac9ca071fa16
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,68,2000,68,68,36,43.0,52,25.0,True,b7a8ebaca8184a1e04d8fee32ea26919e7f9e4354c901d9377330b2dab9e5cef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,68,2000,68,68,36,43.0,52,25.0,True,b7a8ebaca8184a1e04d8fee32ea26919e7f9e4354c901d9377330b2dab9e5cef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,68,2000,68,68,36,43.0,52,25.0,True,b7a8ebaca8184a1e04d8fee32ea26919e7f9e4354c901d9377330b2dab9e5cef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,added_model_vs_strongest_benchmark,68,2000,68,68,36,43.0,52,25.0,True,b7a8ebaca8184a1e04d8fee32ea26919e7f9e4354c901d9377330b2dab9e5cef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,68,2000,68,68,36,43.0,52,25.0,True,b7a8ebaca8184a1e04d8fee32ea26919e7f9e4354c901d9377330b2dab9e5cef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,added_model_vs_strongest_benchmark,68,2000,68,68,36,43.0,52,25.0,True,b7a8ebaca8184a1e04d8fee32ea26919e7f9e4354c901d9377330b2dab9e5cef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,65,2000,65,65,33,41.0,50,24.0,True,4dcb76870663c0e817bd3c163508e2362e9d4175fd2cb47a050c2fdafc39b612
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,added_model_vs_strongest_benchmark,65,2000,65,65,33,41.0,50,24.0,True,4dcb76870663c0e817bd3c163508e2362e9d4175fd2cb47a050c2fdafc39b612
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,65,2000,65,65,33,41.0,50,24.0,True,4dcb76870663c0e817bd3c163508e2362e9d4175fd2cb47a050c2fdafc39b612
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,added_model_vs_strongest_benchmark,65,2000,65,65,33,41.0,50,24.0,True,4dcb76870663c0e817bd3c163508e2362e9d4175fd2cb47a050c2fdafc39b612
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,65,2000,65,65,33,41.0,50,24.0,True,4dcb76870663c0e817bd3c163508e2362e9d4175fd2cb47a050c2fdafc39b612
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,added_model_vs_strongest_benchmark,65,2000,65,65,33,41.0,50,24.0,True,4dcb76870663c0e817bd3c163508e2362e9d4175fd2cb47a050c2fdafc39b612
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,65,2000,65,65,33,41.0,49,24.0,True,82540b14ad07641d2a7c710688900f505c50c470d0e24d0d316dd04e06c50299
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,added_model_vs_strongest_benchmark,65,2000,65,65,33,41.0,49,24.0,True,82540b14ad07641d2a7c710688900f505c50c470d0e24d0d316dd04e06c50299
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality_Score__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_Score_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,65,2000,65,65,33,41.0,49,24.0,True,82540b14ad07641d2a7c710688900f505c50c470d0e24d0d316dd04e06c50299
