Row_ID,Country Name,ISO3,Year,Country_Fold,Max_Oil_Rents_Pre2016,Inward_FDI_Net_Flow_asinh,Electricity_Access_Pct_lag1,GDP_log_lag1,Inflation_CPI_Annual_Pct_lag1,Inward_FDI_Net_Flow_asinh_lag1,Oil_Rents_GDP_Pct_lag1,Population_log_lag1
EGY-1995,"Egypt, Arab Rep.",EGY,1995,1,16.9450404713831,7.08673863360717,95.6485366821289,24.672545770749583,8.154231285870964,7.828834686063041,7.89742762113067,17.978846058338124
EGY-1996,"Egypt, Arab Rep.",EGY,1996,1,16.9450404713831,7.148346361952578,95.5,24.82026096766375,15.74223050215958,7.08673863360717,7.50906073379094,17.99988811221805
EGY-1997,"Egypt, Arab Rep.",EGY,1997,1,16.9450404713831,7.484986745171579,96.1543273925781,24.93731332372681,7.18710369719992,7.148346361952578,8.40318332983217,18.02062173154026
EGY-1998,"Egypt, Arab Rep.",EGY,1998,1,16.9450404713831,7.674153137212839,96.4024658203125,25.08555621381577,4.625605788264381,7.484986745171579,6.09921817559871,18.041347324662613
EGY-1999,"Egypt, Arab Rep.",EGY,1999,1,16.9450404713831,7.664159129467721,96.6465225219727,25.16390103381332,3.872575464274898,7.674153137212839,3.42870521918816,18.0631954002999
EGY-2000,"Egypt, Arab Rep.",EGY,2000,1,16.9450404713831,7.811973593532225,96.8857345581055,25.230941211445423,3.079499126383321,7.664159129467721,5.19186775765069,18.085501041648666
EGY-2001,"Egypt, Arab Rep.",EGY,2001,1,16.9450404713831,6.927362770165489,97.7,25.32682015773799,2.683805353485461,7.811973593532225,6.47222160611776,18.107110239202743
EGY-2002,"Egypt, Arab Rep.",EGY,2002,1,16.9450404713831,7.165339501010021,97.4,25.29472034487565,2.269757204759556,6.927362770165489,5.17066273278314,18.12834827514973
EGY-2003,"Egypt, Arab Rep.",EGY,2003,1,16.9450404713831,6.162898098573643,97.5,25.167634058804563,2.737238550003342,7.165339501010021,5.90580704386046,18.149385510845462
EGY-2004,"Egypt, Arab Rep.",EGY,2004,1,16.9450404713831,7.826682691335917,98.8,25.108891755662395,4.507776363193035,6.162898098573643,7.50637371077042,18.17034004287379
EGY-2005,"Egypt, Arab Rep.",EGY,2005,1,16.9450404713831,9.282772663884248,97.8,25.08995631582485,11.27061933205195,7.826682691335917,9.49448631419397,18.19098381609706
EGY-2006,"Egypt, Arab Rep.",EGY,2006,1,16.9450404713831,9.90775842186551,99.4,25.21929436399287,4.869396968719882,9.282772663884248,11.8509312061057,18.211205911117368
EGY-2007,"Egypt, Arab Rep.",EGY,2007,1,16.9450404713831,10.050017844096844,99.0,25.400068884848316,7.644526445264343,9.90775842186551,11.7296934107586,18.230735045108958
EGY-2008,"Egypt, Arab Rep.",EGY,2008,1,16.9450404713831,9.851625678256688,98.4,25.594162539249016,9.318969057992298,10.050017844096844,10.7818588338143,18.249610366590566
EGY-2009,"Egypt, Arab Rep.",EGY,2009,1,16.9450404713831,9.504739837725422,99.8,25.815899966214893,18.31683168316841,9.851625678256688,12.4545677729971,18.268284407697465
EGY-2010,"Egypt, Arab Rep.",EGY,2010,1,16.9450404713831,9.45494792098549,98.9,25.96579035626199,11.76349543864433,9.504739837725422,6.24755741424533,18.28716805972427
EGY-2011,"Egypt, Arab Rep.",EGY,2011,1,16.9450404713831,-6.872543596189309,99.4,26.112262979792817,11.26518826531855,9.45494792098549,7.41778712942652,18.30634757191745
EGY-2012,"Egypt, Arab Rep.",EGY,2012,1,16.9450404713831,8.629700142534702,99.4,26.18705388244944,10.0649259874818,-6.872543596189309,9.74186285549743,18.327392179306383
EGY-2013,"Egypt, Arab Rep.",EGY,2013,1,16.9450404713831,9.034128129571528,99.7,26.35489569146237,7.111729433430828,8.629700142534702,8.38345897037217,18.349839758611708
EGY-2014,"Egypt, Arab Rep.",EGY,2014,1,16.9450404713831,9.12960743789541,99.9,26.38773250349214,9.46971981064921,9.034128129571528,7.82863019779494,18.37289239479865
EGY-2015,"Egypt, Arab Rep.",EGY,2015,1,16.9450404713831,9.536069397277718,99.8,26.44552787088072,10.0702154687481,9.12960743789541,6.82340013626772,18.39565679022458
EGY-2016,"Egypt, Arab Rep.",EGY,2016,1,16.9450404713831,9.693605679009108,99.3,26.520437182694263,10.370490343517,9.536069397277718,3.05526433674059,18.41664604549217
EGY-2017,"Egypt, Arab Rep.",EGY,2017,1,16.9450404713831,9.603557449417096,100.0,26.529730396843284,13.81360621482898,9.693605679009108,2.35006516963224,18.43699287478265
EGY-2018,"Egypt, Arab Rep.",EGY,2018,1,16.9450404713831,9.697852335736558,100.0,26.238156303552078,29.50660839400387,9.603557449417096,4.12683269397819,18.45697465897674
EGY-2019,"Egypt, Arab Rep.",EGY,2019,1,16.9450404713831,9.799248632959376,100.0,26.293854509712613,14.40146578074216,9.697852335736558,5.47658822874947,18.475946041978823
EGY-2020,"Egypt, Arab Rep.",EGY,2020,1,16.9450404713831,9.367651773066612,100.0,26.48744958452795,9.152799593248035,9.799248632959376,3.8819618632175,18.49349578563159
EGY-2021,"Egypt, Arab Rep.",EGY,2021,1,16.9450404713831,9.234506026003144,100.0,26.673433906016143,5.044932889775388,9.367651773066612,1.85770095140202,18.509745324176897
EGY-2022,"Egypt, Arab Rep.",EGY,2022,1,16.9450404713831,10.034507044897936,100.0,26.77458239090828,5.214049405130425,9.234506026003144,2.98581458250197,18.524653377947843
GAB-2001,Gabon,GAB,2001,3,43.6933433166058,-5.304477709224985,73.6,22.348672296668727,0.5049200258348586,6.320991762255728,43.6933433166058,14.058906047384149
GAB-2002,Gabon,GAB,2002,3,43.6933433166058,0.9905741315565282,77.2,22.33734604010777,2.137620527014649,-5.304477709224985,28.5621391754189,14.085224669090543
GAB-2003,Gabon,GAB,2003,3,43.6933433166058,5.294998488503324,77.8,22.397639273117537,0.0366828893971394,0.9905741315565282,27.1895735624659,14.112005681147911
GAB-2004,Gabon,GAB,2004,3,43.6933433166058,6.4424496792215775,78.5,22.596897626236107,2.235353135515361,5.294998488503324,21.2503487601086,14.139296230801866
GAB-2005,Gabon,GAB,2005,3,43.6933433166058,6.480543346674311,79.2,22.773564187442627,0.4082053074392502,6.4424496792215775,25.0988473562294,14.167300590125356
GAB-2006,Gabon,GAB,2006,3,43.6933433166058,6.283409770075687,81.6,22.983233991289453,3.708333333333035,6.480543346674311,34.837420996188,14.196338651936443
GAB-2007,Gabon,GAB,2007,3,43.6933433166058,7.177490707972487,80.5,23.05808559618844,-1.409401366009797,6.283409770075687,33.9084565801093,14.22651894036592
GAB-2008,Gabon,GAB,2008,3,43.6933433166058,7.234915218260566,81.3,23.24542087057445,5.03031883679951,7.177490707972487,34.283912273453,14.257781928322052
GAB-2009,Gabon,GAB,2009,3,43.6933433166058,7.14783515780409,82.0,23.468698417972707,5.264301455752853,7.234915218260566,37.187729257242,14.289989159568975
GAB-2010,Gabon,GAB,2010,3,43.6933433166058,6.95452355927572,82.7,23.21760280362914,1.885707545779184,7.14783515780409,24.5730772701098,14.32326567253802
GAB-2011,Gabon,GAB,2011,3,43.6933433166058,7.717384330380804,89.3,23.388588967612527,1.46154402720469,6.95452355927572,33.5096734280311,14.357765078913914
GAB-2012,Gabon,GAB,2012,3,43.6933433166058,7.211302434773215,88.7,23.62525363030049,1.26331707837421,7.717384330380804,37.4261753637161,14.39323903064084
GAB-2013,Gabon,GAB,2013,3,43.6933433166058,6.473993203356658,89.3,23.56645653636304,2.652418286956261,7.211302434773215,38.2761163072887,14.42901370137103
GAB-2014,Gabon,GAB,2014,3,43.6933433166058,7.834478795649784,86.4,23.590922936993987,0.5054410589156145,6.473993203356658,30.2411289292074,14.46421461227973
GAB-2015,Gabon,GAB,2015,3,43.6933433166058,4.423976686185089,87.1,23.62490536864405,4.690457518262837,7.834478795649784,22.1627532667092,14.497798995189344
GAB-2016,Gabon,GAB,2016,3,43.6933433166058,7.818961394893369,87.3,23.389320282975277,-0.3387951887534059,4.423976686185089,9.98640233955356,14.52894554222094
GAB-2017,Gabon,GAB,2017,3,43.6933433166058,7.874000845299236,88.1,23.364028159831825,2.106707127840543,7.818961394893369,9.0185416132992,14.557594082485055
GAB-2018,Gabon,GAB,2018,3,43.6933433166058,7.922312544541557,86.3,23.426604120122786,2.651925831439018,7.874000845299236,14.3932577694784,14.584183027238714
GAB-2019,Gabon,GAB,2019,3,43.6933433166058,8.0411792425486,89.6,23.54864423860691,4.749066520832215,7.922312544541557,18.3274076798358,14.609551844608168
GAB-2020,Gabon,GAB,2020,3,43.6933433166058,8.141196583789558,90.3,23.549063841463084,2.464567561511867,8.0411792425486,16.6842425426461,14.634279746771677
GAB-2021,Gabon,GAB,2021,3,43.6933433166058,8.025661074178142,91.1,23.453875395729288,1.352761106753326,8.141196583789558,9.97982419987045,14.658171972342055
GAB-2022,Gabon,GAB,2022,3,43.6933433166058,7.700378736669784,91.8,23.690852466838773,1.086907465194095,8.025661074178142,15.5565091491463,14.681233206106262
GNQ-2001,Equatorial Guinea,GNQ,2001,3,82.776896134566,7.5398155594985905,64.8,20.76823776610505,4.802288869013977,5.733349096351475,82.776896134566,13.46351038452506
GNQ-2006,Equatorial Guinea,GNQ,2006,3,82.776896134566,6.844829414092946,65.0,22.82951593318437,5.631633513576132,7.338428658621975,55.1960848556935,13.761442892249455
GNQ-2007,Equatorial Guinea,GNQ,2007,3,82.776896134566,7.818214071041845,65.1,23.034466578408196,4.415899841695609,6.844829414092946,52.3927895781938,13.80580763650288
GNQ-2008,Equatorial Guinea,GNQ,2008,3,82.776896134566,-7.370070232105825,65.1,23.29371686012464,2.803738317757037,7.818214071041845,48.2167537217234,13.850921137151673
GNQ-2009,Equatorial Guinea,GNQ,2009,3,82.776896134566,8.093291030259037,65.2,23.70641393776359,6.551766911845354,-7.370070232105825,43.6095454927149,13.896658193441732
GNQ-2010,Equatorial Guinea,GNQ,2010,3,82.776896134566,8.606668231289746,65.4,23.4331673349551,4.691065677473749,8.093291030259037,24.4384804506248,13.942736865247952
GNQ-2011,Equatorial Guinea,GNQ,2011,3,82.776896134566,8.281470921987454,66.1,23.515316652851144,7.789165479911835,8.606668231289746,33.0485071859477,13.988695502746069
GNQ-2012,Equatorial Guinea,GNQ,2012,3,82.776896134566,7.586049360114838,66.1,23.78466148328374,4.805389221557,8.281470921987454,33.9272042714921,14.032101487668276
GNQ-2013,Equatorial Guinea,GNQ,2013,3,82.776896134566,7.061247105562775,65.7,23.831806309704486,3.656620482788057,7.586049360114838,34.9943032804264,14.07284991099171
GNQ-2014,Equatorial Guinea,GNQ,2014,3,82.776896134566,5.816376778397663,65.9,23.81197986730268,2.948876946396622,7.061247105562775,29.0020263766332,14.112810480260965
GNQ-2015,Equatorial Guinea,GNQ,2015,3,82.776896134566,7.772920467021833,66.0,23.80358982877892,4.309998661491074,5.816376778397663,22.8648774988219,14.151860644268298
GNQ-2016,Equatorial Guinea,GNQ,2016,3,82.776896134566,8.163543627781895,66.1,23.30238334144298,1.676630853159882,7.772920467021833,12.576041460388,14.1897766661084
GNQ-2017,Equatorial Guinea,GNQ,2017,3,82.776896134566,6.645958888284377,66.2,23.142816640467665,1.411939154790155,8.163543627781895,11.7086428410267,14.226418825167055
GNQ-2018,Equatorial Guinea,GNQ,2018,3,82.776896134566,-5.666201752733402,66.4,23.224776694075448,0.7443547466124104,6.645958888284377,16.1366726241749,14.261731738419876
GNQ-2019,Equatorial Guinea,GNQ,2019,3,82.776896134566,7.404173737382591,66.5,23.29564995981199,1.060074106621712,-5.666201752733402,20.3264698484548,14.295726241236425
GNQ-2020,Equatorial Guinea,GNQ,2020,3,82.776896134566,-2.9014174886084447,66.6,23.153728052959035,1.53027528964189,7.404173737382591,18.813552099543,14.328440765539312
GNQ-2021,Equatorial Guinea,GNQ,2021,3,82.776896134566,7.023930026765189,66.7,23.015175753332784,4.766695239442282,-2.9014174886084447,10.7521167179464,14.355779831710974
GNQ-2022,Equatorial Guinea,GNQ,2022,3,82.776896134566,7.9289045109904865,66.8,23.22600242067051,-0.0971007664640198,7.023930026765189,14.9400221325798,14.380134924858249
IRN-2001,"Iran, Islamic Rep.",IRN,2001,4,31.6076762648214,6.7047068919892965,97.9,25.42002754986828,14.47675131885666,4.356873151729317,30.6637746707723,18.011488599063174
IRN-2002,"Iran, Islamic Rep.",IRN,2002,4,31.6076762648214,8.859187419749375,98.1,25.5664977452963,11.27424713321167,6.7047068919892965,21.4882168458321,18.026926880724357
IRN-2003,"Iran, Islamic Rep.",IRN,2003,4,31.6076762648214,8.657817922136909,98.1,25.580181938703557,14.33593373784039,8.859187419749375,20.4437414632993,18.03518469046705
IRN-2004,"Iran, Islamic Rep.",IRN,2004,4,31.6076762648214,8.711871396840907,98.2,25.746562122163496,16.46801162447918,8.657817922136909,22.0449174416527,18.046268578583245
IRN-2005,"Iran, Islamic Rep.",IRN,2005,4,31.6076762648214,8.661879253530778,98.3,25.958401474823773,14.76150869706724,8.711871396840907,25.1990020398231,18.0676607838436
IRN-2006,"Iran, Islamic Rep.",IRN,2006,4,31.6076762648214,8.441408137137596,98.4,26.139234547482843,13.43311800850802,8.661879253530778,31.6076762648214,18.089791278622965
IRN-2007,"Iran, Islamic Rep.",IRN,2007,4,31.6076762648214,8.302906241317181,98.4,26.30526549022503,10.01589825119239,8.441408137137596,31.5582038058527,18.111335687613675
IRN-2008,"Iran, Islamic Rep.",IRN,2008,4,31.6076762648214,8.283993312444405,98.7,26.5804461133266,17.34104046242766,8.302906241317181,26.1252401169156,18.127686573926923
IRN-2009,"Iran, Islamic Rep.",IRN,2009,4,31.6076762648214,8.693973421310117,98.8,26.729793733878903,25.41050903119872,8.283993312444405,30.5659738980313,18.139831342217438
IRN-2010,"Iran, Islamic Rep.",IRN,2010,4,31.6076762648214,8.895348074768016,99.7,26.749274542010408,13.55155482815062,8.693973421310117,17.5512587993854,18.15224985266064
IRN-2011,"Iran, Islamic Rep.",IRN,2011,4,31.6076762648214,9.054088527554262,99.4,26.91167280498997,10.08936292879791,8.895348074768016,20.2248363529261,18.16476659171376
IRN-2012,"Iran, Islamic Rep.",IRN,2012,4,31.6076762648214,9.140290038779648,99.5,27.16752786009395,26.2933856738608,9.054088527554262,22.3514589221281,18.17712526700744
IRN-2013,"Iran, Islamic Rep.",IRN,2013,4,31.6076762648214,8.71602604408739,99.5,27.19099455484408,27.25681272429084,9.140290038779648,18.4120723402826,18.189638341186416
IRN-2014,"Iran, Islamic Rep.",IRN,2014,4,31.6076762648214,8.345452634872334,99.8,26.93867329547692,36.60303551910293,8.71602604408739,21.2565665523955,18.20270739159566
IRN-2015,"Iran, Islamic Rep.",IRN,2015,4,31.6076762648214,8.318742312180794,100.0,26.85944697378467,16.60655323574489,8.345452634872334,21.2353758265799,18.21613868219046
IRN-2016,"Iran, Islamic Rep.",IRN,2016,4,31.6076762648214,8.816408521668635,100.0,26.73744955434066,12.48468156115333,8.318742312180794,12.2663527393474,18.229754629905592
IRN-2017,"Iran, Islamic Rep.",IRN,2017,4,31.6076762648214,9.21413318013931,100.0,26.894168756948638,7.245425489529789,8.816408521668635,10.8895031509112,18.24408948559304
IRN-2018,"Iran, Islamic Rep.",IRN,2018,4,31.6076762648214,8.465057481391776,99.9,26.958146831323383,8.044924376602776,9.21413318013931,14.6204399688795,18.258476529632457
IRN-2019,"Iran, Islamic Rep.",IRN,2019,4,31.6076762648214,8.011686839063168,100.0,26.744054458766684,18.01411833718742,8.465057481391776,27.6646471563106,18.2712289951696
IRN-2020,"Iran, Islamic Rep.",IRN,2020,4,31.6076762648214,7.895063636906089,100.0,26.575434985587822,39.90734556977835,8.011686839063168,20.0780490508657,18.282012167135186
IRN-2021,"Iran, Islamic Rep.",IRN,2021,4,31.6076762648214,7.955074396377478,100.0,26.361386775339888,30.59413903872951,7.895063636906089,13.2733495355914,18.289699742029168
IRN-2022,"Iran, Islamic Rep.",IRN,2022,4,31.6076762648214,8.00636767876134,100.0,26.732940286736717,43.38901626815144,7.955074396377478,18.2658980929233,18.298010034304266
IRQ-2001,Iraq,IRQ,2001,3,65.1575951980304,-2.5942617517228004,96.8,24.60202676091638,4.978962131837313,-0.0319945411817162,48.5807178166885,17.01107914716419
IRQ-2002,Iraq,IRQ,2002,3,65.1575951980304,-0.3204855261882171,96.9,24.311673642332995,16.37408149632623,-2.5942617517228004,49.1960317224957,17.042268874208197
IRQ-2003,Iraq,IRQ,2003,3,65.1575951980304,7.600902709541988,97.1,24.217603004612062,19.31669460197901,-0.3204855261882171,46.6719927539111,17.073859371853832
IRQ-2004,Iraq,IRQ,2004,3,65.1575951980304,6.39693243298235,97.2,23.810736896819623,33.61621059923828,7.600902709541988,53.0047978158982,17.104011694287102
IRQ-2005,Iraq,IRQ,2005,3,65.1575951980304,6.937897377391492,97.3,24.324233579902376,26.96190681932714,6.39693243298235,64.6550924823725,17.1325245238189
IRQ-2006,Iraq,IRQ,2006,3,65.1575951980304,6.641183874022173,97.4,24.636590088762453,36.9594809201871,6.937897377391492,65.1575951980304,17.162161957472154
IRQ-2007,Iraq,IRQ,2007,3,65.1575951980304,7.572297467251317,97.6,24.89991288882607,53.23096291142799,6.641183874022173,63.5551402676835,17.169494591628702
IRQ-2008,Iraq,IRQ,2008,3,65.1575951980304,8.2191645155082,98.1,25.210069712062023,-10.06749257689777,7.572297467251317,52.9273802567399,17.161604166507043
IRQ-2009,Iraq,IRQ,2009,3,65.1575951980304,8.06984312179864,97.9,25.60314253184811,12.6628528269228,8.2191645155082,55.3793146361864,17.181807164755558
IRQ-2010,Iraq,IRQ,2010,3,65.1575951980304,7.934656848342491,98.1,25.438702706589485,6.873615472125553,8.06984312179864,39.1145928006965,17.218646293138203
IRQ-2011,Iraq,IRQ,2011,3,65.1575951980304,8.334231487408653,98.4,25.654256896444547,2.429868268377534,7.934656848342491,43.2562312170542,17.25096014426062
IRQ-2012,Iraq,IRQ,2012,3,65.1575951980304,8.824677912790495,98.0,25.947665714057827,5.6040514426601,8.334231487408653,50.9263659501053,17.286278310994888
IRQ-2013,Iraq,IRQ,2013,3,65.1575951980304,-8.449042867908583,99.3,26.10777225806765,6.0890964159516,8.824677912790495,49.6110993818029,17.331667526433154
IRQ-2014,Iraq,IRQ,2014,3,65.1575951980304,-9.920973775957483,99.0,26.181308353322592,1.879498007494163,-8.449042867908583,45.3313602184612,17.378883193407802
IRQ-2015,Iraq,IRQ,2015,3,65.1575951980304,-9.625650199157064,99.2,26.15443285955921,2.235974079047261,-9.920973775957483,46.6038527995508,17.41419338574558
IRQ-2016,Iraq,IRQ,2016,3,65.1575951980304,-9.434427484390538,99.4,25.83990606877659,1.393330287802677,-9.625650199157064,37.2575416723352,17.441464482703047
IRQ-2017,Iraq,IRQ,2017,3,65.1575951980304,-9.21679947690857,99.7,25.83972288680495,0.5565213971555476,-9.434427484390538,32.9650560560142,17.465379604809097
IRQ-2018,Iraq,IRQ,2018,3,65.1575951980304,-9.187092226132314,99.9,25.95553773442325,0.1840588988475531,-9.21679947690857,38.9203120843433,17.48768510887667
IRQ-2019,Iraq,IRQ,2019,3,65.1575951980304,-8.724402490146945,99.9,26.149833351894912,0.3674414889368281,-9.187092226132314,45.7658631354446,17.511008685256968
IRQ-2020,Iraq,IRQ,2020,3,65.1575951980304,-8.65140938011843,100.0,26.177030604221372,-0.1989653800238823,-8.724402490146945,40.2312783051026,17.533758796267467
IRQ-2021,Iraq,IRQ,2021,3,65.1575951980304,-8.570658162028733,100.0,25.921203582105417,0.5741626794258561,-8.65140938011843,27.035001916172,17.555952662686117
IRQ-2022,Iraq,IRQ,2022,3,65.1575951980304,-8.337204967747784,100.0,26.068905365504847,6.041864890580429,-8.570658162028733,42.7870984915076,17.578365396871188
KAZ-1996,Kazakhstan,KAZ,1996,4,24.7022127271689,7.729295867693775,99.9,23.73754026988674,176.1552989423702,7.564446191440616,5.82930724272583,16.63274617047537
KAZ-1997,Kazakhstan,KAZ,1997,4,24.7022127271689,7.879594383332089,99.1921157836914,23.769470570144552,39.18254236541106,7.729295867693775,8.61228017412449,16.6137687326042
KAZ-1998,Kazakhstan,KAZ,1998,4,24.7022127271689,7.741881241378095,99.2694702148438,23.82182235541951,17.40804106073569,7.879594383332089,7.15860668434788,16.590798882995173
KAZ-1999,Kazakhstan,KAZ,1999,4,24.7022127271689,8.062748000349055,99.3427505493164,23.82043699447924,7.146326654523337,7.741881241378095,2.25218755062942,16.5658399952941
KAZ-2000,Kazakhstan,KAZ,2000,4,24.7022127271689,7.916093697464364,97.0,23.54885117232992,8.296027653425645,8.062748000349055,10.6811071898123,16.553499747927614
KAZ-2001,Kazakhstan,KAZ,2001,4,24.7022127271689,8.636512162919898,99.6,23.629729132302312,13.18089058657313,7.916093697464364,24.7022127271689,16.556421805159488
KAZ-2002,Kazakhstan,KAZ,2002,4,24.7022127271689,8.551977600470089,99.7,23.821224733782977,8.354137771613443,8.636512162919898,16.8769158317887,16.561212999219094
KAZ-2003,Kazakhstan,KAZ,2003,4,24.7022127271689,8.510471986910682,99.8,23.927498919347165,5.836924521056426,8.551977600470089,18.663679662836,16.566408093201105
KAZ-2004,Kazakhstan,KAZ,2004,4,24.7022127271689,9.326390883950262,99.9,24.15187385438628,6.438218101189398,8.510471986910682,19.0561886830313,16.57218462369463
KAZ-2005,Kazakhstan,KAZ,2005,4,24.7022127271689,8.535451807022241,100.0,24.48798642300836,6.882054389818987,9.326390883950262,21.3287460118204,16.578690152873836
KAZ-2006,Kazakhstan,KAZ,2006,4,24.7022127271689,9.63051916533787,100.0,24.76848443398489,7.579999291257655,8.535451807022241,24.6119449899113,16.586104667285635
KAZ-2007,Kazakhstan,KAZ,2007,4,24.7022127271689,10.083543462158952,99.8,25.117762701974744,8.721693860917256,9.63051916533787,21.1400400879889,16.59456067287363
KAZ-2008,Kazakhstan,KAZ,2008,4,24.7022127271689,10.423405160358136,100.0,25.37579578417838,10.84683620755567,10.083543462158952,18.7183777371544,16.604047368201186
KAZ-2009,Kazakhstan,KAZ,2009,4,24.7022127271689,10.259474435532065,100.0,25.616930131992667,17.13989977720698,10.423405160358136,22.9379468470309,16.614408025173073
KAZ-2010,Kazakhstan,KAZ,2010,4,24.7022127271689,9.609937354210548,100.0,25.470878603468176,7.316078582885775,10.259474435532065,15.4811753728879,16.62610814157303
KAZ-2011,Kazakhstan,KAZ,2011,4,24.7022127271689,10.222689479807666,100.0,25.720797980098503,7.400463563413957,9.609937354210548,14.3876480168855,16.639078178299272
KAZ-2012,Kazakhstan,KAZ,2012,4,24.7022127271689,10.214505297265305,99.8,25.984018734026037,8.4529046617679,10.222689479807666,18.3529532976804,16.65259891386677
KAZ-2013,Kazakhstan,KAZ,2013,4,24.7022127271689,9.904616246349468,100.0,26.06079703617593,5.195683690350729,10.214505297265305,16.1210271615703,16.666570002956473
KAZ-2014,Kazakhstan,KAZ,2014,4,24.7022127271689,9.589887516447432,100.0,26.189783030586693,5.942838716484185,9.904616246349468,13.575329365067,16.680934980553214
KAZ-2015,Kazakhstan,KAZ,2015,4,24.7022127271689,9.484606464428632,100.0,26.12330737685032,6.849449770033578,9.589887516447432,13.4439854013249,16.695623540776573
KAZ-2016,Kazakhstan,KAZ,2016,4,24.7022127271689,10.447194001835372,100.0,25.940310264893544,6.678285856152362,9.484606464428632,6.77396398337604,16.71054752792754
KAZ-2017,Kazakhstan,KAZ,2017,4,24.7022127271689,9.160603100688284,100.0,25.64527623546937,14.36109423862478,10.447194001835372,6.9499320090465,16.72588105682268
KAZ-2018,Kazakhstan,KAZ,2018,4,24.7022127271689,6.56044283314972,100.0,25.840096031474083,7.442663213067925,9.160603100688284,9.66346231175396,16.741460291182065
KAZ-2019,Kazakhstan,KAZ,2019,4,24.7022127271689,8.917540247998952,100.0,25.912549158078004,6.163662475777625,6.56044283314972,15.0881830400628,16.756402622681176
KAZ-2020,Kazakhstan,KAZ,2020,4,24.7022127271689,9.575814961872862,100.0,25.92544219535308,5.333560989166689,8.917540247998952,13.3329218324239,16.77091842151563
KAZ-2021,Kazakhstan,KAZ,2021,4,24.7022127271689,9.119674792747793,100.0,25.865410949192565,6.718154548614583,9.575814961872862,7.12577724575059,16.785007577167708
KAZ-2022,Kazakhstan,KAZ,2022,4,24.7022127271689,9.22654484313748,100.0,26.007039227566874,8.04147134028401,9.119674792747793,14.8448016221428,16.79834014876002
KWT-1991,Kuwait,KWT,1991,2,58.3689295808333,0.7326682560454109,100.0,23.63712502505752,9.83363531543402,2.423792043587517,38.8702984792295,14.337169291136597
KWT-1992,Kuwait,KWT,1992,2,58.3689295808333,4.257230711711989,100.0,23.122069215850445,9.05818836232758,0.7326682560454109,13.2175755622103,14.116651650100213
KWT-1993,Kuwait,KWT,1993,2,58.3689295808333,3.2787237238998754,100.0,23.711900744464167,-0.54547121378821,4.257230711711989,28.1344138531383,14.307130120453186
KWT-1994,Kuwait,KWT,1994,2,58.3689295808333,8.019074513755937,100.0,23.89887465534258,0.3825413651659155,3.2787237238998754,39.371407198475,14.329621977585711
KWT-1995,Kuwait,KWT,1995,2,58.3689295808333,2.600975882899617,100.0,23.936062575128062,2.534435261707919,8.019074513755937,36.6059380592587,14.324952424780063
KWT-1996,Kuwait,KWT,1996,2,58.3689295808333,6.543486357510082,100.0,24.02600404299381,2.686727565824844,2.600975882899617,36.227064016639,14.335205136027296
KWT-1997,Kuwait,KWT,1997,2,58.3689295808333,3.678416934523308,100.0,24.173011236312167,3.553985696842866,6.543486357510082,40.1364091145126,14.363774730849116
KWT-1998,Kuwait,KWT,1998,2,58.3689295808333,4.771835598153245,100.0,24.136068637972084,0.6821914347076039,3.678416934523308,38.3929185854833,14.39643148531558
KWT-1999,Kuwait,KWT,1999,2,58.3689295808333,4.973601968272768,100.0,23.979194865511683,0.1296582876740268,4.771835598153245,27.927039066817,14.427611986302985
KWT-2000,Kuwait,KWT,2000,2,58.3689295808333,3.485241766743054,100.0,24.12853378427853,2.990810359231657,4.973601968272768,33.8805324667688,14.45738075979304
KWT-2001,Kuwait,KWT,2001,2,58.3689295808333,-5.407337912900411,100.0,24.35342298241438,1.81294613887089,3.485241766743054,50.2892381187247,14.485752402802586
KWT-2002,Kuwait,KWT,2002,2,58.3689295808333,1.9980262882195567,100.0,24.27545347730005,1.299999999999992,-5.407337912900411,42.7980143074398,14.512710514920238
KWT-2003,Kuwait,KWT,2003,2,58.3689295808333,-4.899558088155283,100.0,24.364419006659315,0.8884501480749066,1.9980262882195567,37.2003716194143,14.538204404769791
KWT-2004,Kuwait,KWT,2004,2,58.3689295808333,3.861297527133665,100.0,24.591850558196885,0.9613502935421122,-4.899558088155283,39.816851302288,14.562142579717818
KWT-2005,Kuwait,KWT,2005,2,58.3689295808333,6.148062993273167,100.0,24.808217937804336,1.248564436798894,3.861297527133665,46.1128336408051,14.584377732101526
KWT-2006,Kuwait,KWT,2006,2,58.3689295808333,5.491477120288463,100.0,25.11522584859195,4.142975836310232,6.148062993273167,53.3164834648164,14.620551913269908
KWT-2007,Kuwait,KWT,2007,2,58.3689295808333,5.407511907012748,100.0,25.343889310692543,3.057013391667222,5.491477120288463,51.0394540758358,14.676176100009606
KWT-2008,Kuwait,KWT,2008,2,58.3689295808333,-2.483816882507521,100.0,25.4650106596144,5.484949832775961,5.407511907012748,48.1550015709463,14.734951522640502
KWT-2009,Kuwait,KWT,2009,2,58.3689295808333,7.708489937711099,100.0,25.71627833934673,10.58270978651442,-2.483816882507521,52.8912935555667,14.790606657815667
KWT-2010,Kuwait,KWT,2010,2,58.3689295808333,7.86682016584828,100.0,25.386409528057868,4.609595484477873,7.708489937711099,38.854853146546,14.84351617366803
KWT-2011,Kuwait,KWT,2011,2,58.3689295808333,8.782343610690404,100.0,25.471810954446763,4.496402877697866,7.86682016584828,48.1906069290048,14.895066760604914
