Row_ID,Country Name,ISO3,Year,Country_Fold,Max_Oil_Rents_Pre2016,Inward_FDI_Net_Flow_GDP_Pct_asinh,Electricity_Access_Pct_lag1,GDP_log_lag1,Inflation_CPI_Annual_Pct_lag1,Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1,Oil_Rents_GDP_Pct_lag1,Population_log_lag1,Regulatory_Quality_lag1
GAB-2001,Gabon,GAB,2001,3,43.6933433166058,-1.4449713744830606,73.6,22.348672296668727,0.5049200258348586,2.4012402176933345,43.6933433166058,14.058906047384149,-0.1815097
GAB-2003,Gabon,GAB,2003,3,43.6933433166058,1.2115757320197489,77.8,22.397639273117537,0.0366828893971394,0.0217529268704014,27.1895735624659,14.112005681147911,-0.1673127999999999
GAB-2004,Gabon,GAB,2004,3,43.6933433166058,2.104535388630257,78.5,22.596897626236107,2.235353135515361,1.2115757320197489,21.2503487601086,14.139296230801866,-0.2828663
GAB-2005,Gabon,GAB,2005,3,43.6933433166058,1.938901176885436,79.2,22.773564187442627,0.4082053074392502,2.104535388630257,25.0988473562294,14.167300590125356,-0.625024
GAB-2006,Gabon,GAB,2006,3,43.6933433166058,1.6812634894051537,81.6,22.983233991289453,3.708333333333035,1.938901176885436,34.837420996188,14.196338651936443,-0.4182339
GAB-2007,Gabon,GAB,2007,3,43.6933433166058,2.3616750700245324,80.5,23.05808559618844,-1.409401366009797,1.6812634894051537,33.9084565801093,14.22651894036592,-0.5483222
GAB-2008,Gabon,GAB,2008,3,43.6933433166058,2.199268550775137,81.3,23.24542087057445,5.03031883679951,2.3616750700245324,34.283912273453,14.257781928322052,-0.4859785
GAB-2009,Gabon,GAB,2009,3,43.6933433166058,2.359869975605501,82.0,23.468698417972707,5.264301455752853,2.199268550775137,37.187729257242,14.289989159568975,-0.4264347
GAB-2010,Gabon,GAB,2010,3,43.6933433166058,2.004917300106356,82.7,23.21760280362914,1.885707545779184,2.359869975605501,24.5730772701098,14.32326567253802,-0.4637721999999999
GAB-2011,Gabon,GAB,2011,3,43.6933433166058,2.5193149732788136,89.3,23.388588967612527,1.46154402720469,2.004917300106356,33.5096734280311,14.357765078913914,-0.4114898999999999
GAB-2012,Gabon,GAB,2012,3,43.6933433166058,2.0812181556803866,88.7,23.62525363030049,1.26331707837421,2.5193149732788136,37.4261753637161,14.39323903064084,-0.5188594
GAB-2013,Gabon,GAB,2013,3,43.6933433166058,1.370437580638974,89.3,23.56645653636304,2.652418286956261,2.0812181556803866,38.2761163072887,14.42901370137103,-0.5270081
GAB-2014,Gabon,GAB,2014,3,43.6933433166058,2.635406695116738,86.4,23.590922936993987,0.5054410589156145,1.370437580638974,30.2411289292074,14.46421461227973,-0.6584268
GAB-2015,Gabon,GAB,2015,3,43.6933433166058,0.286059610810095,87.1,23.62490536864405,4.690457518262837,2.635406695116738,22.1627532667092,14.497798995189344,-0.6875047
GAB-2016,Gabon,GAB,2016,3,43.6933433166058,2.8787776416653337,87.3,23.389320282975277,-0.3387951887534059,0.286059610810095,9.98640233955356,14.52894554222094,-0.6567197
GAB-2017,Gabon,GAB,2017,3,43.6933433166058,2.8712889677017674,88.1,23.364028159831825,2.106707127840543,2.8787776416653337,9.0185416132992,14.557594082485055,-0.6099754
GAB-2018,Gabon,GAB,2018,3,43.6933433166058,2.798068005594732,86.3,23.426604120122786,2.651925831439018,2.8712889677017674,14.3932577694784,14.584183027238714,-0.622216
GAB-2019,Gabon,GAB,2019,3,43.6933433166058,2.915734119731753,89.6,23.54864423860691,4.749066520832215,2.798068005594732,18.3274076798358,14.609551844608168,-0.7564955999999999
GAB-2020,Gabon,GAB,2020,3,43.6933433166058,3.109993101124198,90.3,23.549063841463084,2.464567561511867,2.915734119731753,16.6842425426461,14.634279746771677,-0.8766721
GAB-2021,Gabon,GAB,2021,3,43.6933433166058,2.759507104057988,91.1,23.453875395729288,1.352761106753326,3.109993101124198,9.97982419987045,14.658171972342055,-0.8995732
GAB-2022,Gabon,GAB,2022,3,43.6933433166058,2.388720730191873,91.8,23.690852466838773,1.086907465194095,2.759507104057988,15.5565091491463,14.681233206106262,-0.8324927999999999
GNQ-2001,Equatorial Guinea,GNQ,2001,3,82.776896134566,4.858074204012103,64.8,20.76823776610505,4.802288869013977,3.3869255393110484,82.776896134566,13.46351038452506,-1.716091
GNQ-2006,Equatorial Guinea,GNQ,2006,3,82.776896134566,2.242386000091818,65.0,22.82951593318437,5.631633513576132,2.932434474817248,55.1960848556935,13.761442892249455,-1.6099789
GNQ-2007,Equatorial Guinea,GNQ,2007,3,82.776896134566,2.947932379997801,65.1,23.034466578408196,4.415899841695609,2.242386000091818,52.3927895781938,13.80580763650288,-1.568346
GNQ-2008,Equatorial Guinea,GNQ,2008,3,82.776896134566,-2.099462173493071,65.1,23.29371686012464,2.803738317757037,2.947932379997801,48.2167537217234,13.850921137151673,-1.574244
GNQ-2009,Equatorial Guinea,GNQ,2009,3,82.776896134566,3.082906564147868,65.2,23.70641393776359,6.551766911845354,-2.099462173493071,43.6095454927149,13.896658193441732,-1.5833663999999998
GNQ-2010,Equatorial Guinea,GNQ,2010,3,82.776896134566,3.51292130251148,65.4,23.4331673349551,4.691065677473749,3.082906564147868,24.4384804506248,13.942736865247952,-1.5345535
GNQ-2011,Equatorial Guinea,GNQ,2011,3,82.776896134566,2.920400862187882,66.1,23.515316652851144,7.789165479911835,3.51292130251148,33.0485071859477,13.988695502746069,-1.5976619
GNQ-2012,Equatorial Guinea,GNQ,2012,3,82.776896134566,2.1875893042211056,66.1,23.78466148328374,4.805389221557,2.920400862187882,33.9272042714921,14.032101487668276,-1.5790898999999998
GNQ-2013,Equatorial Guinea,GNQ,2013,3,82.776896134566,1.7036397297982089,65.7,23.831806309704486,3.656620482788057,2.1875893042211056,34.9943032804264,14.07284991099171,-1.6259788
GNQ-2014,Equatorial Guinea,GNQ,2014,3,82.776896134566,0.7100937439716598,65.9,23.81197986730268,2.948876946396622,1.7036397297982089,29.0020263766332,14.112810480260965,-1.6351215
GNQ-2015,Equatorial Guinea,GNQ,2015,3,82.776896134566,2.8942847507455007,66.0,23.80358982877892,4.309998661491074,0.7100937439716598,22.8648774988219,14.151860644268298,-1.5390838
GNQ-2016,Equatorial Guinea,GNQ,2016,3,82.776896134566,3.4424313306621235,66.1,23.30238334144298,1.676630853159882,2.8942847507455007,12.576041460388,14.1897766661084,-1.5095134
GNQ-2017,Equatorial Guinea,GNQ,2017,3,82.776896134566,1.86609292841188,66.2,23.142816640467665,1.411939154790155,3.4424313306621235,11.7086428410267,14.226418825167055,-1.398269
GNQ-2018,Equatorial Guinea,GNQ,2018,3,82.776896134566,-0.9523928082597736,66.4,23.224776694075448,0.7443547466124104,1.86609292841188,16.1366726241749,14.261731738419876,-1.3973309
GNQ-2019,Equatorial Guinea,GNQ,2019,3,82.776896134566,2.67587715512054,66.5,23.29564995981199,1.060074106621712,-0.9523928082597736,20.3264698484548,14.295726241236425,-1.4958505
GNQ-2020,Equatorial Guinea,GNQ,2020,3,82.776896134566,-0.091570566157724,66.6,23.153728052959035,1.53027528964189,2.67587715512054,18.813552099543,14.328440765539312,-1.443702
GNQ-2021,Equatorial Guinea,GNQ,2021,3,82.776896134566,2.230231861450075,66.7,23.015175753332784,4.766695239442282,-0.091570566157724,10.7521167179464,14.355779831710974,-1.4963872
GNQ-2022,Equatorial Guinea,GNQ,2022,3,82.776896134566,3.0122475041050256,66.8,23.22600242067051,-0.0971007664640198,2.230231861450075,14.9400221325798,14.380134924858249,-1.4969104
IRN-2001,"Iran, Islamic Rep.",IRN,2001,4,31.6076762648214,0.316357051731209,97.9,25.42002754986828,14.47675131885666,0.0355791271202073,30.6637746707723,18.011488599063174,-1.6776936999999998
IRN-2003,"Iran, Islamic Rep.",IRN,2003,4,31.6076762648214,1.3952873889439046,98.1,25.580181938703557,14.33593373784039,1.7315218680117754,20.4437414632993,18.03518469046705,-1.3953366
IRN-2004,"Iran, Islamic Rep.",IRN,2004,4,31.6076762648214,1.2583255139287342,98.2,25.746562122163496,16.46801162447918,1.3952873889439046,22.0449174416527,18.046268578583245,-1.3519161
IRN-2005,"Iran, Islamic Rep.",IRN,2005,4,31.6076762648214,1.068814079760675,98.3,25.958401474823773,14.76150869706724,1.2583255139287342,25.1990020398231,18.0676607838436,-1.2344334
IRN-2006,"Iran, Islamic Rep.",IRN,2006,4,31.6076762648214,0.7883313429483044,98.4,26.139234547482843,13.43311800850802,1.068814079760675,31.6076762648214,18.089791278622965,-1.2647461
IRN-2007,"Iran, Islamic Rep.",IRN,2007,4,31.6076762648214,0.5489561234215583,98.4,26.30526549022503,10.01589825119239,0.7883313429483044,31.5582038058527,18.111335687613675,-1.2655921
IRN-2008,"Iran, Islamic Rep.",IRN,2008,4,31.6076762648214,0.4700904294791623,98.7,26.5804461133266,17.34104046242766,0.5489561234215583,26.1252401169156,18.127686573926923,-1.3434552
IRN-2009,"Iran, Islamic Rep.",IRN,2009,4,31.6076762648214,0.6694046607840025,98.8,26.729793733878903,25.41050903119872,0.4700904294791623,30.5659738980313,18.139831342217438,-1.3877209
IRN-2010,"Iran, Islamic Rep.",IRN,2010,4,31.6076762648214,0.6924819488613287,99.7,26.749274542010408,13.55155482815062,0.6694046607840025,17.5512587993854,18.15224985266064,-1.4986655
IRN-2011,"Iran, Islamic Rep.",IRN,2011,4,31.6076762648214,0.6360681700224209,99.4,26.91167280498997,10.08936292879791,0.6924819488613287,20.2248363529261,18.16476659171376,-1.4215061999999998
IRN-2012,"Iran, Islamic Rep.",IRN,2012,4,31.6076762648214,0.6720958561356832,99.5,27.16752786009395,26.2933856738608,0.6360681700224209,22.3514589221281,18.17712526700744,-1.1976073
IRN-2013,"Iran, Islamic Rep.",IRN,2013,4,31.6076762648214,0.576955353476666,99.5,27.19099455484408,27.25681272429084,0.6720958561356832,18.4120723402826,18.189638341186416,-1.2487391
IRN-2014,"Iran, Islamic Rep.",IRN,2014,4,31.6076762648214,0.4410180884393471,99.8,26.93867329547692,36.60303551910293,0.576955353476666,21.2565665523955,18.20270739159566,-1.3745965
IRN-2015,"Iran, Islamic Rep.",IRN,2015,4,31.6076762648214,0.4820950721369403,100.0,26.85944697378467,16.60655323574489,0.4410180884393471,21.2353758265799,18.21613868219046,-1.3019342
IRN-2016,"Iran, Islamic Rep.",IRN,2016,4,31.6076762648214,0.6563723963944844,100.0,26.73744955434066,12.48468156115333,0.4820950721369403,12.2663527393474,18.229754629905592,-1.0907749
IRN-2017,"Iran, Islamic Rep.",IRN,2017,4,31.6076762648214,0.8697685401003211,100.0,26.894168756948638,7.245425489529789,0.6563723963944844,10.8895031509112,18.24408948559304,-1.0558723
IRN-2018,"Iran, Islamic Rep.",IRN,2018,4,31.6076762648214,0.548228359781509,99.9,26.958146831323383,8.044924376602776,0.8697685401003211,14.6204399688795,18.258476529632457,-1.0828666999999998
IRN-2019,"Iran, Islamic Rep.",IRN,2019,4,31.6076762648214,0.4208171282862944,100.0,26.744054458766684,18.01411833718742,0.548228359781509,27.6646471563106,18.2712289951696,-1.2929956
IRN-2020,"Iran, Islamic Rep.",IRN,2020,4,31.6076762648214,0.4611702067602031,100.0,26.575434985587822,39.90734556977835,0.4208171282862944,20.0780490508657,18.282012167135186,-1.3605617
IRN-2021,"Iran, Islamic Rep.",IRN,2021,4,31.6076762648214,0.3430530071317468,100.0,26.361386775339888,30.59413903872951,0.4611702067602031,13.2733495355914,18.289699742029168,-1.3929587
IRN-2022,"Iran, Islamic Rep.",IRN,2022,4,31.6076762648214,0.3478365921267372,100.0,26.732940286736717,43.38901626815144,0.3430530071317468,18.2658980929233,18.298010034304266,-1.3936204
IRQ-2001,Iraq,IRQ,2001,3,65.1575951980304,-0.0183976818880789,96.8,24.60202676091638,4.978962131837313,-6.616457270012715e-05,48.5807178166885,17.01107914716419,-2.0951628
IRQ-2003,Iraq,IRQ,2003,3,65.1575951980304,2.2226492907678543,97.1,24.217603004612062,19.31669460197901,-0.0009900250406169,46.6719927539111,17.073859371853832,-1.9833932
IRQ-2004,Iraq,IRQ,2004,3,65.1575951980304,0.7473732742430313,97.2,23.810736896819623,33.61621059923828,2.2226492907678543,53.0047978158982,17.104011694287102,-1.5473328
IRQ-2005,Iraq,IRQ,2005,3,65.1575951980304,0.9019127963154308,97.3,24.324233579902376,26.96190681932714,0.7473732742430313,64.6550924823725,17.1325245238189,-1.5796388
IRQ-2006,Iraq,IRQ,2006,3,65.1575951980304,0.5584222175559973,97.4,24.636590088762453,36.9594809201871,0.9019127963154308,65.1575951980304,17.162161957472154,-1.4331865
IRQ-2007,Iraq,IRQ,2007,3,65.1575951980304,0.946246070222856,97.6,24.89991288882607,53.23096291142799,0.5584222175559973,63.5551402676835,17.169494591628702,-1.3863282
IRQ-2008,Iraq,IRQ,2008,3,65.1575951980304,1.1437527943622745,98.1,25.210069712062023,-10.06749257689777,0.946246070222856,52.9273802567399,17.161604166507043,-1.3291863
IRQ-2009,Iraq,IRQ,2009,3,65.1575951980304,1.1561155249644943,97.9,25.60314253184811,12.6628528269228,1.1437527943622745,55.3793146361864,17.181807164755558,-1.1713667
IRQ-2010,Iraq,IRQ,2010,3,65.1575951980304,0.8869944501003594,98.1,25.438702706589485,6.873615472125553,1.1561155249644943,39.1145928006965,17.218646293138203,-1.1212805
IRQ-2011,Iraq,IRQ,2011,3,65.1575951980304,0.964308597462328,98.4,25.654256896444547,2.429868268377534,0.8869944501003594,43.2562312170542,17.25096014426062,-0.9629582
IRQ-2012,Iraq,IRQ,2012,3,65.1575951980304,1.2273833375915082,98.0,25.947665714057827,5.6040514426601,0.964308597462328,50.9263659501053,17.286278310994888,-0.9193194
IRQ-2013,Iraq,IRQ,2013,3,65.1575951980304,-0.8780315418699077,99.3,26.10777225806765,6.0890964159516,1.2273833375915082,49.6110993818029,17.331667526433154,-1.0140703
IRQ-2014,Iraq,IRQ,2014,3,65.1575951980304,-2.1995853006951718,99.0,26.181308353322592,1.879498007494163,-0.8780315418699077,45.3313602184612,17.378883193407802,-1.0144949
IRQ-2015,Iraq,IRQ,2015,3,65.1575951980304,-2.2183308484344075,99.2,26.15443285955921,2.235974079047261,-2.1995853006951718,46.6038527995508,17.41419338574558,-1.0708086
IRQ-2016,Iraq,IRQ,2016,3,65.1575951980304,-2.032690658224678,99.4,25.83990606877659,1.393330287802677,-2.2183308484344075,37.2575416723352,17.441464482703047,-1.0179473
IRQ-2017,Iraq,IRQ,2017,3,65.1575951980304,-1.7148739214362334,99.7,25.83972288680495,0.5565213971555476,-2.032690658224678,32.9650560560142,17.465379604809097,-0.9696252
IRQ-2018,Iraq,IRQ,2018,3,65.1575951980304,-1.5081608977008931,99.9,25.95553773442325,0.1840588988475531,-1.7148739214362334,38.9203120843433,17.48768510887667,-1.0692718
IRQ-2019,Iraq,IRQ,2019,3,65.1575951980304,-1.0884145679105743,99.9,26.149833351894912,0.3674414889368281,-1.5081608977008931,45.7658631354446,17.511008685256968,-1.1611811
IRQ-2020,Iraq,IRQ,2020,3,65.1575951980304,-1.2386012227523415,100.0,26.177030604221372,-0.1989653800238823,-1.0884145679105743,40.2312783051026,17.533758796267467,-1.1604354
IRQ-2021,Iraq,IRQ,2021,3,65.1575951980304,-1.0523954517250935,100.0,25.921203582105417,0.5741626794258561,-1.2386012227523415,27.035001916172,17.555952662686117,-1.2511236
IRQ-2022,Iraq,IRQ,2022,3,65.1575951980304,-0.6743651457100672,100.0,26.068905365504847,6.041864890580429,-1.0523954517250935,42.7870984915076,17.578365396871188,-1.1622157
KAZ-1997,Kazakhstan,KAZ,1997,4,24.7022127271689,2.485414203029944,99.1921157836914,23.769470570144552,39.18254236541106,2.38895500683086,8.61228017412449,16.6137687326042,-0.6679486
KAZ-1999,Kazakhstan,KAZ,1999,4,24.7022127271689,2.9373908340710337,99.3427505493164,23.82043699447924,7.146326654523337,2.3512389778305103,2.25218755062942,16.5658399952941,-0.7054359
KAZ-2001,Kazakhstan,KAZ,2001,4,24.7022127271689,3.237510796558859,99.6,23.629729132302312,13.18089058657313,2.7114691050834985,24.7022127271689,16.556421805159488,-0.7662314
KAZ-2003,Kazakhstan,KAZ,2003,4,24.7022127271689,2.783111072715757,99.8,23.927498919347165,5.836924521056426,3.047416419955358,18.663679662836,16.566408093201105,-1.0182681999999998
KAZ-2004,Kazakhstan,KAZ,2004,4,24.7022127271689,3.2605583059854,99.9,24.15187385438628,6.438218101189398,2.783111072715757,19.0561886830313,16.57218462369463,-0.8605155999999999
KAZ-2005,Kazakhstan,KAZ,2005,4,24.7022127271689,2.200001373344567,100.0,24.48798642300836,6.882054389818987,3.2605583059854,21.3287460118204,16.578690152873836,-0.8387300999999999
KAZ-2006,Kazakhstan,KAZ,2006,4,24.7022127271689,2.9362569605602062,100.0,24.76848443398489,7.579999291257655,2.200001373344567,24.6119449899113,16.586104667285635,-0.5786196
KAZ-2007,Kazakhstan,KAZ,2007,4,24.7022127271689,3.130340192327428,99.8,25.117762701974744,8.721693860917256,2.9362569605602062,21.1400400879889,16.59456067287363,-0.427037
KAZ-2008,Kazakhstan,KAZ,2008,4,24.7022127271689,3.228725791825704,100.0,25.37579578417838,10.84683620755567,3.130340192327428,18.7183777371544,16.604047368201186,-0.4277090999999999
KAZ-2009,Kazakhstan,KAZ,2009,4,24.7022127271689,3.2109036132498585,100.0,25.616930131992667,17.13989977720698,3.228725791825704,22.9379468470309,16.614408025173073,-0.2820625
KAZ-2010,Kazakhstan,KAZ,2010,4,24.7022127271689,2.3195338452661165,100.0,25.470878603468176,7.316078582885775,3.2109036132498585,15.4811753728879,16.62610814157303,-0.3978898999999999
KAZ-2011,Kazakhstan,KAZ,2011,4,24.7022127271689,2.664214977426106,100.0,25.720797980098503,7.400463563413957,2.3195338452661165,14.3876480168855,16.639078178299272,-0.3591992
KAZ-2012,Kazakhstan,KAZ,2012,4,24.7022127271689,2.580145569278974,99.8,25.984018734026037,8.4529046617679,2.664214977426106,18.3529532976804,16.65259891386677,-0.3110066999999999
KAZ-2013,Kazakhstan,KAZ,2013,4,24.7022127271689,2.149197505300178,100.0,26.06079703617593,5.195683690350729,2.580145569278974,16.1210271615703,16.666570002956473,-0.3353459
KAZ-2014,Kazakhstan,KAZ,2014,4,24.7022127271689,1.909457027112299,100.0,26.189783030586693,5.942838716484185,2.149197505300178,13.575329365067,16.680934980553214,-0.3372732
KAZ-2015,Kazakhstan,KAZ,2015,4,24.7022127271689,1.9840666886929317,100.0,26.12330737685032,6.849449770033578,1.909457027112299,13.4439854013249,16.695623540776573,-0.1482337
KAZ-2016,Kazakhstan,KAZ,2016,4,24.7022127271689,3.2241828711822844,100.0,25.940310264893544,6.678285856152362,1.9840666886929317,6.77396398337604,16.71054752792754,-0.0714085
KAZ-2017,Kazakhstan,KAZ,2017,4,24.7022127271689,1.7705948134366298,100.0,25.64527623546937,14.36109423862478,3.2241828711822844,6.9499320090465,16.72588105682268,-0.1353542999999999
KAZ-2018,Kazakhstan,KAZ,2018,4,24.7022127271689,0.1957430365835573,100.0,25.840096031474083,7.442663213067925,1.7705948134366298,9.66346231175396,16.741460291182065,0.0833098999999999
KAZ-2019,Kazakhstan,KAZ,2019,4,24.7022127271689,1.4673858239708129,100.0,25.912549158078004,6.163662475777625,0.1957430365835573,15.0881830400628,16.756402622681176,0.0552752
KAZ-2020,Kazakhstan,KAZ,2020,4,24.7022127271689,2.144887581127431,100.0,25.92544219535308,5.333560989166689,1.4673858239708129,13.3329218324239,16.77091842151563,0.1127249999999999
KAZ-2021,Kazakhstan,KAZ,2021,4,24.7022127271689,1.5769402944656707,100.0,25.865410949192565,6.718154548614583,2.144887581127431,7.12577724575059,16.785007577167708,0.0538786999999999
KAZ-2022,Kazakhstan,KAZ,2022,4,24.7022127271689,1.5516005636655774,100.0,26.007039227566874,8.04147134028401,1.5769402944656707,14.8448016221428,16.79834014876002,0.0132366999999999
KWT-1997,Kuwait,KWT,1997,2,58.3689295808333,0.0651239231587681,100.0,24.173011236312167,3.553985696842866,0.952343344953096,40.1364091145126,14.363774730849116,-0.1161721999999999
KWT-1999,Kuwait,KWT,1999,2,58.3689295808333,0.2376768042344548,100.0,23.979194865511683,0.1296582876740268,0.2257389596616946,27.927039066817,14.427611986302985,-0.5037683
KWT-2001,Kuwait,KWT,2001,2,58.3689295808333,-0.3144202452066318,100.0,24.35342298241438,1.81294613887089,0.0432007111038773,50.2892381187247,14.485752402802586,-0.4185483
KWT-2003,Kuwait,KWT,2003,2,58.3689295808333,-0.1397267955409922,100.0,24.364419006659315,0.8884501480749066,0.0094907901253364,37.2003716194143,14.538204404769791,0.1488541
KWT-2004,Kuwait,KWT,2004,2,58.3689295808333,0.0399512364116382,100.0,24.591850558196885,0.9613502935421122,-0.1397267955409922,39.816851302288,14.562142579717818,0.2014184
KWT-2005,Kuwait,KWT,2005,2,58.3689295808333,0.2855920468298514,100.0,24.808217937804336,1.248564436798894,0.0399512364116382,46.1128336408051,14.584377732101526,0.3098327999999999
KWT-2006,Kuwait,KWT,2006,2,58.3689295808333,0.1191632184254619,100.0,25.11522584859195,4.142975836310232,0.2855920468298514,53.3164834648164,14.620551913269908,0.4106112999999999
KWT-2007,Kuwait,KWT,2007,2,58.3689295808333,0.097144314617725,100.0,25.343889310692543,3.057013391667222,0.1191632184254619,51.0394540758358,14.676176100009606,0.2859223999999999
KWT-2008,Kuwait,KWT,2008,2,58.3689295808333,-0.0040383683632756,100.0,25.4650106596144,5.484949832775961,0.097144314617725,48.1550015709463,14.734951522640502,0.3255243
KWT-2009,Kuwait,KWT,2009,2,58.3689295808333,0.916887253945714,100.0,25.71627833934673,10.58270978651442,-0.0040383683632756,52.8912935555667,14.790606657815667,0.3732247999999999
KWT-2010,Kuwait,KWT,2010,2,58.3689295808333,0.9706207275103188,100.0,25.386409528057868,4.609595484477873,0.916887253945714,38.854853146546,14.84351617366803,0.3831092
KWT-2011,Kuwait,KWT,2011,2,58.3689295808333,1.4942288159768848,100.0,25.471810954446763,4.496402877697866,0.9706207275103188,48.1906069290048,14.895066760604914,0.4485080999999999
KWT-2012,Kuwait,KWT,2012,2,58.3689295808333,1.275428043680155,100.0,25.76047315527339,4.8394034987095,1.4942288159768848,58.3689295808333,14.957442519355896,0.2857251
KWT-2013,Kuwait,KWT,2013,2,58.3689295808333,0.7506282236150011,100.0,25.88259502210502,3.255146002872105,1.275428043680155,57.4129637304674,15.020615720930104,0.1507127999999999
KWT-2014,Kuwait,KWT,2014,2,58.3689295808333,0.2944098374637227,100.0,25.883286856690336,2.682296840850394,0.7506282236150011,55.5579394462588,15.070512446777398,0.1194098
KWT-2015,Kuwait,KWT,2015,2,58.3689295808333,0.2459284280039238,100.0,25.8148692607548,2.908926728586248,0.2944098374637227,53.239569150436,15.114578155264091,-0.0650589
KWT-2016,Kuwait,KWT,2016,2,58.3689295808333,0.2638464206648149,100.0,25.464587592179463,3.271701660921334,0.2459284280039238,36.4482994431389,15.159569165260343,-0.0254842
KWT-2017,Kuwait,KWT,2017,2,58.3689295808333,0.0935038993959739,100.0,25.41833773170648,3.198397766583738,0.2638464206648149,31.6732106195044,15.202828644898034,-0.0488498
KWT-2018,Kuwait,KWT,2018,2,58.3689295808333,-0.0154181679167125,100.0,25.516470726966308,2.171832985100056,0.0935038993959739,36.0090908245608,15.239777979242035,-0.0306017
KWT-2019,Kuwait,KWT,2019,2,58.3689295808333,0.3583406821091427,100.0,25.6551920406908,0.5431331481995668,-0.0154181679167125,44.0490671354298,15.27957951808122,0.0185723
KWT-2020,Kuwait,KWT,2020,2,58.3689295808333,-0.4834886422489415,100.0,25.671006732165942,1.09184802655856,0.3583406821091427,38.6553473115018,15.30668664514054,0.1059595
KWT-2021,Kuwait,KWT,2021,2,58.3689295808333,-0.1825596291629133,100.0,25.43320559948264,2.101729548274,-0.4834886422489415,27.5816891390019,15.297176006124516,0.1356131
LBY-2001,Libya,LBY,2001,0,64.8164362995569,-0.3806331147564578,99.8,24.367957067850416,-2.900000000000242,0.3605621922263577,33.5852838997618,15.484164477052724,-1.5339076
LBY-2003,Libya,LBY,2003,0,64.8164362995569,0.5206010727042618,95.2,23.74280690653164,-9.797647058823555,0.6591611658772694,48.3822928740602,15.521786754783228,-1.6910017
LBY-2004,Libya,LBY,2004,0,64.8164362995569,0.9353466839958656,93.5,23.991526887033427,-2.191151919866467,0.5206010727042618,47.8421621561942,15.54173527664966,-1.6909816
LBY-2005,Libya,LBY,2005,0,64.8164362995569,1.5267164163240594,91.8,24.223472840766465,-2.197567740558977,0.9353466839958656,54.7869519679771,15.562393644179965,-1.3810190999999998
LBY-2006,Libya,LBY,2006,0,64.8164362995569,1.9475984207952957,90.1,24.580509293689733,2.650205761316574,1.5267164163240594,61.0171738102836,15.58345519174286,-1.3536844
LBY-2007,Libya,LBY,2007,0,64.8164362995569,2.628765896014041,88.4,24.819179693975084,1.459268762027218,1.9475984207952957,60.9295741290035,15.603966576803442,-1.2786635
LBY-2008,Libya,LBY,2008,0,64.8164362995569,2.2604181198491595,86.8,24.94325840090657,6.25098782993553,2.628765896014041,59.9292830144719,15.624517268085002,-1.1435433
LBY-2009,Libya,LBY,2009,0,64.8164362995569,1.5520313752115162,85.1,25.18584390467271,10.3607288954998,2.2604181198491595,64.8164362995569,15.645758260609352,-0.9755728
LBY-2010,Libya,LBY,2010,0,64.8164362995569,1.5965343481064955,83.5,24.83099643893844,2.459900256099543,1.5520313752115162,49.9122829981053,15.666589798060926,-1.1573267
LBY-2013,Libya,LBY,2013,0,64.8164362995569,0.8321995027001023,78.7,25.250916957937434,6.059803921568547,1.216671590664779,57.6300935046394,15.636720247487288,-1.3472691
LBY-2022,Libya,LBY,2022,0,64.8164362995569,1.2612472013671916,70.2,24.284823028919945,2.868330277510149,1.30698602018334,56.3779371892049,15.780547475722692,-1.9018167
NGA-1997,Nigeria,NGA,1997,0,28.7054393824039,0.2317153027745937,39.5453186035156,25.947561117580857,29.26829268292715,0.2656816211158772,16.7094356163404,18.549555636890457,-1.0728714
NGA-1999,Nigeria,NGA,1999,0,28.7054393824039,1.3003482622177065,41.2505683898926,26.10966825697505,9.996378123868064,0.1367276405471383,7.09759652792726,18.601720270963884,-1.0626256
NGA-2001,Nigeria,NGA,2001,0,28.7054393824039,1.2588084655856246,43.2,24.95985406572364,6.933292155651596,1.274318522997109,22.0499275524037,18.654823541162504,-1.2023868
NGA-2003,Nigeria,NGA,2003,0,28.7054393824039,1.404787397800575,44.6,25.27771161200417,12.87657920310986,1.4308548108195756,11.1446404443733,18.70940220105673,-1.1555737
NGA-2004,Nigeria,NGA,2004,0,28.7054393824039,1.126521402636103,52.2,25.37473694164657,14.03178361314368,1.404787397800575,12.1202192108891,18.73696955149589,-1.1482554
NGA-2005,Nigeria,NGA,2005,0,28.7054393824039,1.7653662470887563,46.1,25.634189310289567,14.99803381832511,1.126521402636103,14.4183481253408,18.764674948081677,-1.23812
NGA-2006,Nigeria,NGA,2006,0,28.7054393824039,1.4595111727351064,46.8,25.891876316517845,17.86349336616049,1.7653662470887563,17.695803965512,18.79236328640918,-1.0189616
NGA-2007,Nigeria,NGA,2007,0,28.7054393824039,1.5168389704420224,47.6,26.197446438327752,8.227436781209072,1.4595111727351064,14.8803763188218,18.819975756107524,-0.8992521
NGA-2008,Nigeria,NGA,2008,0,28.7054393824039,1.6147093636452168,50.1,26.351824808556486,5.38610421570143,1.5168389704420224,13.8343651228424,18.84769376591522,-0.8413883
NGA-2009,Nigeria,NGA,2009,0,28.7054393824039,1.7864212809456492,50.3,26.550669903031658,11.58305479668096,1.6147093636452168,15.529944090028,18.875539104177133,-0.7606817
