Row_ID,Country Name,ISO3,Year,Country_Fold,Max_Oil_Rents_Pre2016,Inward_FDI_Net_Flow_asinh,Electricity_Access_Pct_lag1,GDP_log_lag1,Inflation_CPI_Annual_Pct_lag1,Inward_FDI_Net_Flow_asinh_lag1,Oil_Rents_GDP_Pct_lag1,Population_log_lag1,Regulatory_Quality_lag1
KWT-2010,Kuwait,KWT,2010,2,58.3689295808333,7.86682016584828,100.0,25.386409528057868,4.609595484477873,7.708489937711099,38.854853146546,14.84351617366803,0.3831092
KWT-2011,Kuwait,KWT,2011,2,58.3689295808333,8.782343610690404,100.0,25.471810954446763,4.496402877697866,7.86682016584828,48.1906069290048,14.895066760604914,0.4485080999999999
KWT-2012,Kuwait,KWT,2012,2,58.3689295808333,8.656116190409875,100.0,25.76047315527339,4.8394034987095,8.782343610690404,58.3689295808333,14.957442519355896,0.2857251
KWT-2013,Kuwait,KWT,2013,2,58.3689295808333,7.961112580327033,100.0,25.88259502210502,3.255146002872105,8.656116190409875,57.4129637304674,15.020615720930104,0.1507127999999999
KWT-2014,Kuwait,KWT,2014,2,58.3689295808333,6.878958961042394,100.0,25.883286856690336,2.682296840850394,7.961112580327033,55.5579394462588,15.070512446777398,0.1194098
KWT-2015,Kuwait,KWT,2015,2,58.3689295808333,6.344402273626465,100.0,25.8148692607548,2.908926728586248,6.878958961042394,53.239569150436,15.114578155264091,-0.0650589
KWT-2016,Kuwait,KWT,2016,2,58.3689295808333,6.3699946985951446,100.0,25.464587592179463,3.271701660921334,6.344402273626465,36.4482994431389,15.159569165260343,-0.0254842
KWT-2017,Kuwait,KWT,2017,2,58.3689295808333,5.42066133746151,100.0,25.41833773170648,3.198397766583738,6.3699946985951446,31.6732106195044,15.202828644898034,-0.0488498
KWT-2018,Kuwait,KWT,2018,2,58.3689295808333,-3.7560359639810974,100.0,25.516470726966308,2.171832985100056,5.42066133746151,36.0090908245608,15.239777979242035,-0.0306017
KWT-2019,Kuwait,KWT,2019,2,58.3689295808333,6.938513466997099,100.0,25.6551920406908,0.5431331481995668,-3.7560359639810974,44.0490671354298,15.27957951808122,0.0185723
KWT-2020,Kuwait,KWT,2020,2,58.3689295808333,-7.017606443558154,100.0,25.671006732165942,1.09184802655856,6.938513466997099,38.6553473115018,15.30668664514054,0.1059595
KWT-2021,Kuwait,KWT,2021,2,58.3689295808333,-6.3001846051089565,100.0,25.43320559948264,2.101729548274,-7.017606443558154,27.5816891390019,15.297176006124516,0.1356131
LBY-2001,Libya,LBY,2001,0,64.8164362995569,-5.583510441559146,99.8,24.367957067850416,-2.900000000000242,5.641919645521111,33.5852838997618,15.484164477052724,-1.5339076
LBY-2003,Libya,LBY,2003,0,64.8164362995569,5.656004036132364,95.2,23.74280690653164,-9.797647058823555,5.669892813374867,48.3822928740602,15.521786754783228,-1.6910017
LBY-2004,Libya,LBY,2004,0,64.8164362995569,6.570884923902754,93.5,23.991526887033427,-2.191151919866467,5.656004036132364,47.8421621561942,15.54173527664966,-1.6909816
LBY-2005,Libya,LBY,2005,0,64.8164362995569,7.638198476316319,91.8,24.223472840766465,-2.197567740558977,6.570884923902754,54.7869519679771,15.562393644179965,-1.3810190999999998
LBY-2006,Libya,LBY,2006,0,64.8164362995569,8.325548365845517,90.1,24.580509293689733,2.650205761316574,7.638198476316319,61.0171738102836,15.58345519174286,-1.3536844
LBY-2007,Libya,LBY,2007,0,64.8164362995569,9.14612181102003,88.4,24.819179693975084,1.459268762027218,8.325548365845517,60.9295741290035,15.603966576803442,-1.2786635
LBY-2008,Libya,LBY,2008,0,64.8164362995569,9.01464175453101,86.8,24.94325840090657,6.25098782993553,9.14612181102003,59.9292830144719,15.624517268085002,-1.1435433
LBY-2009,Libya,LBY,2009,0,64.8164362995569,7.916442993126354,85.1,25.18584390467271,10.3607288954998,9.01464175453101,64.8164362995569,15.645758260609352,-0.9755728
LBY-2010,Libya,LBY,2010,0,64.8164362995569,8.179760572250636,83.5,24.83099643893844,2.459900256099543,7.916442993126354,49.9122829981053,15.666589798060926,-1.1573267
LBY-2013,Libya,LBY,2013,0,64.8164362995569,7.247081091886447,78.7,25.250916957937434,6.059803921568547,7.955074396377478,57.6300935046394,15.636720247487288,-1.3472691
LBY-2022,Libya,LBY,2022,0,64.8164362995569,7.247081091886447,70.2,24.284823028919945,2.868330277510149,7.09506506483816,56.3779371892049,15.780547475722692,-1.9018167
MRT-2001,Mauritania,MRT,2001,2,11.4339025984773,5.033091382344636,19.1,21.29961000067657,3.254067458333583,4.384579225705887,0.0,14.77617868442664,-0.4272832
MRT-2003,Mauritania,MRT,2003,2,11.4339025984773,5.317731702118469,21.7,21.29822473351945,3.895705257584902,4.902961917388302,0.0,14.8229778470755,0.2599767
MRT-2004,Mauritania,MRT,2004,2,11.4339025984773,6.694816107076476,23.0,21.441665282114453,5.151901507695781,5.317731702118469,0.0,14.84586077947146,0.1316029
MRT-2005,Mauritania,MRT,2005,2,11.4339025984773,7.392486778654623,24.3,21.582986650873877,10.36762334730735,6.694816107076476,0.0,14.869357322722395,-0.3986832999999999
MRT-2006,Mauritania,MRT,2006,2,11.4339025984773,5.734009384035068,18.2,21.800320598426705,12.12564871855412,7.392486778654623,0.0,14.893600360299848,-0.3332112
MRT-2007,Mauritania,MRT,2007,2,11.4339025984773,5.630312551304618,27.0,22.08924964996658,6.241033281428202,5.734009384035068,11.4339025984773,14.918666176726653,-0.5720193
MRT-2008,Mauritania,MRT,2008,2,11.4339025984773,6.530210902158351,33.0,22.192570579995973,7.254108413048872,5.630312551304618,5.94490221432553,14.94467145012115,-0.4757283
MRT-2009,Mauritania,MRT,2009,2,11.4339025984773,-1.8409846380375947,30.0,22.37316161901774,7.346635412497862,6.530210902158351,5.46163646578312,14.973419528302932,-0.678917
MRT-2010,Mauritania,MRT,2010,2,11.4339025984773,5.564752604608346,31.1,22.27392896966029,2.220920323817791,-1.8409846380375947,2.65898185019521,15.004709463716566,-0.6482334
MRT-2011,Mauritania,MRT,2011,2,11.4339025984773,7.071148799781802,34.2,22.451176111660267,6.283540874277036,5.564752604608346,2.43044511982911,15.036625394516664,-0.5076316
MRT-2012,Mauritania,MRT,2012,2,11.4339025984773,7.9273958086741985,35.3,22.634973070728964,5.686319595759542,7.071148799781802,2.80489508955736,15.069076632455102,-0.4821211999999999
MRT-2013,Mauritania,MRT,2013,2,11.4339025984773,7.719578413429079,36.4,22.6295747991504,4.902427272179972,7.9273958086741985,2.34921054003086,15.101717973678998,-0.6788529999999999
MRT-2014,Mauritania,MRT,2014,2,11.4339025984773,6.912922568001661,37.6,22.70159422795744,4.129101737833927,7.719578413429079,1.92187619455113,15.133076030607777,-0.8388686
MRT-2015,Mauritania,MRT,2015,2,11.4339025984773,6.911203853831537,38.8,22.612678731037207,3.534368561473237,6.912922568001661,1.48326200444495,15.163197917571363,-0.8327688999999999
MRT-2016,Mauritania,MRT,2016,2,11.4339025984773,6.295766861392725,39.5,22.54495680231485,3.25472688117631,6.911203853831537,0.513819837621705,15.193258502282324,-0.8218413999999999
MRT-2017,Mauritania,MRT,2017,2,11.4339025984773,7.070244161639734,41.2,22.580797550690143,1.471710456500036,6.295766861392725,0.407544888538057,15.2232380790842,-0.6847164
MRT-2018,Mauritania,MRT,2018,2,11.4339025984773,7.343284955858234,42.9,22.64202102868404,2.254276519348126,7.070244161639734,0.541318938190263,15.253115950814408,-0.707577
MRT-2019,Mauritania,MRT,2019,2,11.4339025984773,-7.477107964835804,43.6,22.73489300581043,3.067359960583556,7.343284955858234,0.0,15.282851584162232,-0.7617925
MRT-2020,Mauritania,MRT,2020,2,11.4339025984773,7.526088968778699,44.9,22.789465704200843,2.300092621179372,-7.477107964835804,0.0,15.312386307238194,-0.7614288
MRT-2021,Mauritania,MRT,2021,2,11.4339025984773,7.668797321806107,45.4,22.834759109507395,2.385694884563199,7.526088968778699,0.0,15.341595556699785,-0.8732894
MRT-2022,Mauritania,MRT,2022,2,11.4339025984773,7.938531626794955,47.7,22.944754172626247,3.565164846501848,7.668797321806107,0.0,15.370465885098625,-0.9699003
MYS-2001,Malaysia,MYS,2001,2,10.2305989016965,7.010217674653005,98.6,25.26432127165359,1.534740236976995,8.932643387516547,5.00305271845637,16.94960453314419,0.4097445999999999
MYS-2003,Malaysia,MYS,2003,2,10.2305989016965,8.769956885563998,98.6,25.33685574058868,1.807872462815361,8.761830430402318,3.7943040184147,16.99782521475187,0.5675736
MYS-2004,Malaysia,MYS,2004,2,10.2305989016965,9.07704956497046,98.7,25.42558422546742,1.089676325772861,8.769956885563998,4.23640666645896,17.02148767097257,0.7165568999999999
MYS-2005,Malaysia,MYS,2005,2,10.2305989016965,8.968214464952334,98.7,25.54957335261291,1.421271159374023,9.07704956497046,5.61137530219416,17.044604915340127,0.5752967999999999
MYS-2006,Malaysia,MYS,2006,2,10.2305989016965,9.640918333229465,98.7,25.68984060521619,2.975070926844491,8.968214464952334,7.08944062793991,17.06728221293972,0.5598434
MYS-2007,Malaysia,MYS,2007,2,10.2305989016965,9.806025744502817,98.8,25.81512626742134,3.60923564224389,9.640918333229465,7.01882709402704,17.08955274719203,0.6788801999999999
MYS-2008,Malaysia,MYS,2008,2,10.2305989016965,9.625427369594084,98.9,25.98879948962625,2.027353177795685,9.806025744502817,5.89566119166293,17.111287792561058,0.7212038
MYS-2009,Malaysia,MYS,2009,2,10.2305989016965,5.435176096903135,99.0,26.164867692547265,5.44078221100769,9.625427369594084,7.12611467503542,17.132240959276174,0.6129114999999999
MYS-2010,Malaysia,MYS,2010,2,10.2305989016965,9.988361819368729,99.3,26.032807242824788,0.583308405623702,5.435176096903135,3.92901312526175,17.15216156068021,0.5057859
MYS-2011,Malaysia,MYS,2011,2,10.2305989016965,10.316883741013694,99.5,26.264598550130675,1.622852355770353,9.988361819368729,4.63501988366743,17.170865621286968,0.6535173
MYS-2012,Malaysia,MYS,2012,2,10.2305989016965,9.786478823392883,99.5,26.420197124646737,3.1744709215131,10.316883741013694,5.48169161167852,17.188378421505462,0.5248522999999999
MYS-2013,Malaysia,MYS,2013,2,10.2305989016965,10.025375886450314,99.8,26.474068808113227,1.663571024792059,9.786478823392883,4.89957757600977,17.205405372246748,0.754922
MYS-2014,Malaysia,MYS,2014,2,10.2305989016965,9.963587952880244,99.6,26.501773013023165,2.10501231233612,10.025375886450314,4.34705959022544,17.222499999879854,0.8446929999999999
MYS-2015,Malaysia,MYS,2015,2,10.2305989016965,9.889100771028478,99.7,26.54650726094045,3.142990508790954,9.963587952880244,3.85543153552736,17.239647406598586,0.8827965
MYS-2016,Malaysia,MYS,2016,2,10.2305989016965,10.201374126955177,99.9,26.431555694625324,2.104389802383585,9.889100771028478,1.86528956443024,17.25697935060338,0.7623928
MYS-2017,Malaysia,MYS,2017,2,10.2305989016965,9.838252239292292,99.9,26.4312263509991,2.090566595257424,10.201374126955177,1.5297271888572,17.274652455518293,0.729094
MYS-2018,Malaysia,MYS,2018,2,10.2305989016965,9.71769768069586,100.0,26.488798869233293,3.871201157742374,9.838252239292292,2.07911297067253,17.292299061369842,0.7662251999999999
MYS-2019,Malaysia,MYS,2019,2,10.2305989016965,9.81519408627722,100.0,26.605999878892884,0.884709160571235,9.71769768069586,2.71329599019211,17.309316534039066,0.7479363
MYS-2020,Malaysia,MYS,2020,2,10.2305989016965,9.001782367590016,100.0,26.6236499789392,0.6628918657643263,9.81519408627722,1.83020222238435,17.325281198892228,0.7557539999999999
MYS-2021,Malaysia,MYS,2021,2,10.2305989016965,10.608818080749572,100.0,26.544701454266853,-1.138702153930499,9.001782367590016,0.685563649053848,17.33861753081046,0.637551
MYS-2022,Malaysia,MYS,2022,2,10.2305989016965,10.310817103307055,100.0,26.64694540695932,2.477102414654468,10.608818080749572,1.84561185301968,17.35014266091176,0.7295908
NGA-1997,Nigeria,NGA,1997,0,28.7054393824039,6.844980645973586,39.5453186035156,25.947561117580857,29.26829268292715,6.906308853802894,16.7094356163404,18.549555636890457,-1.0728714
NGA-1999,Nigeria,NGA,1999,0,28.7054393824039,7.605806295546284,41.2505683898926,26.10966825697505,9.996378123868064,6.395486924298172,7.09759652792726,18.601720270963884,-1.0626256
NGA-2001,Nigeria,NGA,2001,0,28.7054393824039,7.775375676502796,43.2,24.95985406572364,6.933292155651596,7.732077882419736,22.0499275524037,18.654823541162504,-1.2023868
NGA-2003,Nigeria,NGA,2003,0,28.7054393824039,8.296722907601444,44.6,25.27771161200417,12.87657920310986,8.229015468971392,11.1446404443733,18.70940220105673,-1.1555737
NGA-2004,Nigeria,NGA,2004,0,28.7054393824039,8.229010204395015,52.2,25.37473694164657,14.03178361314368,8.296722907601444,12.1202192108891,18.73696955149589,-1.1482554
NGA-2005,Nigeria,NGA,2005,0,28.7054393824039,9.206841052571988,46.1,25.634189310289567,14.99803381832511,8.229010204395015,14.4183481253408,18.764674948081677,-1.23812
NGA-2006,Nigeria,NGA,2006,0,28.7054393824039,9.180778500031668,46.8,25.891876316517845,17.86349336616049,9.206841052571988,17.695803965512,18.79236328640918,-1.0189616
NGA-2007,Nigeria,NGA,2007,0,28.7054393824039,9.39864755349616,47.6,26.197446438327752,8.227436781209072,9.180778500031668,14.8803763188218,18.819975756107524,-0.8992521
NGA-2008,Nigeria,NGA,2008,0,28.7054393824039,9.704313416511116,50.1,26.351824808556486,5.38610421570143,9.39864755349616,13.8343651228424,18.84769376591522,-0.8413883
NGA-2009,Nigeria,NGA,2009,0,28.7054393824039,9.747534086191216,50.3,26.550669903031658,11.58305479668096,9.704313416511116,15.529944090028,18.875539104177133,-0.7606817
NGA-2010,Nigeria,NGA,2010,0,28.7054393824039,9.397027906143952,50.0,26.41027114328517,12.5379242951095,9.747534086191216,8.67398818858118,18.90341218609621,-0.7510414999999999
NGA-2011,Nigeria,NGA,2011,0,28.7054393824039,9.780309473663724,48.0,26.628601573297782,13.74005213636941,9.397027906143952,12.0986066267503,18.931363679538883,-0.9112702
NGA-2012,Nigeria,NGA,2012,0,28.7054393824039,9.55674999216698,55.9,26.75025841464022,10.8261371880018,9.780309473663724,15.5113433318503,18.95939153137289,-0.8755063999999999
NGA-2013,Nigeria,NGA,2013,0,28.7054393824039,9.317014470340265,53.0,26.863087926532867,12.2242413020582,9.55674999216698,13.0904727134596,18.98713382424097,-0.7528414999999999
NGA-2014,Nigeria,NGA,2014,0,28.7054393824039,9.147151059747006,55.6,26.977319969894552,8.495518382656781,9.317014470340265,9.88011499667836,19.01428072319634,-0.7409667999999999
NGA-2015,Nigeria,NGA,2015,0,28.7054393824039,8.720678862001929,54.2,27.07621532734836,8.047410879679072,9.147151059747006,7.0738580847829,19.040702862989782,-0.7940186
NGA-2016,Nigeria,NGA,2016,0,28.7054393824039,8.84022073190481,52.5,26.923829132854365,9.009434980077064,8.720678862001929,2.78345150643408,19.066064597714888,-0.7402000999999999
NGA-2017,Nigeria,NGA,2017,0,28.7054393824039,8.481762893806142,59.3,26.726286171148875,15.69681263879722,8.84022073190481,2.68429043488445,19.090782921492547,-0.8149879
NGA-2018,Nigeria,NGA,2018,0,28.7054393824039,7.346329800749148,54.4,26.65217850438236,16.50226621396411,8.481762893806142,5.47262882301734,19.11510001506193,-0.7780788
NGA-2019,Nigeria,NGA,2019,0,28.7054393824039,8.436026484360788,56.5,26.76765307259445,12.09510651734316,7.346329800749148,7.69068153465603,19.13822174124813,-0.8300183999999999
NGA-2020,Nigeria,NGA,2020,0,28.7054393824039,8.47021804281385,55.4,27.22788328663633,11.39642233781149,8.436026484360788,6.51475056054778,19.160165760371655,-0.8646096999999999
NGA-2021,Nigeria,NGA,2021,0,28.7054393824039,8.798819990283754,55.4,27.117837410435914,13.24602342765982,8.47021804281385,3.31241719212516,19.18146873170548,-0.8874002
NGA-2022,Nigeria,NGA,2022,0,28.7054393824039,-5.923152340194982,59.5,27.1353266318392,16.95284572216079,8.798819990283754,6.24674969005013,19.202430600131088,-0.8726579
NOR-1997,Norway,NOR,1997,4,11.563574057982,9.10822113879466,100.0,25.813497690796645,1.262532491645015,8.943113147126413,7.37375599562261,15.29286448691453,1.3571661
NOR-1999,Norway,NOR,1999,4,11.563574057982,9.362565814904231,100.0,25.753415861819107,2.252413299964293,9.331826828631314,1.83600242485291,15.304240787126467,1.340771
NOR-2001,Norway,NOR,2001,4,11.563574057982,8.760991131838175,100.0,25.86270661884037,3.085506091312787,9.721013450027678,11.563574057982,15.317578826682654,1.2405151
NOR-2003,Norway,NOR,2003,4,11.563574057982,9.031065485283865,100.0,25.998109739601944,1.286725284151835,8.703424765237418,7.51237284652343,15.32803220152321,1.4267535999999998
NOR-2004,Norway,NOR,2004,4,11.563574057982,9.19390505649578,100.0,26.15782887613683,2.487825534617815,9.031065485283865,7.33585281468421,15.333897527154416,1.4191127
NOR-2005,Norway,NOR,2005,4,11.563574057982,9.9093463417123,100.0,26.30549434123475,0.4544985022208631,9.19390505649578,8.3587259592575,15.339806835260614,1.5761098
NOR-2006,Norway,NOR,2006,4,11.563574057982,10.075583994838622,100.0,26.4643996726666,1.532133676092485,9.9093463417123,9.62679537974438,15.346617563424326,1.6422972999999998
NOR-2007,Norway,NOR,2007,4,11.563574057982,10.811991691941712,100.0,26.58055102053042,2.329349807575503,10.075583994838622,9.19503274522247,15.354671489080898,1.4781227
NOR-2008,Norway,NOR,2008,4,11.563574057982,10.625135679756308,100.0,26.734076471274754,0.7125890736342008,10.811991691941712,7.98287863833131,15.36501883202499,1.554125
NOR-2009,Norway,NOR,2009,4,11.563574057982,9.7568145194146,100.0,26.880372534056463,3.753930817610049,10.625135679756308,9.87352536152341,15.377482159548316,1.6201132
NOR-2010,Norway,NOR,2010,4,11.563574057982,10.675180891073628,100.0,26.703832436600937,2.197385868535682,9.7568145194146,5.99263870550393,15.390093429813826,1.6011759
NOR-2011,Norway,NOR,2011,4,11.563574057982,9.93268931046018,100.0,26.810340833378948,2.418906394810032,10.675180891073628,5.61799364871918,15.402550089045748,1.6371606
NOR-2012,Norway,NOR,2012,4,11.563574057982,10.929456326251794,100.0,26.963285473136107,1.2849515880916,9.93268931046018,7.50443616793107,15.415521980316669,1.7953532
NOR-2013,Norway,NOR,2013,4,11.563574057982,-7.914696152078038,100.0,26.986822066885225,0.6968641114982627,10.929456326251794,6.46713141316121,15.428656387569143,1.8217161
NOR-2014,Norway,NOR,2014,4,11.563574057982,8.777166959464633,100.0,27.01507986377693,2.120486203531125,-7.914696152078038,5.54926522150093,15.440747801067332,1.91434
NOR-2015,Norway,NOR,2015,4,11.563574057982,9.58522075363527,100.0,26.96904225503617,2.041702867072112,8.777166959464633,5.54233636695862,15.45202516563318,1.7656125
NOR-2016,Norway,NOR,2016,4,11.563574057982,-10.52774397217147,100.0,26.7164019220857,2.171136653895269,9.58522075363527,3.14606557734506,15.461976011075365,1.7813823
NOR-2017,Norway,NOR,2017,4,11.563574057982,9.375957307939206,100.0,26.67204218994362,3.550000000000069,-10.52774397217147,2.60460301891109,15.470785707538528,1.8051537
NOR-2018,Norway,NOR,2018,4,11.563574057982,-9.335089206638338,100.0,26.753165167158095,1.875100595525449,9.375957307939206,3.63541371456372,15.478862437820617,1.8376808
NOR-2019,Norway,NOR,2019,4,11.563574057982,10.393895609147938,100.0,26.842659268988324,2.764831345287971,-9.335089206638338,4.96722177394478,15.485463345016337,1.8168864
NOR-2020,Norway,NOR,2020,4,11.563574057982,-8.78914855477054,100.0,26.77357668763427,2.167730033054107,10.393895609147938,4.53800306780214,15.492213957482228,1.7665668
NOR-2021,Norway,NOR,2021,4,11.563574057982,10.510804950901877,100.0,26.669347268844263,1.286584907079962,-8.78914855477054,3.22981815901586,15.49810152962498,1.6975606
NOR-2022,Norway,NOR,2022,4,11.563574057982,10.259631785858446,100.0,26.98015189390761,3.483880552666694,10.510804950901877,6.06347788332955,15.503449251452285,1.6492378
OMN-2003,Oman,OMN,2003,1,49.6173962343468,3.911122570377344,100.0,23.861605551163446,-0.2795788225713726,5.386649240637658,33.51317909328,14.66443894546222,0.7170181
OMN-2004,Oman,OMN,2004,1,49.6173962343468,5.40317786129738,100.0,23.9314317187724,0.2313286822671425,3.911122570377344,33.3255110511249,14.675779782416566,0.7088289
OMN-2005,Oman,OMN,2005,1,49.6173962343468,8.031620459653542,100.0,24.068912935072643,0.6249690626313674,5.40317786129738,36.7966643908859,14.692986446308929,0.6970510999999999
OMN-2006,Oman,OMN,2006,1,49.6173962343468,8.068464978125633,99.9,24.292992657362547,1.909835535318648,8.031620459653542,42.841561539357,14.715591823401054,0.7691608
OMN-2007,Oman,OMN,2007,1,49.6173962343468,8.804511110847777,99.9,24.474594912222237,3.544985916050331,8.068464978125633,40.7520000982427,14.737702244906034,0.7040891
OMN-2008,Oman,OMN,2008,1,49.6173962343468,8.683346629202575,100.0,24.60070547455027,5.830484180927101,8.804511110847777,37.7986997972135,14.759484547938367,0.7334568
OMN-2009,Oman,OMN,2009,1,49.6173962343468,8.01250399154874,100.0,24.968966913311306,12.37540915299119,8.683346629202575,37.9131008037865,14.781174141355468,0.8308675999999999
OMN-2010,Oman,OMN,2010,1,49.6173962343468,7.81815106738565,100.0,24.738821420509726,3.468810237548931,8.01250399154874,30.5131215016084,14.8030646484842,0.8407639
OMN-2011,Oman,OMN,2011,1,49.6173962343468,8.088957487964633,100.0,24.897553071845092,3.256579590786242,7.81815106738565,32.5688653439524,14.829815809616832,0.8483843
OMN-2012,Oman,OMN,2012,1,49.6173962343468,7.911785475537867,100.0,25.07351189227852,4.0421886711639,8.088957487964633,40.4074409203453,14.939388953280185,0.7404489
OMN-2013,Oman,OMN,2013,1,49.6173962343468,8.078645510385073,100.0,25.19386228901866,2.947734952572092,7.911785475537867,37.5396768679582,15.081642899638512,0.8307365
OMN-2014,Oman,OMN,2014,1,49.6173962343468,7.852708176769751,100.0,25.2223643745622,1.053548202659318,8.078645510385073,35.9895065337986,15.159396771454563,0.8178219999999999
OMN-2015,Oman,OMN,2015,1,49.6173962343468,-8.376749665330404,100.0,25.2526244899222,1.014014839241558,7.852708176769751,31.6791185960483,15.20241473310979,0.7762583
OMN-2016,Oman,OMN,2016,1,49.6173962343468,8.418949659349142,100.0,25.0890461270448,0.0652901330286599,-8.376749665330404,18.8680645519097,15.24699241093982,0.6495172
OMN-2017,Oman,OMN,2017,1,49.6173962343468,8.658186948680479,100.0,25.042468993922416,1.109208058070266,8.418949659349142,16.2724873177614,15.29503976505402,0.6980708999999999
OMN-2018,Oman,OMN,2018,1,49.6173962343468,9.323808383060266,100.0,25.11594425206975,1.589094135677986,8.658186948680479,19.3050063067708,15.327864057573082,0.7080042
OMN-2019,Oman,OMN,2019,1,49.6173962343468,8.293139015083906,100.0,25.239668760806182,0.8893123709704039,9.323808383060266,23.7087990780384,15.341105450677912,0.5279849999999999
OMN-2020,Oman,OMN,2020,1,49.6173962343468,8.247740210224338,100.0,25.201293983518568,0.4908153628206712,8.293139015083906,21.6117797561797,15.339661133669628,0.5010361
OMN-2021,Oman,OMN,2021,1,49.6173962343468,9.769458175560104,100.0,25.052807583999726,-0.4064029194658499,8.247740210224338,14.994277961787,15.324575054018212,0.4719412
OMN-2022,Oman,OMN,2022,1,49.6173962343468,9.528325858334847,100.0,25.19288885302559,1.682211858760845,9.769458175560104,23.5387435070386,15.319682394725398,0.4254017
PNG-1997,Papua New Guinea,PNG,1997,1,15.1343158261002,4.036772715450082,11.0,22.36329329757816,11.62417829084481,5.392124635548061,10.3285381227809,15.38690635842178,-0.7799368
PNG-1999,Papua New Guinea,PNG,1999,1,15.1343158261002,6.390323882552281,4.29508972167969,22.055484883662107,13.57419176568089,5.388530814054286,4.33852138425411,15.457684936959236,-0.5905169
PNG-2001,Papua New Guinea,PNG,2001,1,15.1343158261002,4.839250118849718,12.4,21.98210735075985,15.59589331075352,5.262669183945221,15.1343158261002,15.526975134945156,-0.4355658
PNG-2003,Papua New Guinea,PNG,2003,1,15.1343158261002,5.820710991943491,13.1,21.821715126063363,11.79944709726063,3.6974832640653834,8.30071007566483,15.594523129589044,-0.7959588999999999
PNG-2004,Papua New Guinea,PNG,2004,1,15.1343158261002,4.175944997121362,13.4,21.98637844136993,14.70907796635569,5.820710991943491,8.5315713263891,15.627725709175726,-0.8827398
PNG-2005,Papua New Guinea,PNG,2005,1,15.1343158261002,4.381591976497932,13.8,22.09118181238734,2.158931312669455,4.175944997121362,9.98265210787866,15.660501425575742,-0.7122151999999999
PNG-2006,Papua New Guinea,PNG,2006,1,15.1343158261002,5.549466418091522,14.1,22.30551608626025,1.780804399258265,4.381591976497932,13.5759956853375,15.69282153353361,-0.8534659
PNG-2007,Papua New Guinea,PNG,2007,1,15.1343158261002,5.565568214503459,12.4,22.84611535162433,2.368462384168295,5.549466418091522,9.32165114223731,15.724715376209367,-0.5024183999999999
PNG-2008,Papua New Guinea,PNG,2008,1,15.1343158261002,4.56151309086126,14.9,22.97928632663349,0.9113504556752402,5.565568214503459,8.10660630103675,15.756170663915162,-0.3703479
PNG-2009,Papua New Guinea,PNG,2009,1,15.1343158261002,6.733495596095708,15.3,23.180363784305825,10.76141823268266,4.56151309086126,8.52783686957129,15.787228098709642,-0.4476401
PNG-2010,Papua New Guinea,PNG,2010,1,15.1343158261002,4.26544605425098,17.2,23.17594681019055,6.918325326012237,6.733495596095708,4.00467749044639,15.817860314961417,-0.4401124999999999
PNG-2011,Papua New Guinea,PNG,2011,1,15.1343158261002,4.2884345673254805,19.5,23.38007794745497,6.013608935678564,4.26544605425098,4.61457234233034,15.848060157710348,-0.4333699
PNG-2012,Papua New Guinea,PNG,2012,1,15.1343158261002,4.053709579644903,17.3,23.612811590842675,4.44083401028971,4.2884345673254805,4.85140837264189,15.87721408207374,-0.4280705999999999
PNG-2013,Papua New Guinea,PNG,2013,1,15.1343158261002,3.982047069036615,17.5,23.781746060775063,4.537205081669719,4.053709579644903,3.56540758499502,15.905074569145915,-0.5009861
PNG-2014,Papua New Guinea,PNG,2014,1,15.1343158261002,4.07568672155793,17.8,23.78015614606776,4.960317460317502,3.982047069036615,3.43617432270382,15.932091200629923,-0.4653449
PNG-2015,Papua New Guinea,PNG,2015,1,15.1343158261002,4.095550565411292,18.1,23.867884558037662,5.222117202268408,4.07568672155793,4.5168090264406,15.958330807833592,-0.2587839
PNG-2016,Papua New Guinea,PNG,2016,1,15.1343158261002,-4.359772056540524,18.4,23.80165756125651,5.995957781271074,4.095550565411292,2.27122940050953,15.983792188936338,-0.3927754
PNG-2017,Papua New Guinea,PNG,2017,1,15.1343158261002,-5.882026876014606,13.5,23.75623979713454,6.673728813559295,-4.359772056540524,1.86576642511912,16.008472619228314,-0.4591785
PNG-2018,Papua New Guinea,PNG,2018,1,15.1343158261002,6.418829201608673,19.2,23.84751001388712,5.422045680238336,-5.882026876014606,2.22581954930201,16.032397774585302,-0.5227809
PNG-2019,Papua New Guinea,PNG,2019,1,15.1343158261002,6.508986398878387,16.6,23.90588343366166,4.374489214531625,6.418829201608673,2.22689061511957,16.05563645984825,-0.4670821
PNG-2020,Papua New Guinea,PNG,2020,1,15.1343158261002,5.420489387944228,23.6,23.932116619818096,3.928672909395973,6.508986398878387,1.5719422304623,16.078211862018872,-0.5079956
PNG-2021,Papua New Guinea,PNG,2021,1,15.1343158261002,-4.231943404998093,20.5,23.89498497252392,4.871673985655547,5.420489387944228,0.709889074758713,16.099498490794595,-0.5871307
PNG-2022,Papua New Guinea,PNG,2022,1,15.1343158261002,7.777596869107627,20.9,23.98571479247032,4.483590140423982,-4.231943404998093,1.87502650776602,16.119384520009646,-0.7514953999999999
QAT-1997,Qatar,QAT,1997,1,48.6558768141096,6.729419203866942,100.0,22.92706217955625,4.904534606205324,6.5187659106366205,36.8699208406966,13.178781517309128,-0.3748363999999999
