sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1399,291,56,13,ElasticNet,M1_Macro,0.34810526635562977,1.9163831436489793,0.735193231426992,7.053109815564578,4.811290116717816,-11.284793096004869,-9.495372418583386,8.164118989660782,11.61117912071908,11.915491842526786,-0.4119444349902981,7.682837655061988,10.880352024329401,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1399,291,56,13,ElasticNet,M2_Macro_Oil,0.3564264670916525,1.9982146664844238,0.8017292811085781,7.053109815564578,4.811290116717816,-11.284793096004869,-9.495372418583386,8.164118989660782,11.61117912071908,11.915491842526786,-1.1338648309663286,7.562830750981569,10.778745829660785,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1399,291,56,13,RandomForest,M1_Macro,0.40037135822073633,1.9012119760668584,0.8747075552737229,7.053109815564578,4.811290116717816,-11.284793096004869,-9.495372418583386,8.164118989660782,11.61117912071908,11.915491842526786,-6.652912697311651,7.748307242484039,11.70014038291202,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1399,291,56,13,RandomForest,M2_Macro_Oil,0.399566730390743,1.9011328349012004,0.8065571676991272,7.053109815564578,4.811290116717816,-11.284793096004869,-9.495372418583386,8.164118989660782,11.61117912071908,11.915491842526786,-6.501400513495146,7.742684625374575,11.650858497652838,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1399,291,56,13,Ridge,M1_Macro,0.34895477660527585,1.9119570668098194,0.7293582324117036,7.053109815564578,4.811290116717816,-11.284793096004869,-9.495372418583386,8.164118989660782,11.61117912071908,11.915491842526786,-0.46235844320519703,7.697704304691614,10.896332990709055,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1399,291,56,13,Ridge,M2_Macro_Oil,0.3571389268979851,1.9946309388937429,0.795392924111602,7.053109815564578,4.811290116717816,-11.284793096004869,-9.495372418583386,8.164118989660782,11.61117912071908,11.915491842526786,-1.1893956745972352,7.5735059280083865,10.795186075812538,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1237,453,51,18,ElasticNet,M1_Macro,0.3293650983759874,1.6098864797809151,0.7398430620319463,6.982362405282349,3.9962699638609656,-10.82349701914334,-8.379796166228848,7.842514569337225,11.679222215734175,11.830788764367844,-0.9037955699943234,7.500209771019369,11.333807847296605,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1237,453,51,18,ElasticNet,M2_Macro_Oil,0.33015593840123314,1.657276589541562,0.7055697740926057,6.982362405282349,3.9962699638609656,-10.82349701914334,-8.379796166228848,7.842514569337225,11.679222215734175,11.830788764367844,-0.8121583575546776,7.180277947526633,11.452199518847383,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1237,453,51,18,RandomForest,M1_Macro,0.18913413191114226,2.0350099139917837,1.0910506534575246,6.982362405282349,3.9962699638609656,-10.82349701914334,-8.379796166228848,7.842514569337225,11.679222215734175,11.830788764367844,-0.9410829646377723,7.086952498942492,12.474358499171077,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1237,453,51,18,RandomForest,M2_Macro_Oil,0.22939703534613387,2.0851091304660194,1.2094012530297622,6.982362405282349,3.9962699638609656,-10.82349701914334,-8.379796166228848,7.842514569337225,11.679222215734175,11.830788764367844,-2.162339719107625,6.9228353081525995,12.588604556340538,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1237,453,51,18,Ridge,M1_Macro,0.3291380260856682,1.6085431261166463,0.7411888449370583,6.982362405282349,3.9962699638609656,-10.82349701914334,-8.379796166228848,7.842514569337225,11.679222215734175,11.830788764367844,-0.9604584235993654,7.5042535663424195,11.365140863059672,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1237,453,51,18,Ridge,M2_Macro_Oil,0.3299614446298701,1.6566472987428658,0.712150389860426,6.982362405282349,3.9962699638609656,-10.82349701914334,-8.379796166228848,7.842514569337225,11.679222215734175,11.830788764367844,-0.8549671981311162,7.180281041862575,11.480217234996672,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_2,1362,328,56,13,ElasticNet,M1_Macro,0.25229853383883105,1.9481398690293301,0.9556920981736132,7.359871939344961,4.34921399063077,-10.395119696311951,-9.025230389415325,7.929676256612045,13.176704800483996,13.441762049745485,-1.840639893988656,7.336237002840811,12.404438134014695,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_2,1362,328,56,13,ElasticNet,M2_Macro_Oil,0.27290724749805917,1.8038101864395055,0.7812565260618185,7.359871939344961,4.34921399063077,-10.395119696311951,-9.025230389415325,7.929676256612045,13.176704800483996,13.441762049745485,-1.5865296412576049,7.381101675655578,12.604059516172924,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_2,1362,328,56,13,RandomForest,M1_Macro,0.31560168853237536,1.9050194584619529,0.9011706884782233,7.359871939344961,4.34921399063077,-10.395119696311951,-9.025230389415325,7.929676256612045,13.176704800483996,13.441762049745485,-2.6521095269939963,7.259120395992923,11.404355930934917,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
