sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,707,186,36,9,Ridge,M2_Macro_Oil,0.25406286222748575,2.3362928187255636,1.1667269588764997,6.048227030368938,4.700800510717929,-9.099292839376243,-8.51214951163039,7.4694673156810545,10.719297750381195,10.94554265866446,-2.2076190049229547,6.816557122473069,9.432547156057177,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,707,186,36,9,Ridge,M3_Macro_Oil_RegQuality,0.2579004628827144,2.3136818788642404,1.0788931412037521,6.048227030368938,4.700800510717929,-9.099292839376243,-8.51214951163039,7.4694673156810545,10.719297750381195,10.94554265866446,-2.0698040317049466,6.8323496826392915,9.446294543481757,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,760,133,38,7,ElasticNet,M2_Macro_Oil,0.4152913358381807,2.438943051358348,1.170736320245128,6.696247896075922,5.281483508479118,-8.245042037076061,-7.662408742178188,7.668797321806107,13.261810220012567,13.441762049745485,-2.668999250025812,6.732701175807841,12.427556337535997,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,760,133,38,7,ElasticNet,M3_Macro_Oil_RegQuality,0.4183670898647309,2.4111400673071235,1.130745082786225,6.696247896075922,5.281483508479118,-8.245042037076061,-7.662408742178188,7.668797321806107,13.261810220012567,13.441762049745485,-2.7339659337008895,6.7897964075099235,12.40547716337169,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,760,133,38,7,RandomForest,M2_Macro_Oil,0.28986441241626926,3.123786707733485,1.5591266738969853,6.696247896075922,5.281483508479118,-8.245042037076061,-7.662408742178188,7.668797321806107,13.261810220012567,13.441762049745485,-2.669379863607746,7.135267534796633,10.211114744174065,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,760,133,38,7,RandomForest,M3_Macro_Oil_RegQuality,0.3325152976098604,2.9208580062486527,1.6642616512200608,6.696247896075922,5.281483508479118,-8.245042037076061,-7.662408742178188,7.668797321806107,13.261810220012567,13.441762049745485,-3.010837577237456,7.172574962093778,10.433249026425909,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,760,133,38,7,Ridge,M2_Macro_Oil,0.4152132534577334,2.434160716237373,1.156972286492909,6.696247896075922,5.281483508479118,-8.245042037076061,-7.662408742178188,7.668797321806107,13.261810220012567,13.441762049745485,-2.719872727792141,6.737615770744982,12.45277280697508,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,760,133,38,7,Ridge,M3_Macro_Oil_RegQuality,0.4185833894295312,2.4040208143654516,1.1091604108532227,6.696247896075922,5.281483508479118,-8.245042037076061,-7.662408742178188,7.668797321806107,13.261810220012567,13.441762049745485,-2.79205918678669,6.799191939917933,12.427111184931093,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,692,201,35,10,ElasticNet,M2_Macro_Oil,0.3813188385857388,3.1786957947888164,2.0884958221083707,5.079890672961868,5.75895927982634,-9.920973775957483,-9.434427484390538,7.0623233341846126,11.261957675105675,11.53135035442347,-2.7544590902072166,5.4472471498464685,10.42597661090621,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,692,201,35,10,ElasticNet,M3_Macro_Oil_RegQuality,0.3761077945997131,3.269302326070788,2.382962879881,5.079890672961868,5.75895927982634,-9.920973775957483,-9.434427484390538,7.0623233341846126,11.261957675105675,11.53135035442347,-2.8913464389661856,5.1486551557591405,10.522563542691802,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,692,201,35,10,RandomForest,M2_Macro_Oil,0.3434990513885193,3.300972225863622,2.350188903458756,5.079890672961868,5.75895927982634,-9.920973775957483,-9.434427484390538,7.0623233341846126,11.261957675105675,11.53135035442347,-1.8519821038735373,5.146414607176412,11.45491923244902,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,692,201,35,10,RandomForest,M3_Macro_Oil_RegQuality,0.32744668274510247,3.1870206068990794,2.019089177884511,5.079890672961868,5.75895927982634,-9.920973775957483,-9.434427484390538,7.0623233341846126,11.261957675105675,11.53135035442347,-1.9570591429533934,5.786461299374845,11.544488874258949,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,692,201,35,10,Ridge,M2_Macro_Oil,0.3812539342655046,3.178734325436523,2.0982907842625362,5.079890672961868,5.75895927982634,-9.920973775957483,-9.434427484390538,7.0623233341846126,11.261957675105675,11.53135035442347,-2.819421494624118,5.436516644292105,10.438231666302778,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,692,201,35,10,Ridge,M3_Macro_Oil_RegQuality,0.373568733210632,3.2834295829851396,2.4448864277568356,5.079890672961868,5.75895927982634,-9.920973775957483,-9.434427484390538,7.0623233341846126,11.261957675105675,11.53135035442347,-3.056223946474131,5.11078069444088,10.518595277187398,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,741,152,38,7,ElasticNet,M2_Macro_Oil,0.12227632449846548,2.266712696230458,0.8532957988095644,6.545242757653017,4.8193243782552395,-10.52774397217147,-9.05665947418576,8.213753499427064,10.742218183498991,10.929456326251794,-2.7529558955879283,7.910132240287258,9.630172108206605,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,741,152,38,7,ElasticNet,M3_Macro_Oil_RegQuality,0.11439949978834629,2.2523916694984685,0.8429689515674403,6.545242757653017,4.8193243782552395,-10.52774397217147,-9.05665947418576,8.213753499427064,10.742218183498991,10.929456326251794,-2.1002832744281985,7.542832267460886,10.085709006757938,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,741,152,38,7,RandomForest,M2_Macro_Oil,-0.09966914033806074,3.148643775921112,1.8859564613791324,6.545242757653017,4.8193243782552395,-10.52774397217147,-9.05665947418576,8.213753499427064,10.742218183498991,10.929456326251794,-3.016820997421346,7.392477122411172,10.289040526313283,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,741,152,38,7,RandomForest,M3_Macro_Oil_RegQuality,-0.09218128920272939,3.21099372464815,1.8175422973006312,6.545242757653017,4.8193243782552395,-10.52774397217147,-9.05665947418576,8.213753499427064,10.742218183498991,10.929456326251794,-2.0743490748980213,7.3853172638969244,10.293031799042923,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,741,152,38,7,Ridge,M2_Macro_Oil,0.12093713218055269,2.2626853807669045,0.8408086687292027,6.545242757653017,4.8193243782552395,-10.52774397217147,-9.05665947418576,8.213753499427064,10.742218183498991,10.929456326251794,-2.7970009620156224,7.917713619794523,9.645762203047092,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_4,741,152,38,7,Ridge,M3_Macro_Oil_RegQuality,0.1129796459654997,2.2493052019771618,0.8411298608267641,6.545242757653017,4.8193243782552395,-10.52774397217147,-9.05665947418576,8.213753499427064,10.742218183498991,10.929456326251794,-2.1420164974489193,7.544207158752409,10.09741345122504,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Future_Period,train_to_2012__test_from_2013,487,406,43,44,ElasticNet,M2_Macro_Oil,0.3231055575870101,2.639475671629558,0.6466574030243657,5.822093007140147,6.048253797640406,-11.284793096004869,-9.600106698514303,7.766466210959248,13.090369175524511,13.441762049745485,-2.217671204626063,7.71180971521113,13.614287419094417,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Future_Period,train_to_2012__test_from_2013,487,406,43,44,ElasticNet,M3_Macro_Oil_RegQuality,0.32378898232629594,2.633936982052383,0.6237517634904721,5.822093007140147,6.048253797640406,-11.284793096004869,-9.600106698514303,7.766466210959248,13.090369175524511,13.441762049745485,-2.2603190074922495,7.687383252173207,13.595362714090875,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
