sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_1,3580,1154,142,43,Ridge,M1_Macro,0.46746038559168357,3.0530704983316763,2.170491304356161,4.104380071751251,6.319186726351915,-16.205300794119097,-2.805261377047512,2.3986366046527365,34.086503315684716,58.51837251032528,-7.322503499597377,4.055598724294657,42.709935708401524,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_1,3580,1154,142,43,Ridge,M2_Macro_Oil,0.4706248332875791,3.0254700017172738,2.135072591647594,4.104380071751251,6.319186726351915,-16.205300794119097,-2.805261377047512,2.3986366046527365,34.086503315684716,58.51837251032528,-7.363593777303616,4.097288278669967,42.80648776274165,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,ElasticNet,M1_Macro,0.3903595397119052,6.768609457309431,1.8455368224698387,8.114775409608777,37.42914919419976,-391.5551190092479,-10.060308630773227,3.3825596509596885,143.24496670517232,452.2208630141506,-66.6810874600583,3.9816338456156606,287.64349607727934,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,ElasticNet,M2_Macro_Oil,0.39066286906211045,6.733871943967467,1.8649105219998128,8.114775409608777,37.42914919419976,-391.5551190092479,-10.060308630773227,3.3825596509596885,143.24496670517232,452.2208630141506,-66.5261540588887,3.9196944246482026,287.6808219844712,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,RandomForest,M1_Macro,0.3227124359664143,6.597924653414816,1.3693838111861591,8.114775409608777,37.42914919419976,-391.5551190092479,-10.060308630773227,3.3825596509596885,143.24496670517232,452.2208630141506,-9.787902282076718,3.504435638838851,471.3976353311735,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,RandomForest,M2_Macro_Oil,0.33953987296327537,6.462759282866826,1.3571155209675452,8.114775409608777,37.42914919419976,-391.5551190092479,-10.060308630773227,3.3825596509596885,143.24496670517232,452.2208630141506,-5.456869186237915,3.5046436829106806,466.4524388951439,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,Ridge,M1_Macro,0.39041467415988584,6.791374889677232,1.8981997709066538,8.114775409608777,37.42914919419976,-391.5551190092479,-10.060308630773227,3.3825596509596885,143.24496670517232,452.2208630141506,-66.87659396550791,3.9550576153190677,289.02689302226673,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,Ridge,M2_Macro_Oil,0.39072265205634127,6.755792944733728,1.8909437254453298,8.114775409608777,37.42914919419976,-391.5551190092479,-10.060308630773227,3.3825596509596885,143.24496670517232,452.2208630141506,-66.71680552127653,3.888785834120265,289.06474650592565,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,ElasticNet,M1_Macro,0.06967001100004444,5.438612729516255,1.6253918802137404,5.945807192200678,28.063586364912478,-296.0133334563628,-10.178476300902213,1.9897401699268915,107.6480981353161,431.7885759104592,-190.41440998893214,3.3747281125170208,287.3904806013549,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,ElasticNet,M2_Macro_Oil,0.06940655826472719,5.515709392579426,1.7361497508430819,5.945807192200678,28.063586364912478,-296.0133334563628,-10.178476300902213,1.9897401699268915,107.6480981353161,431.7885759104592,-190.07852912900213,3.3749919567799234,287.418867417758,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,RandomForest,M1_Macro,0.058326957397866086,5.078237194561976,1.102983955933917,5.945807192200678,28.063586364912478,-296.0133334563628,-10.178476300902213,1.9897401699268915,107.6480981353161,431.7885759104592,-5.783390912878636,2.508179461205321,348.72727130452574,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,RandomForest,M2_Macro_Oil,0.10711226932124696,5.153724053649302,1.2510178671685344,5.945807192200678,28.063586364912478,-296.0133334563628,-10.178476300902213,1.9897401699268915,107.6480981353161,431.7885759104592,-26.275496284075633,2.5918386878901756,315.62697389349404,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,Ridge,M1_Macro,0.06789820354081422,5.440429321998024,1.635013299790473,5.945807192200678,28.063586364912478,-296.0133334563628,-10.178476300902213,1.9897401699268915,107.6480981353161,431.7885759104592,-191.34549140597414,3.358680490193889,288.7491835945338,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,Ridge,M2_Macro_Oil,0.06762833448190342,5.5191870671978185,1.7537108265361052,5.945807192200678,28.063586364912478,-296.0133334563628,-10.178476300902213,1.9897401699268915,107.6480981353161,431.7885759104592,-191.00271541011176,3.381272579164431,288.776613983071,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,ElasticNet,M1_Macro,0.45071459831956984,6.505878343561367,1.4919157373154004,9.30341208180284,73.22429223314211,-40.10824601697438,-4.019254920771766,2.814135578124266,59.38149858093247,1709.8272317393,-19.48769781158608,4.250941002308755,955.1761810185318,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,ElasticNet,M2_Macro_Oil,0.45067294519350554,6.518301127883447,1.5287690721147251,9.30341208180284,73.22429223314211,-40.10824601697438,-4.019254920771766,2.814135578124266,59.38149858093247,1709.8272317393,-19.28261468808589,4.327816326685953,954.0654741297739,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,RandomForest,M1_Macro,0.38769374404756596,6.455757559927081,1.209551012800511,9.30341208180284,73.22429223314211,-40.10824601697438,-4.019254920771766,2.814135578124266,59.38149858093247,1709.8272317393,-4.812330612879237,3.1447034824717996,279.7107222636181,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,RandomForest,M2_Macro_Oil,0.3799681892290563,6.449974233567364,1.2188798171558872,9.30341208180284,73.22429223314211,-40.10824601697438,-4.019254920771766,2.814135578124266,59.38149858093247,1709.8272317393,-4.764175798613291,3.2152569930781416,276.51928188307886,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,Ridge,M1_Macro,0.4513493625672056,6.502433490004169,1.4847073162344406,9.30341208180284,73.22429223314211,-40.10824601697438,-4.019254920771766,2.814135578124266,59.38149858093247,1709.8272317393,-19.59220718717608,4.222512200060658,959.8550729505241,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Country_Holdout_CV,fold_4,3729,1005,146,39,Ridge,M2_Macro_Oil,0.4513091198627145,6.516200285913085,1.5479105480165056,9.30341208180284,73.22429223314211,-40.10824601697438,-4.019254920771766,2.814135578124266,59.38149858093247,1709.8272317393,-19.381758465351098,4.32674896707292,958.7081019762409,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1765,182,184,ElasticNet,M1_Macro,0.26621912657419733,6.86523484017839,1.225168129412435,7.5043949582300895,57.79455301143855,-391.5551190092479,-11.051484637953848,2.712798351386624,75.10964137527645,1709.8272317393,-253.19902017165174,3.2741180924171562,1475.4175112588127,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1765,182,184,ElasticNet,M2_Macro_Oil,0.2663057818672856,6.864825233706316,1.2118778219685087,7.5043949582300895,57.79455301143855,-391.5551190092479,-11.051484637953848,2.712798351386624,75.10964137527645,1709.8272317393,-253.11346471148556,3.28762132991472,1475.202708590826,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1765,182,184,RandomForest,M1_Macro,0.343730529437992,6.57270889962247,1.2731159828568483,7.5043949582300895,57.79455301143855,-391.5551190092479,-11.051484637953848,2.712798351386624,75.10964137527645,1709.8272317393,-2.6106170476427155,3.317187379468261,299.2069581073121,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1765,182,184,RandomForest,M2_Macro_Oil,0.3572510601688228,6.506266979133102,1.2573499272324433,7.5043949582300895,57.79455301143855,-391.5551190092479,-11.051484637953848,2.712798351386624,75.10964137527645,1709.8272317393,-2.3838936271333315,3.2583229656817245,320.24762467173946,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1765,182,184,Ridge,M1_Macro,0.26375934621946384,6.870465251849192,1.2220016936512972,7.5043949582300895,57.79455301143855,-391.5551190092479,-11.051484637953848,2.712798351386624,75.10964137527645,1709.8272317393,-254.4519360797628,3.2792582040051967,1482.5936854994936,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2969,1765,182,184,Ridge,M2_Macro_Oil,0.2638514951833617,6.870099132177203,1.1988843300722047,7.5043949582300895,57.79455301143855,-391.5551190092479,-11.051484637953848,2.712798351386624,75.10964137527645,1709.8272317393,-254.36193128062763,3.2814258181580804,1482.366995067465,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,3330,1404,183,184,ElasticNet,M1_Macro,-0.1522925854426811,7.601826742545547,1.0687830450819935,6.736614557525994,54.651507198626106,-391.5551190092479,-16.150129027070133,2.641183360482157,74.35974484576498,1709.8272317393,-300.9510658788474,2.7948715677714357,1743.1798256243744,"[""Inward_FDI_Net_Flow_GDP_Pct_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
