sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2068,1761,181,183,ElasticNet,M2_Macro_Oil,0.23707339789033632,1.9813341691501485,0.6146483952273183,6.479766446835021,4.984357973359825,-13.357856330676658,-10.936767320943437,7.561160949690524,13.03773953097441,13.838121004351278,0.3201923546655303,7.294203071533682,13.178943622595321,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2068,1761,181,183,ElasticNet,M3_Macro_Oil_RegQuality,0.239972501234053,1.986834156691701,0.6279755507596878,6.479766446835021,4.984357973359825,-13.357856330676658,-10.936767320943437,7.561160949690524,13.03773953097441,13.838121004351278,0.2855887197374649,7.229886285924599,13.119578245612612,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2068,1761,181,183,RandomForest,M2_Macro_Oil,0.1744384073091093,1.979223235158833,0.5843308158622254,6.479766446835021,4.984357973359825,-13.357856330676658,-10.936767320943437,7.561160949690524,13.03773953097441,13.838121004351278,-3.4969667194181424,7.487918596771337,13.14784027357874,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2068,1761,181,183,RandomForest,M3_Macro_Oil_RegQuality,0.19210465071920413,1.940131004423763,0.5453152115758941,6.479766446835021,4.984357973359825,-13.357856330676658,-10.936767320943437,7.561160949690524,13.03773953097441,13.838121004351278,-2.6102126312591767,7.535937833803379,13.151782331849315,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2068,1761,181,183,Ridge,M2_Macro_Oil,0.23701331278171944,1.979205066222298,0.6172866530482963,6.479766446835021,4.984357973359825,-13.357856330676658,-10.936767320943437,7.561160949690524,13.03773953097441,13.838121004351278,0.27097011374937274,7.296805319781361,13.21859956357305,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2012__test_from_2013,2068,1761,181,183,Ridge,M3_Macro_Oil_RegQuality,0.24005637187915108,1.984600002573595,0.6263209475804032,6.479766446835021,4.984357973359825,-13.357856330676658,-10.936767320943437,7.561160949690524,13.03773953097441,13.838121004351278,0.23362912181564788,7.2422370989109615,13.153350139587467,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,2427,1402,182,183,ElasticNet,M2_Macro_Oil,0.24836748627631788,2.0785153091080284,0.6710612504783997,6.395338105706701,5.1313682762632045,-13.357856330676658,-11.170913283781678,7.546293998382598,12.969561077710585,13.838121004351278,0.2070312910971399,7.294326278832413,12.925826284638703,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,2427,1402,182,183,ElasticNet,M3_Macro_Oil_RegQuality,0.2511075582769041,2.0860475144232518,0.6774310904570187,6.395338105706701,5.1313682762632045,-13.357856330676658,-11.170913283781678,7.546293998382598,12.969561077710585,13.838121004351278,0.18020290495254,7.211195122376402,12.867764907317508,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,2427,1402,182,183,RandomForest,M2_Macro_Oil,0.23004079956076917,2.067780584948983,0.6635737042465508,6.395338105706701,5.1313682762632045,-13.357856330676658,-11.170913283781678,7.546293998382598,12.969561077710585,13.838121004351278,-3.276028128095058,7.291798931631988,13.172687348303658,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,2427,1402,182,183,RandomForest,M3_Macro_Oil_RegQuality,0.21859507963693692,2.0298805455894113,0.5953183234425379,6.395338105706701,5.1313682762632045,-13.357856330676658,-11.170913283781678,7.546293998382598,12.969561077710585,13.838121004351278,-3.3734512059826995,7.427965507639469,13.238362901485118,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,2427,1402,182,183,Ridge,M2_Macro_Oil,0.24853897159942684,2.074875432128824,0.6570026223116869,6.395338105706701,5.1313682762632045,-13.357856330676658,-11.170913283781678,7.546293998382598,12.969561077710585,13.838121004351278,0.1583480188139088,7.2971969641285295,12.961526399450502,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2014__test_from_2015,2427,1402,182,183,Ridge,M3_Macro_Oil_RegQuality,0.2515081865929426,2.0837656318251803,0.6730590331982946,6.395338105706701,5.1313682762632045,-13.357856330676658,-11.170913283781678,7.546293998382598,12.969561077710585,13.838121004351278,0.12372719372414487,7.212485209011815,12.895623513646488,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2015__test_from_2016,2606,1223,182,181,ElasticNet,M2_Macro_Oil,0.25133851546452235,2.1340809699189487,0.6818894713577901,6.349427003243112,5.232006399025001,-13.357856330676658,-11.270449856823745,7.543024933001944,12.845460991407302,13.770421137588547,-0.00631708050638391,7.2622915835483814,12.875259033485673,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2015__test_from_2016,2606,1223,182,181,ElasticNet,M3_Macro_Oil_RegQuality,0.2537760180987252,2.1423435996939206,0.695269468704276,6.349427003243112,5.232006399025001,-13.357856330676658,-11.270449856823745,7.543024933001944,12.845460991407302,13.770421137588547,-0.030210357285918477,7.206856271401909,12.8262838331832,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2015__test_from_2016,2606,1223,182,181,RandomForest,M2_Macro_Oil,0.24638993196762793,2.1157615828397396,0.66488296085699,6.349427003243112,5.232006399025001,-13.357856330676658,-11.270449856823745,7.543024933001944,12.845460991407302,13.770421137588547,-4.0432543727140935,7.1841070427591145,13.326103445332393,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2015__test_from_2016,2606,1223,182,181,RandomForest,M3_Macro_Oil_RegQuality,0.2148692269617678,2.0951552903636084,0.6277074304862129,6.349427003243112,5.232006399025001,-13.357856330676658,-11.270449856823745,7.543024933001944,12.845460991407302,13.770421137588547,-4.138139600813604,7.24766536107002,13.357582364877072,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2015__test_from_2016,2606,1223,182,181,Ridge,M2_Macro_Oil,0.2515104959919907,2.1309943716171693,0.6783273372763166,6.349427003243112,5.232006399025001,-13.357856330676658,-11.270449856823745,7.543024933001944,12.845460991407302,13.770421137588547,-0.06111681014012227,7.270659534725523,12.912346693517073,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2015__test_from_2016,2606,1223,182,181,Ridge,M3_Macro_Oil_RegQuality,0.25415637466851415,2.139964438156455,0.6927090459646879,6.349427003243112,5.232006399025001,-13.357856330676658,-11.270449856823745,7.543024933001944,12.845460991407302,13.770421137588547,-0.08793949238842291,7.215580480262361,12.85490852258943,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,2784,1045,183,180,ElasticNet,M2_Macro_Oil,0.24718871812909893,2.210419170985258,0.707299025403108,6.279047722079379,5.352567341877869,-13.357856330676658,-11.57590027330857,7.561160949690524,12.807792812264315,13.770421137588547,0.016370742204781408,7.262505601772772,12.87271049357666,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,2784,1045,183,180,ElasticNet,M3_Macro_Oil_RegQuality,0.24959427628143516,2.220478151397611,0.7239322386437053,6.279047722079379,5.352567341877869,-13.357856330676658,-11.57590027330857,7.561160949690524,12.807792812264315,13.770421137588547,-0.009158371023555212,7.202877064358487,12.816003637476257,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,2784,1045,183,180,RandomForest,M2_Macro_Oil,0.20864091291631182,2.1531023078202907,0.64017224718215,6.279047722079379,5.352567341877869,-13.357856330676658,-11.57590027330857,7.561160949690524,12.807792812264315,13.770421137588547,-2.8305007297728806,7.240076738132521,13.318761144168505,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,2784,1045,183,180,RandomForest,M3_Macro_Oil_RegQuality,0.19944143384127244,2.123016903162405,0.5883618719455672,6.279047722079379,5.352567341877869,-13.357856330676658,-11.57590027330857,7.561160949690524,12.807792812264315,13.770421137588547,-3.4615625130956147,7.255388938146352,13.294173183609292,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,2784,1045,183,180,Ridge,M2_Macro_Oil,0.24742266766311583,2.207081106184472,0.6993817708904331,6.279047722079379,5.352567341877869,-13.357856330676658,-11.57590027330857,7.561160949690524,12.807792812264315,13.770421137588547,-0.03671074906851857,7.2646082475018305,12.907928077506753,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,2784,1045,183,180,Ridge,M3_Macro_Oil_RegQuality,0.25011592067646715,2.2187167303097017,0.7216294346861147,6.279047722079379,5.352567341877869,-13.357856330676658,-11.57590027330857,7.561160949690524,12.807792812264315,13.770421137588547,-0.06889277771472191,7.214199723377882,12.840555000109212,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2018__test_from_2019,3136,693,183,177,ElasticNet,M2_Macro_Oil,0.2692659999936585,2.366450247591723,0.7912959411079417,6.220627911495634,5.445768912040487,-13.357856330676658,-11.336167487027076,7.5549585785838,12.780382638064026,13.770421137588547,-0.5076826383400608,7.234651426075202,12.617912399371711,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2018__test_from_2019,3136,693,183,177,ElasticNet,M3_Macro_Oil_RegQuality,0.2716194065490426,2.379283903112947,0.8250466300208679,6.220627911495634,5.445768912040487,-13.357856330676658,-11.336167487027076,7.5549585785838,12.780382638064026,13.770421137588547,-0.5250479827173011,7.172265185114247,12.517661108017444,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2018__test_from_2019,3136,693,183,177,RandomForest,M2_Macro_Oil,0.28584242120442827,2.270834806712921,0.6987355770857153,6.220627911495634,5.445768912040487,-13.357856330676658,-11.336167487027076,7.5549585785838,12.780382638064026,13.770421137588547,-6.305511753543632,7.101746343139164,13.24267600337132,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2018__test_from_2019,3136,693,183,177,RandomForest,M3_Macro_Oil_RegQuality,0.2624768448585285,2.25543303430125,0.6632167683522159,6.220627911495634,5.445768912040487,-13.357856330676658,-11.336167487027076,7.5549585785838,12.780382638064026,13.770421137588547,-5.717482597645213,7.218582894563072,13.272939303066241,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2018__test_from_2019,3136,693,183,177,Ridge,M2_Macro_Oil,0.26962872000004057,2.3630436449769627,0.7811983435921572,6.220627911495634,5.445768912040487,-13.357856330676658,-11.336167487027076,7.5549585785838,12.780382638064026,13.770421137588547,-0.564618693922549,7.2337680405759395,12.650537281203466,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__All_Eligible,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Future_Period,train_to_2018__test_from_2019,3136,693,183,177,Ridge,M3_Macro_Oil_RegQuality,0.2722017211778245,2.379367819739932,0.8334828122086577,6.220627911495634,5.445768912040487,-13.357856330676658,-11.336167487027076,7.5549585785838,12.780382638064026,13.770421137588547,-0.5930046310848782,7.1766568011733805,12.529683131969147,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
