sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_1,578,198,26,8,Ridge,M1_Macro,0.47494293146056465,0.6446274244952718,0.48169068280828103,1.1116139248545254,1.2376727512090204,-3.479436197869119,-2.5899255091755036,1.1058672423921374,4.227959986917642,4.701886934673546,-1.3413492371392697,1.0997946875546694,3.325528783998748,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_1,578,198,26,8,Ridge,M2_Macro_Oil,0.45922382058010003,0.6609028584112167,0.5412985265071657,1.1116139248545254,1.2376727512090204,-3.479436197869119,-2.5899255091755036,1.1058672423921374,4.227959986917642,4.701886934673546,-1.179862827183427,1.1258429155096783,3.2495133013036153,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,100,29,5,ElasticNet,M1_Macro,0.2209303706272222,0.8881348433003556,0.5945434623083661,1.2174688625037566,1.479107445091913,-3.110312664850799,-2.650860539959858,1.6086859355321539,3.7220309833711664,4.01317333834214,-1.438469473844299,1.4753995144777696,3.000805842421049,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,100,29,5,ElasticNet,M2_Macro_Oil,0.22823512690182768,0.8674766581128782,0.5532876560291886,1.2174688625037566,1.479107445091913,-3.110312664850799,-2.650860539959858,1.6086859355321539,3.7220309833711664,4.01317333834214,-1.3902766935513928,1.507915242003762,3.0445381079432354,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,100,29,5,RandomForest,M1_Macro,0.15824295188239745,0.9328934942529817,0.7165199556258923,1.2174688625037566,1.479107445091913,-3.110312664850799,-2.650860539959858,1.6086859355321539,3.7220309833711664,4.01317333834214,-1.4128843174975234,1.2599393745209495,3.3322529099750775,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,100,29,5,RandomForest,M2_Macro_Oil,0.24901319952156065,0.8481003823423338,0.5583916358184083,1.2174688625037566,1.479107445091913,-3.110312664850799,-2.650860539959858,1.6086859355321539,3.7220309833711664,4.01317333834214,-0.9803304605010219,1.3531942035911941,3.1212316956873636,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,100,29,5,Ridge,M1_Macro,0.21983040185785507,0.8856556657551021,0.5933676058427718,1.2174688625037566,1.479107445091913,-3.110312664850799,-2.650860539959858,1.6086859355321539,3.7220309833711664,4.01317333834214,-1.4607009910108286,1.4760746467663828,3.0123924094480565,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,100,29,5,Ridge,M2_Macro_Oil,0.22806714283852192,0.8615252525531735,0.5518119321040715,1.2174688625037566,1.479107445091913,-3.110312664850799,-2.650860539959858,1.6086859355321539,3.7220309833711664,4.01317333834214,-1.4038674608657735,1.5168720116060717,3.0639503025115826,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,603,173,26,8,ElasticNet,M1_Macro,0.3456088595288417,1.0347975413600796,0.682973626206397,1.2333020305048108,1.7907109450445515,-3.544232944864951,-3.0205101659031253,1.7267190709954006,4.373113710997773,4.858074204012103,-1.6938471219262226,1.3829381991028298,3.062498272473674,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,603,173,26,8,ElasticNet,M2_Macro_Oil,0.3465414910652088,1.0364046711811261,0.6731801095516579,1.2333020305048108,1.7907109450445515,-3.544232944864951,-3.0205101659031253,1.7267190709954006,4.373113710997773,4.858074204012103,-1.6913882343901216,1.3976955652581444,3.1020641186134785,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,603,173,26,8,RandomForest,M1_Macro,0.2733739432342235,1.1595359746451281,0.855103327450521,1.2333020305048108,1.7907109450445515,-3.544232944864951,-3.0205101659031253,1.7267190709954006,4.373113710997773,4.858074204012103,-0.7512695151931711,1.1192460499716295,3.1667099101486764,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,603,173,26,8,RandomForest,M2_Macro_Oil,0.3001180041122432,1.1319939253716587,0.8849960940072837,1.2333020305048108,1.7907109450445515,-3.544232944864951,-3.0205101659031253,1.7267190709954006,4.373113710997773,4.858074204012103,-0.7928789234356604,1.2294924137286267,3.0075588359855128,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,603,173,26,8,Ridge,M1_Macro,0.3425140697206729,1.0371696250875602,0.6748462764288086,1.2333020305048108,1.7907109450445515,-3.544232944864951,-3.0205101659031253,1.7267190709954006,4.373113710997773,4.858074204012103,-1.7119619547998999,1.3806724991769057,3.081834372863785,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,603,173,26,8,Ridge,M2_Macro_Oil,0.34324228433673065,1.038689987740497,0.6720259590771067,1.2333020305048108,1.7907109450445515,-3.544232944864951,-3.0205101659031253,1.7267190709954006,4.373113710997773,4.858074204012103,-1.7097860678790575,1.389541906689584,3.1225389133944432,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,640,136,29,5,ElasticNet,M1_Macro,0.3542982446385353,0.7368245036046516,0.5535188817579594,1.2374303056821236,1.2631991071439654,-2.286757772457867,-2.050870667155179,1.3718885058539962,3.234436044902255,3.2605583059854,-1.0304215818236575,1.254143393014998,2.4902486629525615,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,640,136,29,5,ElasticNet,M2_Macro_Oil,0.36036118124382266,0.7295056033113198,0.5314630136452322,1.2374303056821236,1.2631991071439654,-2.286757772457867,-2.050870667155179,1.3718885058539962,3.234436044902255,3.2605583059854,-0.9651070461076363,1.269710026638689,2.508387227515807,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,640,136,29,5,RandomForest,M1_Macro,0.31065185076580804,0.8002272678887655,0.6263419753236681,1.2374303056821236,1.2631991071439654,-2.286757772457867,-2.050870667155179,1.3718885058539962,3.234436044902255,3.2605583059854,-0.7986701500382875,1.2479212130519397,3.0475867192425676,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,640,136,29,5,RandomForest,M2_Macro_Oil,0.30532821009749356,0.7946819028285301,0.6209377687772394,1.2374303056821236,1.2631991071439654,-2.286757772457867,-2.050870667155179,1.3718885058539962,3.234436044902255,3.2605583059854,-0.7726453897212935,1.3006575501306068,2.773128250714646,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,640,136,29,5,Ridge,M1_Macro,0.35346528920613185,0.7389043316545683,0.5389410993653216,1.2374303056821236,1.2631991071439654,-2.286757772457867,-2.050870667155179,1.3718885058539962,3.234436044902255,3.2605583059854,-1.0912231631203866,1.2473409360799166,2.512985528849688,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,640,136,29,5,Ridge,M2_Macro_Oil,0.3616832822853333,0.7271145290147246,0.5298980773797596,1.2374303056821236,1.2631991071439654,-2.286757772457867,-2.050870667155179,1.3718885058539962,3.234436044902255,3.2605583059854,-0.9901456049100921,1.2733591110679634,2.5318855732968606,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,295,32,33,ElasticNet,M1_Macro,0.23025014035984248,0.8813959702571688,0.5066315173110929,0.9186805672847278,1.5155205252164907,-3.544232944864951,-3.0248245005749475,1.1201000384240138,3.510606887486485,4.312930329137635,-1.8772593426853033,1.1822486029429986,3.350945392477088,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,295,32,33,ElasticNet,M2_Macro_Oil,0.23178937046182013,0.8791329423360571,0.4946940408203741,0.9186805672847278,1.5155205252164907,-3.544232944864951,-3.0248245005749475,1.1201000384240138,3.510606887486485,4.312930329137635,-1.87475669340037,1.1899136646033677,3.340146075401708,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,295,32,33,RandomForest,M1_Macro,0.17697821451630802,0.9472188322155358,0.5794205868999722,0.9186805672847278,1.5155205252164907,-3.544232944864951,-3.0248245005749475,1.1201000384240138,3.510606887486485,4.312930329137635,-0.9537697371710898,0.9845973969979174,3.5864989307479256,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
