sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_1,2911,917,141,43,Ridge,M2_Macro_Oil,0.4024595586535932,0.5981371924155033,0.4193498097654067,1.6237953545258956,1.1249315728978964,-3.479436197869119,-1.841163277119384,1.6621288179508928,4.272380855548159,4.762560942995082,-0.8782699547431676,1.6532645363956466,3.730497011877235,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_1,2911,917,141,43,Ridge,M3_Macro_Oil_RegQuality,0.4136000676197955,0.5920239750973354,0.4056043316839524,1.6237953545258956,1.1249315728978964,-3.479436197869119,-1.841163277119384,1.6621288179508928,4.272380855548159,4.762560942995082,-0.9037260386003847,1.6357406715945826,3.656975024540781,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3057,771,147,37,ElasticNet,M2_Macro_Oil,0.18560959353609374,0.7202685283388198,0.44062815296771296,1.9229589609675002,1.4031009953047688,-6.663275105997959,-2.9432619684865338,2.0055159394201034,5.959898139496633,6.80731909850551,-2.3180515779100412,1.8044058855315548,4.886861554427923,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3057,771,147,37,ElasticNet,M3_Macro_Oil_RegQuality,0.19236728667479075,0.7151227046737362,0.43535548631454724,1.9229589609675002,1.4031009953047688,-6.663275105997959,-2.9432619684865338,2.0055159394201034,5.959898139496633,6.80731909850551,-2.2769554269953605,1.793974672414483,4.922924283118186,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3057,771,147,37,RandomForest,M2_Macro_Oil,0.1749864800691986,0.7227067612304734,0.44680378585771097,1.9229589609675002,1.4031009953047688,-6.663275105997959,-2.9432619684865338,2.0055159394201034,5.959898139496633,6.80731909850551,-1.4792872013794185,1.766679551488967,5.822908120841335,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3057,771,147,37,RandomForest,M3_Macro_Oil_RegQuality,0.21695375059922795,0.699888756031712,0.4173687806629194,1.9229589609675002,1.4031009953047688,-6.663275105997959,-2.9432619684865338,2.0055159394201034,5.959898139496633,6.80731909850551,-1.7645302877994624,1.8277189514693337,5.717940247095887,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3057,771,147,37,Ridge,M2_Macro_Oil,0.18418239023373129,0.7187260614303894,0.43609999823439516,1.9229589609675002,1.4031009953047688,-6.663275105997959,-2.9432619684865338,2.0055159394201034,5.959898139496633,6.80731909850551,-2.355314975030314,1.8086146861985815,4.920831432180996,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3057,771,147,37,Ridge,M3_Macro_Oil_RegQuality,0.19254624802872367,0.7126554436356968,0.43013253125031925,1.9229589609675002,1.4031009953047688,-6.663275105997959,-2.9432619684865338,2.0055159394201034,5.959898139496633,6.80731909850551,-2.3198538360234062,1.803284962458457,4.964042073933706,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3073,755,148,36,ElasticNet,M2_Macro_Oil,0.41100006584639104,0.7373292754274332,0.482840596555991,1.488088151569433,1.5130400694574477,-6.383554532421036,-3.0521428584352597,1.5770586474634245,5.565560069731237,6.761084582291768,-2.308174798893769,1.5907068634156463,4.5133580348236695,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__All_Eligible,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3073,755,148,36,ElasticNet,M3_Macro_Oil_RegQuality,0.40957421595110843,0.7431641655812343,0.4927814613679933,1.488088151569433,1.5130400694574477,-6.383554532421036,-3.0521428584352597,1.5770586474634245,5.565560069731237,6.761084582291768,-2.2092462611910753,1.5590511230548183,4.507505720788905,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
