sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,847,229,36,9,Ridge,M1_Macro,0.46507840554414903,0.603327301068124,0.44385049265807053,1.0959020783979512,1.173474134751074,-3.479436197869119,-2.5436298914781728,1.1196047178488495,4.202463200918685,4.701886934673546,-1.3994147442524858,1.20106980123951,3.551192349694956,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,847,229,36,9,Ridge,M2_Macro_Oil,0.44518604161747544,0.6281982029525826,0.46948254687745433,1.0959020783979512,1.173474134751074,-3.479436197869119,-2.5436298914781728,1.1196047178488495,4.202463200918685,4.701886934673546,-1.260739455586772,1.210920945447907,3.3514210979339585,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,925,151,38,7,ElasticNet,M1_Macro,0.27259728882014855,0.712279083123943,0.45288247021001415,1.4318412760730643,1.2808435912735299,-3.110312664850799,-2.406024815339528,1.762957238902125,3.626226104060044,4.01317333834214,-1.4823977709383713,1.5605838680213053,2.9989270165121247,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,925,151,38,7,ElasticNet,M2_Macro_Oil,0.2877238716786791,0.6851034749613443,0.4314204695205249,1.4318412760730643,1.2808435912735299,-3.110312664850799,-2.406024815339528,1.762957238902125,3.626226104060044,4.01317333834214,-1.4087755023290567,1.5916174470483988,3.0495341571209966,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,925,151,38,7,RandomForest,M1_Macro,0.25011261850525723,0.7268161223149519,0.4695251218408927,1.4318412760730643,1.2808435912735299,-3.110312664850799,-2.406024815339528,1.762957238902125,3.626226104060044,4.01317333834214,-1.3445414520955077,1.4752502382560304,3.511402845606537,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,925,151,38,7,RandomForest,M2_Macro_Oil,0.28517679985105604,0.7097427296172589,0.4953790730818456,1.4318412760730643,1.2808435912735299,-3.110312664850799,-2.406024815339528,1.762957238902125,3.626226104060044,4.01317333834214,-0.9978585234368609,1.5740552908988197,3.036798373488618,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,925,151,38,7,Ridge,M1_Macro,0.2738663434672397,0.7076197104322608,0.45024971319678775,1.4318412760730643,1.2808435912735299,-3.110312664850799,-2.406024815339528,1.762957238902125,3.626226104060044,4.01317333834214,-1.509110762465489,1.567820332144498,3.0040544104563005,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_2,925,151,38,7,Ridge,M2_Macro_Oil,0.28731470285351923,0.682277728927761,0.42040512185904344,1.4318412760730643,1.2808435912735299,-3.110312664850799,-2.406024815339528,1.762957238902125,3.626226104060044,4.01317333834214,-1.4278960560163056,1.599520216094316,3.063385479167951,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,843,233,35,10,ElasticNet,M1_Macro,0.3525995304300612,0.8821170843872069,0.537779741143201,1.3234551070134328,1.6136996567226356,-3.544232944864951,-2.957170836528851,1.702226051696932,4.2870151124029885,4.858074204012103,-1.7703209664059045,1.4567520278130635,3.163836714664271,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_3,843,233,35,10,ElasticNet,M2_Macro_Oil,0.353957536556578,0.8831931035109454,0.5109231254209661,1.3234551070134328,1.6136996567226356,-3.544232944864951,-2.957170836528851,1.702226051696932,4.2870151124029885,4.858074204012103,-1.7771093841805743,1.4939436418972871,3.169693865877365,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
