sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,813,264,33,12,ElasticNet,M1_Macro,0.4001383258963146,1.9783733040410865,0.8744621034189173,7.034151339953949,4.9609987245283005,-11.284793096004869,-9.515904484153452,8.178429013750641,11.615024150938087,11.915491842526786,-1.9795847717664943,7.678571048309701,10.529329743148246,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,813,264,33,12,ElasticNet,M2_Macro_Oil,0.40231287191203036,1.9890853414832175,0.788944996223726,7.034151339953949,4.9609987245283005,-11.284793096004869,-9.515904484153452,8.178429013750641,11.615024150938087,11.915491842526786,-2.126039667060038,7.6679124095759805,10.694284505457635,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,813,264,33,12,RandomForest,M1_Macro,0.41549463180745017,1.9441085768327688,0.8742549252733429,7.034151339953949,4.9609987245283005,-11.284793096004869,-9.515904484153452,8.178429013750641,11.615024150938087,11.915491842526786,-8.209194466399067,7.870559212285082,11.832026911792452,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,813,264,33,12,RandomForest,M2_Macro_Oil,0.4046438954038998,1.9861561924471884,0.8462130324803159,7.034151339953949,4.9609987245283005,-11.284793096004869,-9.515904484153452,8.178429013750641,11.615024150938087,11.915491842526786,-6.954757636779258,7.845441910751386,11.92104653969074,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,813,264,33,12,Ridge,M1_Macro,0.4006522013663609,1.971914311666266,0.8524769275116908,7.034151339953949,4.9609987245283005,-11.284793096004869,-9.515904484153452,8.178429013750641,11.615024150938087,11.915491842526786,-2.0366617755969454,7.7051626077263915,10.543245212493996,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,813,264,33,12,Ridge,M2_Macro_Oil,0.40256404778749744,1.9841396332570491,0.7754191391535046,7.034151339953949,4.9609987245283005,-11.284793096004869,-9.515904484153452,8.178429013750641,11.615024150938087,11.915491842526786,-2.178883890226288,7.672365060732889,10.712043822153683,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,848,229,36,9,ElasticNet,M1_Macro,0.25695703879493614,2.257793439445329,0.9236781773828433,5.705451566677048,4.7522581720174575,-9.099292839376243,-8.46040225280551,7.208137409093797,10.524020846029588,10.94554265866446,-2.0666786909711314,6.862123835559526,9.665824465863253,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,848,229,36,9,ElasticNet,M2_Macro_Oil,0.24803565058785548,2.3698621063789833,1.171784900104507,5.705451566677048,4.7522581720174575,-9.099292839376243,-8.46040225280551,7.208137409093797,10.524020846029588,10.94554265866446,-1.9583869910764022,6.6985381678578975,9.3906877153811,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,848,229,36,9,RandomForest,M1_Macro,0.21202055453436885,2.552967025979151,1.3228347749608478,5.705451566677048,4.7522581720174575,-9.099292839376243,-8.46040225280551,7.208137409093797,10.524020846029588,10.94554265866446,-2.049038290774713,6.2970931737449,9.848522626017381,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,848,229,36,9,RandomForest,M2_Macro_Oil,0.15367415894612413,2.6673618465577245,1.4044508250326206,5.705451566677048,4.7522581720174575,-9.099292839376243,-8.46040225280551,7.208137409093797,10.524020846029588,10.94554265866446,-1.835145629262699,6.351829983236533,9.693157825697442,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
