sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,algorithm,predictor_type,predictor_name,ISO3,n_rows,sum_y,sum_y2,sse,sae
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,SYC,6,65.44806338014693,800.7828221257205,164.96460730826485,27.760068564048662
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TCD,6,20.888559618243562,74.17830390459126,2.1667624950530295,3.1696312856368527
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TGO,6,-0.6345880421642967,40.17518612142401,110.52820388768389,20.57616367706447
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,THA,6,10.120033763198222,27.395061861930177,23.770337709422158,9.98952830363107
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TJK,1,2.465726478917235,6.079807068833585,0.9794627761583607,0.9896781174494871
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TLS,6,-25.417103106864065,379.30538232423487,356.77487140959886,39.90927113394638
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TON,6,1.4167319313367486,36.02982518673332,159.40956188350216,24.518554136756645
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TTO,6,1.2090955154055312,70.6760659290343,179.88593611401143,27.7292033661302
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TUN,6,10.251497478676365,18.427528556923072,0.9654565962491222,2.3473210849912243
M1_Macro_vs_M2_Macro_Oil__raw_ratio_stress__All_Eligible,Oil_Rents_GDP_Pct_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,all,,Future_Period,train_to_2016__test_from_2017,Benchmark,benchmark,Lagged_Flow,TUR,6,8.12255244214067,11.216793183969283,0.5662311859468315,1.6353629469279902
