sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_1,579,198,26,8,Ridge,M1_Macro,0.27147000606453175,2.5000505876185843,1.175040922101954,5.713931763272625,5.033826795652318,-9.099292839376243,-8.494802370091527,7.412418891048501,10.695771388567024,10.94554265866446,-1.9290229088169593,6.832725542030836,9.248811217111019,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_1,579,198,26,8,Ridge,M2_Macro_Oil,0.2588629177746987,2.5713513812497877,1.3132156405080853,5.713931763272625,5.033826795652318,-9.099292839376243,-8.494802370091527,7.412418891048501,10.695771388567024,10.94554265866446,-1.9039535117358142,6.765224967643917,9.072640709344657,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,101,29,5,ElasticNet,M1_Macro,0.1805383829936733,3.1675329590981027,1.758012296721975,4.973660452241532,5.158895677055136,-8.245042037076061,-7.7230902218000335,6.912922568001661,10.316883741013694,10.608818080749572,-2.542777363994632,5.856974970125911,8.968618430162534,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,101,29,5,ElasticNet,M2_Macro_Oil,0.1902227944024718,3.0665776241502107,1.533841045488587,4.973660452241532,5.158895677055136,-8.245042037076061,-7.7230902218000335,6.912922568001661,10.316883741013694,10.608818080749572,-2.3806766906937513,6.004617610603382,9.267649488816451,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,101,29,5,RandomForest,M1_Macro,0.26805020905058585,2.9142255721481476,1.7448756810643884,4.973660452241532,5.158895677055136,-8.245042037076061,-7.7230902218000335,6.912922568001661,10.316883741013694,10.608818080749572,-2.7055279254556197,5.571607974160966,9.651814261187448,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,101,29,5,RandomForest,M2_Macro_Oil,0.25041346645516005,3.1189928767730977,2.2516269331021705,4.973660452241532,5.158895677055136,-8.245042037076061,-7.7230902218000335,6.912922568001661,10.316883741013694,10.608818080749572,-1.8636417657794788,5.347337148832005,9.618307437614487,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,101,29,5,Ridge,M1_Macro,0.18002983618308122,3.1670993296655716,1.7518142520674935,4.973660452241532,5.158895677055136,-8.245042037076061,-7.7230902218000335,6.912922568001661,10.316883741013694,10.608818080749572,-2.5937825659902645,5.853985817793017,8.984397208978539,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,676,101,29,5,Ridge,M2_Macro_Oil,0.18979468803677502,3.0653838672843507,1.5262289123057453,4.973660452241532,5.158895677055136,-8.245042037076061,-7.7230902218000335,6.912922568001661,10.316883741013694,10.608818080749572,-2.428933319380021,5.9955532325574605,9.287672387659043,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,604,173,26,8,ElasticNet,M1_Macro,0.31018232908379506,3.5237697876331158,2.6685300422389013,4.066239168778408,5.685246433776268,-9.920973775957483,-9.487969844525166,6.837615041656883,9.057125121485855,9.08635272948007,-2.4511518856691072,4.93770499771122,8.068091102085827,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,604,173,26,8,ElasticNet,M2_Macro_Oil,0.31705502481868897,3.542656380826989,2.6876777164596413,4.066239168778408,5.685246433776268,-9.920973775957483,-9.487969844525166,6.837615041656883,9.057125121485855,9.08635272948007,-2.45771934879499,4.678498210859544,7.737443288687312,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,604,173,26,8,RandomForest,M1_Macro,0.11609872465111393,3.949297777874447,2.9956697333822726,4.066239168778408,5.685246433776268,-9.920973775957483,-9.487969844525166,6.837615041656883,9.057125121485855,9.08635272948007,-5.6601405080845,4.217579070172912,8.341250955914735,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,604,173,26,8,RandomForest,M2_Macro_Oil,0.15739627863921202,3.8674443201559536,2.7920690694556347,4.066239168778408,5.685246433776268,-9.920973775957483,-9.487969844525166,6.837615041656883,9.057125121485855,9.08635272948007,-4.0641643239198935,4.619316861157808,8.748606209026478,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,604,173,26,8,Ridge,M1_Macro,0.30971843730222814,3.5237942800472504,2.690419842988011,4.066239168778408,5.685246433776268,-9.920973775957483,-9.487969844525166,6.837615041656883,9.057125121485855,9.08635272948007,-2.5033890775502545,4.929037444728508,8.083403515326918,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,604,173,26,8,Ridge,M2_Macro_Oil,0.3168835233588053,3.544379429938547,2.7006019200786797,4.066239168778408,5.685246433776268,-9.920973775957483,-9.487969844525166,6.837615041656883,9.057125121485855,9.08635272948007,-2.507220338901842,4.670008346453343,7.757704180953716,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,641,136,29,5,ElasticNet,M1_Macro,0.12998235710166628,3.0012842048352435,1.3889334971235359,5.857169891911752,5.450323042098251,-10.52774397217147,-9.14400997848461,7.935584046920921,10.764107911637883,10.929456326251794,-3.581280731702128,7.072787998705291,8.689175130272806,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,641,136,29,5,ElasticNet,M2_Macro_Oil,0.13742312264323164,2.9295807965332292,1.2502274813569532,5.857169891911752,5.450323042098251,-10.52774397217147,-9.14400997848461,7.935584046920921,10.764107911637883,10.929456326251794,-2.9814538039513723,7.124324630304944,9.119938636273595,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,641,136,29,5,RandomForest,M1_Macro,0.014565527639687992,3.0567850896442055,1.061932606407776,5.857169891911752,5.450323042098251,-10.52774397217147,-9.14400997848461,7.935584046920921,10.764107911637883,10.929456326251794,-3.550148253352269,6.915144411101224,10.361665008228009,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,641,136,29,5,RandomForest,M2_Macro_Oil,0.045752839070053564,2.969703858650208,1.001619702734593,5.857169891911752,5.450323042098251,-10.52774397217147,-9.14400997848461,7.935584046920921,10.764107911637883,10.929456326251794,-2.9192900288349244,6.655697228267319,10.455897370216586,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,641,136,29,5,Ridge,M1_Macro,0.1289832861587189,2.9958693693229965,1.3962611258862254,5.857169891911752,5.450323042098251,-10.52774397217147,-9.14400997848461,7.935584046920921,10.764107911637883,10.929456326251794,-3.6353777036078316,7.095220280768382,8.700841632974294,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_4,641,136,29,5,Ridge,M2_Macro_Oil,0.13658430793576848,2.922848733232467,1.2408035527184405,5.857169891911752,5.450323042098251,-10.52774397217147,-9.14400997848461,7.935584046920921,10.764107911637883,10.929456326251794,-3.023989457393909,7.147675151860806,9.131162412087855,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,296,32,33,ElasticNet,M1_Macro,0.24342651840294338,3.429803469334414,1.1055405835456766,4.7671986394430474,6.520749032094342,-11.284793096004869,-9.640416377997086,7.647927405105456,11.066724071223192,11.838176261845089,-2.2276049361510495,7.015824308835333,10.969254066167245,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,296,32,33,ElasticNet,M2_Macro_Oil,0.24343068437539994,3.3782268463485314,1.0040163362960675,4.7671986394430474,6.520749032094342,-11.284793096004869,-9.640416377997086,7.647927405105456,11.066724071223192,11.838176261845089,-2.15885748141946,7.133086513382142,11.181801733883722,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,296,32,33,RandomForest,M1_Macro,0.18572837417009502,3.577545239689404,1.3143929438315372,4.7671986394430474,6.520749032094342,-11.284793096004869,-9.640416377997086,7.647927405105456,11.066724071223192,11.838176261845089,-1.595319150745057,6.9007290377291834,11.211629751880846,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,296,32,33,RandomForest,M2_Macro_Oil,0.1692681031729404,3.5516446198778677,1.0577311429785046,4.7671986394430474,6.520749032094342,-11.284793096004869,-9.640416377997086,7.647927405105456,11.066724071223192,11.838176261845089,-1.747882705611732,7.125219797004881,11.29196945956206,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Future_Period,train_to_2012__test_from_2013,481,296,32,33,Ridge,M1_Macro,0.24333883766386644,3.4276895563195255,1.0979798140656447,4.7671986394430474,6.520749032094342,-11.284793096004869,-9.640416377997086,7.647927405105456,11.066724071223192,11.838176261845089,-2.2647674114825644,7.018471176616027,10.989231724623682,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
