sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1146,244,56,13,ElasticNet,M2_Macro_Oil,0.49046422881374685,0.5628456002175963,0.35919418586999086,1.374159776070786,1.1782714694481622,-2.85273408093762,-2.3843394004115086,1.5179300425204696,3.6407092143728783,3.8720125114313935,-1.0982567528012595,1.4163717390529205,2.930516015803197,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1146,244,56,13,ElasticNet,M3_Macro_Oil_RegQuality,0.4904642263751955,0.5628455980738551,0.359193984467886,1.374159776070786,1.1782714694481622,-2.85273408093762,-2.3843394004115086,1.5179300425204696,3.6407092143728783,3.8720125114313935,-1.0982566643446987,1.4163719321667891,2.9305159991389145,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1146,244,56,13,RandomForest,M2_Macro_Oil,0.45627181704361375,0.5881584642654254,0.39976530267106164,1.374159776070786,1.1782714694481622,-2.85273408093762,-2.3843394004115086,1.5179300425204696,3.6407092143728783,3.8720125114313935,-1.4517588871848097,1.4302897943248722,3.20068000234465,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1146,244,56,13,RandomForest,M3_Macro_Oil_RegQuality,0.4616442123017409,0.5845442194522237,0.39893160081635654,1.374159776070786,1.1782714694481622,-2.85273408093762,-2.3843394004115086,1.5179300425204696,3.6407092143728783,3.8720125114313935,-1.5163503324462924,1.4420978509128726,3.1740359541148764,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1146,244,56,13,Ridge,M2_Macro_Oil,0.4914198591849901,0.5617778525721296,0.37225902363091634,1.374159776070786,1.1782714694481622,-2.85273408093762,-2.3843394004115086,1.5179300425204696,3.6407092143728783,3.8720125114313935,-1.1536840330059766,1.4181867601207687,2.944945385679942,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_0,1146,244,56,13,Ridge,M3_Macro_Oil_RegQuality,0.49497469750435763,0.5591024266433228,0.3530765938908769,1.374159776070786,1.1782714694481622,-2.85273408093762,-2.3843394004115086,1.5179300425204696,3.6407092143728783,3.8720125114313935,-1.1626457291747256,1.4237226905529923,2.947731916178365,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1017,373,51,18,ElasticNet,M2_Macro_Oil,0.37222941771782947,0.5424454435376239,0.3756325418143198,1.3368178262404526,1.022991536470774,-3.479436197869119,-2.1175235501483343,1.4413269373770066,3.4700321269625847,4.701886934673546,-1.009887742174124,1.46231288342987,3.281549953259483,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1017,373,51,18,ElasticNet,M3_Macro_Oil_RegQuality,0.37293460127926825,0.5412665341382216,0.37329292776669876,1.3368178262404526,1.022991536470774,-3.479436197869119,-2.1175235501483343,1.4413269373770066,3.4700321269625847,4.701886934673546,-1.0194168292853831,1.4673747012244314,3.2752499077456037,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1017,373,51,18,RandomForest,M2_Macro_Oil,0.30355612311197366,0.5711632297509063,0.37933885269464696,1.3368178262404526,1.022991536470774,-3.479436197869119,-2.1175235501483343,1.4413269373770066,3.4700321269625847,4.701886934673546,-1.315579742823686,1.3574706690163283,3.3672682575715833,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,oil_rent_threshold,1.0,Country_Holdout_CV,fold_1,1017,373,51,18,RandomForest,M3_Macro_Oil_RegQuality,0.27783233842168176,0.5870173975107641,0.3530203776366513,1.3368178262404526,1.022991536470774,-3.479436197869119,-2.1175235501483343,1.4413269373770066,3.4700321269625847,4.701886934673546,-0.5473437624611082,1.296490020400883,3.0257653742537474,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
