sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_1,492,163,26,8,Ridge,M2_Macro_Oil,0.25772271224415877,2.5729420511585963,1.379325967098148,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-2.124683034719566,6.801759624078246,9.08148151427961,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_1,492,163,26,8,Ridge,M3_Macro_Oil_RegQuality,0.26033636994504095,2.5545402630534606,1.373923805448145,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-2.0472569906375275,6.852378793529104,9.099496519600393,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,566,89,29,5,ElasticNet,M2_Macro_Oil,0.1874973483073744,3.228489239639265,1.579318064651142,5.004258177378807,5.425306304187467,-8.245042037076061,-7.785724439633157,7.010217674653005,10.351915861782,10.608818080749572,-2.5852411075931103,6.076043587778578,9.34476707662348,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,566,89,29,5,ElasticNet,M3_Macro_Oil_RegQuality,0.18867552572215884,3.2194577133581617,1.5758030834933505,5.004258177378807,5.425306304187467,-8.245042037076061,-7.785724439633157,7.010217674653005,10.351915861782,10.608818080749572,-2.6060811975540163,6.056966173218419,9.367930514947188,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,566,89,29,5,RandomForest,M2_Macro_Oil,0.24940374888792072,3.198762943445692,1.850988618408583,5.004258177378807,5.425306304187467,-8.245042037076061,-7.785724439633157,7.010217674653005,10.351915861782,10.608818080749572,-4.010734699302268,5.865653623961997,9.794045858358638,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,566,89,29,5,RandomForest,M3_Macro_Oil_RegQuality,0.27176591114827464,3.065255553294197,1.62650650559676,5.004258177378807,5.425306304187467,-8.245042037076061,-7.785724439633157,7.010217674653005,10.351915861782,10.608818080749572,-2.4068300086730803,5.824681984317225,9.600225123042653,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,566,89,29,5,Ridge,M2_Macro_Oil,0.187107289598879,3.2269112716137722,1.5752339360648744,5.004258177378807,5.425306304187467,-8.245042037076061,-7.785724439633157,7.010217674653005,10.351915861782,10.608818080749572,-2.630914335532764,6.080127716364846,9.364149463806628,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_2,566,89,29,5,Ridge,M3_Macro_Oil_RegQuality,0.18872199526287792,3.2145684974635302,1.579479431251631,5.004258177378807,5.425306304187467,-8.245042037076061,-7.785724439633157,7.010217674653005,10.351915861782,10.608818080749572,-2.6596591784200045,6.053638923594418,9.395595227055633,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,500,155,26,8,ElasticNet,M2_Macro_Oil,0.2899177296050376,3.7352214229843748,2.8971501844906373,4.233210788225696,5.834905546471526,-9.920973775957483,-9.52238993318314,6.95452355927572,9.058608327726771,9.08635272948007,-2.7065566027847954,4.834061835120028,8.22104337891998,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,oil_rent_threshold,10.0,Country_Holdout_CV,fold_3,500,155,26,8,ElasticNet,M3_Macro_Oil_RegQuality,0.2698946719713118,3.9397345488967823,3.3265088893214565,4.233210788225696,5.834905546471526,-9.920973775957483,-9.52238993318314,6.95452355927572,9.058608327726771,9.08635272948007,-2.8361323900199054,4.160696457524323,8.722479315979342,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
