sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_1,3580,1154,142,43,Ridge,M1_Macro,0.43820757992984005,0.5789852145429941,0.4192165301473411,1.5827328045352091,1.1044859853732405,-3.479436197869119,-1.7548917954785237,1.6089133989574527,4.222263132065207,4.762560942995082,-1.1354864968443779,1.587001582844562,3.714415296088673,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_1,3580,1154,142,43,Ridge,M2_Macro_Oil,0.4425336532605869,0.5757027881522204,0.42465322795981064,1.5827328045352091,1.1044859853732405,-3.479436197869119,-1.7548917954785237,1.6089133989574527,4.222263132065207,4.762560942995082,-1.0971024150637323,1.590349526642434,3.714599237236748,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,ElasticNet,M1_Macro,0.19149481933586954,0.7173580360980761,0.4467814808134006,1.8215892981748276,1.394137414853932,-6.663275105997959,-2.997292291281952,1.9329465308491973,5.648093650013686,6.80731909850551,-2.577922218310684,1.7215476442079425,4.986692475407779,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,ElasticNet,M2_Macro_Oil,0.19928380029917458,0.7067299907362673,0.43793301253945516,1.8215892981748276,1.394137414853932,-6.663275105997959,-2.997292291281952,1.9329465308491973,5.648093650013686,6.80731909850551,-2.5191116928847532,1.7366180404404674,4.9818087670558775,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,RandomForest,M1_Macro,0.21200574071456169,0.7196885968274414,0.4481024481564829,1.8215892981748276,1.394137414853932,-6.663275105997959,-2.997292291281952,1.9329465308491973,5.648093650013686,6.80731909850551,-1.5334696846989104,1.7241055011252748,5.850583228549988,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,RandomForest,M2_Macro_Oil,0.18150245099230733,0.7135910318728644,0.4304189072854039,1.8215892981748276,1.394137414853932,-6.663275105997959,-2.997292291281952,1.9329465308491973,5.648093650013686,6.80731909850551,-1.3751625778071432,1.740533495656466,5.491928853592528,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,Ridge,M1_Macro,0.18897388542601146,0.717053365180351,0.4461085401303173,1.8215892981748276,1.394137414853932,-6.663275105997959,-2.997292291281952,1.9329465308491973,5.648093650013686,6.80731909850551,-2.621713986355061,1.7227622578144752,5.022065954151772,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_2,3786,948,148,37,Ridge,M2_Macro_Oil,0.19719358863391456,0.7058555242054787,0.43250773831776346,1.8215892981748276,1.394137414853932,-6.663275105997959,-2.997292291281952,1.9329465308491973,5.648093650013686,6.80731909850551,-2.5500305217681833,1.7353349979440917,5.01817306905042,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,ElasticNet,M1_Macro,0.4370622939001132,0.6988805480061889,0.4586289644905168,1.4061820796438536,1.4867488493269618,-6.383554532421036,-3.0154804984438575,1.4390377019850735,5.371558738762737,6.761084582291768,-2.701772585915029,1.5259856073028861,4.627000164670122,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1""]"
M1_Macro_vs_M2_Macro_Oil__normalized__All_Eligible,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,All_Eligible,all,,Country_Holdout_CV,fold_3,3831,903,148,37,ElasticNet,M2_Macro_Oil,0.43332771333632625,0.7120947572168825,0.47991267736399024,1.4061820796438536,1.4867488493269618,-6.383554532421036,-3.0154804984438575,1.4390377019850735,5.371558738762737,6.761084582291768,-2.5522688840485435,1.5210297059601403,4.605366082597485,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
