sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,671,221,33,12,ElasticNet,M2_Macro_Oil,0.49512151565638196,0.5289098873188643,0.33448308100599045,1.247964097382344,1.1169470253939116,-2.85273408093762,-2.40197375940499,1.4278936097084636,3.3798416065252246,3.8720125114313935,-1.2091804493638354,1.3908113887591014,2.956059714639754,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,671,221,33,12,ElasticNet,M3_Macro_Oil_RegQuality,0.4962820603530481,0.528005098809934,0.3326646828190266,1.247964097382344,1.1169470253939116,-2.85273408093762,-2.40197375940499,1.4278936097084636,3.3798416065252246,3.8720125114313935,-1.2114334146448442,1.389578887242596,2.957127493763786,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,671,221,33,12,RandomForest,M2_Macro_Oil,0.4206538313626904,0.5536940346257422,0.3306881467373022,1.247964097382344,1.1169470253939116,-2.85273408093762,-2.40197375940499,1.4278936097084636,3.3798416065252246,3.8720125114313935,-1.3753183006853562,1.4279815604792654,3.3531115204376034,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,671,221,33,12,RandomForest,M3_Macro_Oil_RegQuality,0.4422461404576581,0.5464306190850856,0.326706897709951,1.247964097382344,1.1169470253939116,-2.85273408093762,-2.40197375940499,1.4278936097084636,3.3798416065252246,3.8720125114313935,-1.5176792024340648,1.3866275101898737,2.7490300144565305,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,671,221,33,12,Ridge,M2_Macro_Oil,0.4959654080418423,0.5278077208710298,0.3227918655946316,1.247964097382344,1.1169470253939116,-2.85273408093762,-2.40197375940499,1.4278936097084636,3.3798416065252246,3.8720125114313935,-1.266640090567901,1.3893748996961688,2.9766214325148748,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_0,671,221,33,12,Ridge,M3_Macro_Oil_RegQuality,0.49999315456860827,0.5248372621014409,0.31653046526401285,1.247964097382344,1.1169470253939116,-2.85273408093762,-2.40197375940499,1.4278936097084636,3.3798416065252246,3.8720125114313935,-1.275909253492992,1.3741974538614925,2.98075820381323,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,706,186,36,9,ElasticNet,M2_Macro_Oil,0.441912716662888,0.645371842696107,0.46622424732254586,1.1404194407142638,1.2159166668364203,-3.479436197869119,-2.6098091908447443,1.1930310222028624,4.284990082191376,4.701886934673546,-1.22894011051396,1.2652965244914658,3.288260639622237,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,706,186,36,9,ElasticNet,M3_Macro_Oil_RegQuality,0.4421271276468731,0.6448152629852035,0.46633950146618913,1.1404194407142638,1.2159166668364203,-3.479436197869119,-2.6098091908447443,1.1930310222028624,4.284990082191376,4.701886934673546,-1.241453779309631,1.2575861656244784,3.2774949221403755,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,706,186,36,9,RandomForest,M2_Macro_Oil,0.3825657589581668,0.6882504300517497,0.4918680086631455,1.1404194407142638,1.2159166668364203,-3.479436197869119,-2.6098091908447443,1.1930310222028624,4.284990082191376,4.701886934673546,-0.6165843747566908,1.1442428860470204,2.958998519404585,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge5pct,oil_rent_threshold,5.0,Country_Holdout_CV,fold_1,706,186,36,9,RandomForest,M3_Macro_Oil_RegQuality,0.3567592236590227,0.7035173575385036,0.5204010628958702,1.1404194407142638,1.2159166668364203,-3.479436197869119,-2.6098091908447443,1.1930310222028624,4.284990082191376,4.701886934673546,-1.2980726660462598,1.2556397743071952,2.98724830018696,"[""Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
