sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,algorithm,predictor_type,predictor_name,ISO3,n_rows,sum_y,sum_y2,sse,sae
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,BRB,30,166.4626365469139,982.0766418352703,982.0766418352703,166.4626365469139
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,CHE,32,216.3245909240052,3561.7433116963703,3561.7433116963703,334.5129978251075
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,DZA,22,158.5921332421885,1360.1306740234586,1360.1306740234586,172.5533764935206
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,EST,27,195.43900258144993,1653.900894739865,1653.900894739865,209.97116364434982
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,FJI,26,128.2567067492467,906.4112983279557,906.4112983279557,149.2065942095606
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,GUY,27,139.3374539404748,959.5539800255553,959.5539800255553,156.7344504697317
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,IDN,31,211.42358327064022,2769.4145894956605,2769.4145894956605,290.0128033950308
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,IRL,32,294.42193442494613,3615.984928008367,3615.984928008367,336.69202560536587
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,ITA,32,278.7154098022895,3250.5100956783376,3250.5100956783376,319.2942829659178
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,KNA,32,148.0630079690279,712.2091482164732,712.2091482164732,148.0630079690279
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,KOR,32,304.61246322378884,2923.5918663365132,2923.5918663365132,304.61246322378884
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,LBN,13,108.15778374515082,904.5158566907442,904.5158566907442,108.15778374515082
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,LBY,12,77.0281474887136,665.6812467937837,665.6812467937837,88.1951683718319
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,LTU,27,190.60213728005303,1557.0040897287583,1557.0040897287583,203.7617415940134
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,NGA,32,253.05642023649915,2227.736105711991,2227.736105711991,264.9027249168891
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,POL,32,310.43656418859075,3052.9303984082276,3052.9303984082276,310.43656418859075
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,RUS,29,272.3809535523028,3047.916203406421,3047.916203406421,294.95053974431255
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,SVN,17,121.95666655011006,891.7652789085103,891.7652789085103,121.95666655011006
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,TUN,28,205.24747807997906,1514.8945795993998,1514.8945795993998,205.24747807997906
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,URY,30,207.35857629526967,1682.5812135081878,1682.5812135081878,221.2357293225322
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,UZB,11,86.58746230381942,684.5088377084579,684.5088377084579,86.58746230381942
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,Inward_FDI_Net_Flow_asinh,All_Eligible,all,,Country_Holdout_CV,fold_0,Benchmark,benchmark,Zero_Flow,VEN,6,51.412276120827606,442.6057880375383,442.6057880375383,51.412276120827606
