sample_id,signal,target_role,target,universe,universe_type,universe_threshold,validation,split_id,train_rows,test_rows,train_countries,test_countries,algorithm,model,r2,mae,median_ae,target_mean,target_sd,target_min,target_p01,target_median,target_p99,target_max,prediction_min,prediction_median,prediction_max,features_json
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_0,429,142,22,8,ElasticNet,M2_Macro_Oil,0.4284733058157425,2.5552599219993755,1.4774488856396295,6.584426538649891,5.795189099819667,-11.284793096004869,-9.586353159471091,8.283068257565107,11.750362308616069,11.915491842526786,-3.1496706688016953,7.354721044747026,10.09228393312005,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_0,429,142,22,8,ElasticNet,M3_Macro_Oil_RegQuality,0.4280312910118127,2.557438769636548,1.487363535879061,6.584426538649891,5.795189099819667,-11.284793096004869,-9.586353159471091,8.283068257565107,11.750362308616069,11.915491842526786,-3.1414748391583878,7.369239803796406,10.09715141750765,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_0,429,142,22,8,RandomForest,M2_Macro_Oil,0.43106300205396564,2.488298421561488,1.3451927610087484,6.584426538649891,5.795189099819667,-11.284793096004869,-9.586353159471091,8.283068257565107,11.750362308616069,11.915491842526786,-7.461310626839975,7.7991075029528965,9.571580809894083,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_0,429,142,22,8,RandomForest,M3_Macro_Oil_RegQuality,0.3906051823060802,2.7803814402849008,1.6634659368869933,6.584426538649891,5.795189099819667,-11.284793096004869,-9.586353159471091,8.283068257565107,11.750362308616069,11.915491842526786,-6.051491927456811,7.563979982814436,9.49150287964151,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_0,429,142,22,8,Ridge,M2_Macro_Oil,0.42914016878633887,2.545361106983629,1.473772533837991,6.584426538649891,5.795189099819667,-11.284793096004869,-9.586353159471091,8.283068257565107,11.750362308616069,11.915491842526786,-3.1913327050116127,7.36670269002615,10.117010065965427,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_0,429,142,22,8,Ridge,M3_Macro_Oil_RegQuality,0.4284819675209738,2.5484550625951603,1.4857016507977079,6.584426538649891,5.795189099819667,-11.284793096004869,-9.586353159471091,8.283068257565107,11.750362308616069,11.915491842526786,-3.1787636746957553,7.391873838616355,10.1246181232691,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_1,408,163,22,8,ElasticNet,M2_Macro_Oil,0.24458707764342758,2.486412052395704,1.2267533124694898,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-3.208027650688739,7.07376678419931,9.159024235740658,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_1,408,163,22,8,ElasticNet,M3_Macro_Oil_RegQuality,0.24309537287511362,2.500599147974036,1.2649872006282656,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-3.2555411252703523,7.062054275181174,9.12222883103832,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_1,408,163,22,8,RandomForest,M2_Macro_Oil,0.18988128133909565,2.8927422063356953,1.6935058074754936,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-5.226560542651454,6.534560079387798,10.630202016218465,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_1,408,163,22,8,RandomForest,M3_Macro_Oil_RegQuality,0.19903904316321186,2.817277187416783,1.710754427546732,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-6.472112893959052,6.563586140684213,10.903637771006604,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_1,408,163,22,8,Ridge,M2_Macro_Oil,0.24404658151893865,2.482915873819285,1.2056104985881815,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-3.240879757256022,7.08330736442737,9.165027648429446,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_1,408,163,22,8,Ridge,M3_Macro_Oil_RegQuality,0.24216043021989364,2.5008007283721905,1.2747406147029707,6.038875981469889,4.950412047629361,-9.099292839376243,-8.545398199579878,7.664159129467721,10.764389943858351,10.94554265866446,-3.3001770494250655,7.055867775046751,9.119953641432934,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1"", ""Regulatory_Quality_lag1""]"
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,oil_rent_threshold,15.0,Country_Holdout_CV,fold_2,524,47,27,3,ElasticNet,M2_Macro_Oil,-0.04939771653703673,4.233243462467871,2.0022762230185673,2.7365528685941922,5.9621639694183,-8.245042037076061,-8.004944202049089,5.868342552036708,8.724278997361361,8.782343610690404,-3.2083432062058135,6.020942049437758,8.006251212985513,"[""Inward_FDI_Net_Flow_asinh_lag1"", ""GDP_log_lag1"", ""Population_log_lag1"", ""Inflation_CPI_Annual_Pct_lag1"", ""Electricity_Access_Pct_lag1"", ""Oil_Rents_GDP_Pct_lag1""]"
