sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,233,33,2594015138,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0014046687521056533,0.0014020524446111127,0.0013386900305278723,-0.0022227664670465106,0.004416815450651855,-2.6163074945406706e-06,2.6163074945406706e-06,0.7915,0.245,0.0085,0.0,0.0022753564251081215,0.0016803771765316888,-0.026152174740397945,0.03326832068245683,Setup-dependent,33,2000,33,33,16,21.0,28,12.0,True,f81ff9110dcdb94dd300a90f6ab9e04e1b1a54e8fd1803117baa3a3966259206
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,233,33,2594015138,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.153130024542534,0.15334644025931599,0.16595830953837054,-0.06098630626712423,0.4618750114731602,0.00021641571678199245,0.00021641571678199245,0.911,0.9055,0.902,0.8925,0.3582253772239099,0.3393461222387759,-0.29303362422995866,1.1627432960030069,Directionally positive but marginal,33,2000,33,33,16,21.0,28,12.0,True,f81ff9110dcdb94dd300a90f6ab9e04e1b1a54e8fd1803117baa3a3966259206
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,233,33,2594015138,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0032022212971293262,0.004198200960352172,0.004820615032979726,-0.025888919940821264,0.039606731359242725,0.0009959796632228457,0.0009959796632228457,0.597,0.535,0.482,0.36,-0.12199124539132589,-0.12304148317349028,-0.24981447376061128,-0.002850532701300702,Setup-dependent,33,2000,33,33,16,21.0,28,12.0,True,f81ff9110dcdb94dd300a90f6ab9e04e1b1a54e8fd1803117baa3a3966259206
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,233,33,2594015138,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.15082811274929564,0.14590518403635588,0.163493688804333,-0.08356264897970274,0.5088742283619477,-0.004922928712939756,0.004922928712939756,0.868,0.863,0.8555,0.847,0.38875332388470607,0.3738224774766976,-0.32464935200234396,1.195379535604774,Directionally positive but marginal,33,2000,33,33,16,21.0,28,12.0,True,f81ff9110dcdb94dd300a90f6ab9e04e1b1a54e8fd1803117baa3a3966259206
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,202,31,2699356358,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0013558614495033927,0.0013588351589093883,0.001317346736478541,-0.0008638879744780337,0.0035227680513770787,2.973709405995617e-06,2.973709405995617e-06,0.874,0.147,0.0005,0.0,0.0008875533761090182,0.0009797470400576547,-0.0175645172887082,0.021858337767853602,Directionally positive but marginal,31,2000,31,31,14,20.0,26,11.0,True,ea96b09bc4ce1a214d698395fa192b0b79bd59e90c5ebe281a07a83b89777de5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,202,31,2699356358,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1587832135243773,0.15877391174191746,0.17001885669834754,-0.06736976755177225,0.4705121597259358,-9.30178245983626e-06,9.30178245983626e-06,0.907,0.9025,0.9,0.892,0.37792388895408857,0.3635284103749523,-0.2966709554706069,1.2157806370428788,Directionally positive but marginal,31,2000,31,31,14,20.0,26,11.0,True,ea96b09bc4ce1a214d698395fa192b0b79bd59e90c5ebe281a07a83b89777de5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,202,31,2699356358,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0012495332081886579,0.001252245820544562,0.0012121830501213887,-0.0008424553681408814,0.0033220009781029605,2.7126123559040316e-06,2.7126123559040316e-06,0.869,0.1125,0.0005,0.0,0.0012777486259509807,0.0013069076507978838,-0.016145941294901246,0.021207867843158656,Directionally positive but marginal,31,2000,31,31,14,20.0,26,11.0,True,ea96b09bc4ce1a214d698395fa192b0b79bd59e90c5ebe281a07a83b89777de5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,202,31,2699356358,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.15858726746898277,0.15855138299099625,0.1698748567950468,-0.0683164952968099,0.47158036147718924,-3.5884477986525276e-05,3.5884477986525276e-05,0.9055,0.902,0.898,0.891,0.3799056668990999,0.36523964796166974,-0.29660609970431806,1.2194138468724505,Directionally positive but marginal,31,2000,31,31,14,20.0,26,11.0,True,ea96b09bc4ce1a214d698395fa192b0b79bd59e90c5ebe281a07a83b89777de5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,202,31,2699356358,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.025378625900190133,-0.023846066561128088,-0.023690984042023664,-0.06792168531544328,0.020337761857498214,0.0015325593390620451,0.0015325593390620451,0.157,0.1275,0.103,0.0635,0.10408052621745734,0.09774786066909202,-0.05923636897449218,0.2992978171256434,Unsupported,31,2000,31,31,14,20.0,26,11.0,True,ea96b09bc4ce1a214d698395fa192b0b79bd59e90c5ebe281a07a83b89777de5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,202,31,2699356358,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1692548611003789,0.16395484572555669,0.1796244518841727,-0.06471291454536279,0.49903255708025257,-0.00530001537482222,0.00530001537482222,0.9065,0.9035,0.8985,0.8885,0.4774765077708434,0.46983078142603585,-0.2771050824257865,1.2795604445751285,Directionally positive but marginal,31,2000,31,31,14,20.0,26,11.0,True,ea96b09bc4ce1a214d698395fa192b0b79bd59e90c5ebe281a07a83b89777de5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,172,30,3879658319,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.00127570384284581,0.001289166177754264,0.001274146004689495,-0.0003117180511016336,0.002714866922027975,1.3462334908453943e-05,1.3462334908453943e-05,0.9455,0.0545,0.0,0.0,0.0006501592314616111,0.00021642009644584626,-0.014998054229209455,0.017527941044756405,Directionally positive but marginal,30,2000,30,30,14,19.0,25,11.0,True,256b28a2cdc09c46e66bde266db37adbaca53175e8e6d360d6e00483ea28510e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,172,30,3879658319,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.14110412952052487,0.13301406463139587,0.15354860033505924,-0.11227059034135613,0.5040768023969192,-0.008090064889129,0.008090064889129,0.838,0.8365,0.833,0.821,0.5619991037493142,0.5386512318882901,-0.1975077281579861,1.5015381184732086,Directionally positive but marginal,30,2000,30,30,14,19.0,25,11.0,True,256b28a2cdc09c46e66bde266db37adbaca53175e8e6d360d6e00483ea28510e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,172,30,3879658319,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0011704464937638548,0.001172183246181846,0.0011698664269868628,-0.000302895879589282,0.0024985660273483395,1.7367524179912053e-06,1.7367524179912053e-06,0.945,0.0245,0.0,0.0,0.0007076794051648072,0.00029342063899506776,-0.013910678052820777,0.016241439961250905,Directionally positive but marginal,30,2000,30,30,14,19.0,25,11.0,True,256b28a2cdc09c46e66bde266db37adbaca53175e8e6d360d6e00483ea28510e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,172,30,3879658319,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.14070199215384516,0.1326279931940429,0.15320351535792134,-0.11380452426015793,0.5045236437386438,-0.008073998959802264,0.008073998959802264,0.837,0.8345,0.8295,0.8175,0.5642833498898217,0.540914121679366,-0.19888955115359916,1.5069729397425837,Directionally positive but marginal,30,2000,30,30,14,19.0,25,11.0,True,256b28a2cdc09c46e66bde266db37adbaca53175e8e6d360d6e00483ea28510e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,172,30,3879658319,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.012943363125760166,0.013516702001290903,0.01382589585847611,-0.009990245508130931,0.03843520089785315,0.0005733388755307378,0.0005733388755307378,0.8695,0.821,0.7615,0.6065,-0.09329917104073626,-0.09151093424278312,-0.18689544821243168,-0.00014979583591280852,Directionally positive but marginal,30,2000,30,30,14,19.0,25,11.0,True,256b28a2cdc09c46e66bde266db37adbaca53175e8e6d360d6e00483ea28510e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,172,30,3879658319,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.17875941876056034,0.16687744875318572,0.18809226721055977,-0.06382718556679988,0.5456678651968926,-0.01188197000737462,0.01188197000737462,0.898,0.893,0.8895,0.8825,0.570992253747967,0.5744730525381188,-0.13419220607853138,1.3644476337846696,Directionally positive but marginal,30,2000,30,30,14,19.0,25,11.0,True,256b28a2cdc09c46e66bde266db37adbaca53175e8e6d360d6e00483ea28510e
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,662706618,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0005568033279206297,0.0007467891575094754,0.0005002896524120377,-0.00515252002969234,0.004949573135850434,0.0001899858295888457,0.0001899858295888457,0.61,0.226,0.0235,0.0,0.008267266693692044,0.008322279593858672,-0.025747574772778444,0.04543759339657595,Coverage-limited,30,2000,30,30,13,19.0,25,11.0,True,5a07fb01fbb7d9959787e8134427ec4d13e04261f435ac492fd9fd0136d209c7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,662706618,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.19000886557106678,0.19468215274875295,0.20371767741053384,-0.04241634078457595,0.5418904391880478,0.0046732871776861695,0.0046732871776861695,0.9365,0.933,0.9295,0.921,0.5067726616324735,0.48946298093248153,-0.2653418692534268,1.3738884305506749,Coverage-limited,30,2000,30,30,13,19.0,25,11.0,True,5a07fb01fbb7d9959787e8134427ec4d13e04261f435ac492fd9fd0136d209c7
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,114,30,662706618,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0005885218592237562,0.0007587901944765552,0.0005402221981142726,-0.004764785728565743,0.004695335296277868,0.00017026833525279894,0.00017026833525279894,0.619,0.214,0.0165,0.0,0.007507411944505993,0.00760635552258071,-0.024615403265032105,0.04279244119746005,Coverage-limited,30,2000,30,30,13,19.0,25,11.0,True,5a07fb01fbb7d9959787e8134427ec4d13e04261f435ac492fd9fd0136d209c7
