sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,RandomForest,295,33,4924509,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1577624035342493,0.16456721663915796,0.16643643296906374,-0.03686798999314335,0.3755732477971784,0.006804813104908658,0.006804813104908658,0.938,0.9355,0.934,0.9285,0.017978757362762887,0.012664861222765778,-0.10093225576388219,0.15888526125161961,Directionally positive but marginal,33,2000,33,33,14,21.0,27,12.0,True,a2371f8b24eb483e68fd629a892a08778bfd50213a1bb6c19b38d8436b3cbf4a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,232,33,1975827253,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.0025548170069829013,0.0026195415353625906,0.0025912633282743993,-0.0004491284380675721,0.005437273828766865,6.472452837968934e-05,6.472452837968934e-05,0.9585,0.539,0.0505,0.0005,-0.0030540776290067795,-0.0031161596487097043,-0.006924926383395849,0.0009569343035631691,Directionally positive but marginal,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,232,33,1975827253,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.20985511614136798,0.2142856385623334,0.21612224659128212,0.09103862409441563,0.3465727509519708,0.0044305224209654215,0.0044305224209654215,1.0,1.0,0.9995,0.9995,-0.014835967848443432,-0.016490882894856895,-0.08213413507283189,0.057669943446525575,Supported and practically material,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,232,33,1975827253,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.0022791786001007397,0.0023403774107505493,0.0023042062196474695,-0.0005484168206041943,0.005009514665735541,6.119881064980959e-05,6.119881064980959e-05,0.9465,0.452,0.026,0.0,-0.0029502889544573696,-0.0030112941157532935,-0.006665974784532319,0.0009659120257309489,Directionally positive but marginal,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,232,33,1975827253,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21138430853720203,0.2158331311796789,0.2177159925641592,0.0904175247493672,0.34909347680978725,0.004448822642476868,0.004448822642476868,1.0,0.9995,0.9995,0.9995,-0.013633088741982435,-0.01544708663697486,-0.08212772445602491,0.0616358367372738,Supported and practically material,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,232,33,1975827253,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.009344584652436039,0.006572085293713281,0.00661611137440845,-0.04443991088044917,0.061474588109459716,-0.0027724993587227575,0.0027724993587227575,0.5845,0.554,0.5185,0.445,-0.008685267975246824,-0.007440778117193292,-0.04883282827517075,0.028756304816164605,Setup-dependent,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,232,33,1975827253,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.17086019530266505,0.17542224097967923,0.17748256050237474,0.005530447785262227,0.34720315397072704,0.0045620456770141815,0.0045620456770141815,0.9765,0.9755,0.975,0.9715,0.03150281284570422,0.026883975879252342,-0.06999220367177694,0.14914493724570843,Supported and practically material,33,2000,33,33,16,21.0,27,12.0,True,3d380a15779d919b8af3d266a0dc43717bfd855659d4ed8623fae3bcdf41419a
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,201,30,3441331028,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.002952172698755362,0.002964995836952089,0.0028974283611532307,-0.0016300983690792836,0.00730735140134168,1.282313819672698e-05,1.282313819672698e-05,0.906,0.585,0.159,0.001,-0.0037493549054832265,-0.003669517620279117,-0.009948088489760339,0.0026124353623296435,Directionally positive but marginal,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,Ridge,201,30,3441331028,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21203544785236006,0.216828129497599,0.21786245986268593,0.07659994891983145,0.37249395761552667,0.004792681645238939,0.004792681645238939,0.9995,0.9995,0.9995,0.9995,-0.01948129978065083,-0.019951092557568828,-0.09864273171876727,0.060090391295311456,Supported and practically material,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,201,30,3441331028,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.0025374302577152452,0.0025039765250589596,0.0024783961450748045,-0.0014184708439225896,0.00643065834475463,-3.3453732656285595e-05,3.3453732656285595e-05,0.8995,0.5015,0.1,0.0,-0.0031230120634586633,-0.0030657089656827563,-0.008761385413493075,0.00242429341289172,Directionally positive but marginal,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,201,30,3441331028,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.2127002727959697,0.21742918145970125,0.2185951280619363,0.07574047048688586,0.37444199547359625,0.004728908663731546,0.004728908663731546,0.9995,0.9995,0.999,0.998,-0.01740318712823663,-0.017889400207474926,-0.09782880666186647,0.06397084300383915,Supported and practically material,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,201,30,3441331028,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.02580770474611016,0.0245311332896353,0.025072118926523924,-0.021214856166653685,0.07399368338710781,-0.001276571456474862,0.001276571456474862,0.848,0.8175,0.7875,0.724,-0.0050390454707682775,-0.005799930862543601,-0.03717615981850127,0.029251196185731316,Directionally positive but marginal,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,201,30,3441331028,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1700408329858083,0.17365748448437618,0.17674148508478904,-0.004277721355030665,0.36794117850375674,0.00361665149856788,0.00361665149856788,0.973,0.9695,0.968,0.9635,0.01969129318386187,0.01758236515734979,-0.10337418227315698,0.14504632787623895,Directionally positive but marginal,30,2000,30,30,14,19.0,24,11.0,True,1c9bb909e4c1efe337ee56834c113e2766c0575cd91d1b02e564bb3287653549
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,172,30,2949507162,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.003618776937593049,0.003726469881306149,0.003748742467510711,-6.601052073841308e-05,0.007662020815482192,0.00010769294371310023,0.00010769294371310023,0.9735,0.735,0.2655,0.0025,-0.004133393212527148,-0.004322781977623702,-0.009430380010103694,0.001458201814315953,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,f6ef05506f4306accaba536318e3e1675c004932b464788f742618cb6aa13f3c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,Ridge,172,30,2949507162,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.20495237541292421,0.2102396533378128,0.2139774045181581,0.05413367730000237,0.4020266623314662,0.005287277924888589,0.005287277924888589,0.997,0.997,0.9965,0.995,-0.005848930440889966,-0.005036090911779256,-0.10157882323236912,0.09392572413277167,Supported and practically material,30,2000,30,30,13,19.0,25,11.0,True,f6ef05506f4306accaba536318e3e1675c004932b464788f742618cb6aa13f3c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,172,30,2949507162,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.003293045485109891,0.0033931805158519124,0.0034060670968451925,-0.00017438024884867078,0.0071282181077658305,0.00010013503074202124,0.00010013503074202124,0.969,0.6855,0.19,0.0005,-0.003368669312183714,-0.0035614182711983244,-0.008619537190611344,0.002045354629240294,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,f6ef05506f4306accaba536318e3e1675c004932b464788f742618cb6aa13f3c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,172,30,2949507162,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.20655404942349065,0.2116917760157186,0.21573302936226846,0.05247253280402522,0.4064704825907631,0.0051377265922279425,0.0051377265922279425,0.9965,0.9965,0.9965,0.994,-0.004492326305638228,-0.004684550318729885,-0.10131812484648753,0.09651104721404416,Supported and practically material,30,2000,30,30,13,19.0,25,11.0,True,f6ef05506f4306accaba536318e3e1675c004932b464788f742618cb6aa13f3c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,172,30,2949507162,signal_increment,M1_Macro,M2_Macro_Oil,2000,-0.014410567618463488,-0.014434418880770516,-0.014533159319560741,-0.03269118222299859,0.003216631090143335,-2.385126230702861e-05,2.385126230702861e-05,0.0555,0.031,0.0165,0.004,0.0034137867599310923,0.0031761014534488763,-0.022463244135887784,0.03265658138002051,Unsupported,30,2000,30,30,13,19.0,25,11.0,True,f6ef05506f4306accaba536318e3e1675c004932b464788f742618cb6aa13f3c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2016__test_from_2017,RandomForest,172,30,2949507162,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.18932178100794783,0.19190095654672013,0.19930392624759444,-0.006585372603817387,0.44496156334054304,0.0025791755387722937,0.0025791755387722937,0.9705,0.97,0.969,0.9645,0.038803469046609806,0.03783247460218808,-0.1085652644862209,0.17990633705992273,Directionally positive but marginal,30,2000,30,30,13,19.0,25,11.0,True,f6ef05506f4306accaba536318e3e1675c004932b464788f742618cb6aa13f3c
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,1651191796,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.005458054952784397,0.005632898123829555,0.005635249065635445,0.0005820696096950359,0.011020894942024604,0.00017484317104515812,0.00017484317104515812,0.988,0.8805,0.5955,0.052,-0.004775122339667259,-0.004692563192675192,-0.010966016469693824,0.0012917052140818228,Coverage-limited,30,2000,30,30,13,19.0,25,11.0,True,ae8ba84e8a1df1e960c3a6be822c24cd9b3ae21ac9bf4eb9c56550a7d82ca58b
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,Ridge,114,30,1651191796,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.2515467859796997,0.2549022062184044,0.25746111043620956,0.05035676261307087,0.48828794712335527,0.0033554202387047205,0.0033554202387047205,0.9955,0.9945,0.9945,0.9925,-0.03077496966610893,-0.029636088656332993,-0.14690205174994106,0.0782976287585174,Coverage-limited,30,2000,30,30,13,19.0,25,11.0,True,ae8ba84e8a1df1e960c3a6be822c24cd9b3ae21ac9bf4eb9c56550a7d82ca58b
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,114,30,1651191796,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.005008146783808565,0.005191658737060623,0.00516613888720445,0.00047389134003434697,0.010083504774913949,0.00018351195325205794,0.00018351195325205794,0.9865,0.859,0.527,0.028,-0.0042475867246796195,-0.00417587163070271,-0.010140077860859093,0.0014063648477412843,Coverage-limited,30,2000,30,30,13,19.0,25,11.0,True,ae8ba84e8a1df1e960c3a6be822c24cd9b3ae21ac9bf4eb9c56550a7d82ca58b
