sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,1045,180,4254023264,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0004585712396726338,0.0004827621322754938,0.0010164901973606663,0.00012218273525963223,0.00797490241496918,2.4190892602860004e-05,2.4190892602860004e-05,0.9945,0.0545,0.0405,0.0155,-0.05227334608876966,-0.050978215920847614,-0.10043508067336034,-0.00830557688942793,Directionally positive but marginal,180,2000,180,180,101,114.0,127,66.0,True,4e1942b65ad4cf5e9af95f5caad36b261c5f085a814bbfc9ed6ded6e7344a2d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,1045,180,4254023264,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality,2000,0.08505716038380151,0.08013713584803112,0.06704894985760053,-0.28990265928489,0.5060260770340306,-0.004920024535770395,0.004920024535770395,0.5995,0.595,0.5925,0.5915,-2.8238013366204413,-2.7779375934005897,-4.037241878904034,-1.8194697469009127,Setup-dependent,180,2000,180,180,101,114.0,127,66.0,True,4e1942b65ad4cf5e9af95f5caad36b261c5f085a814bbfc9ed6ded6e7344a2d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,1045,180,4254023264,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.08013224102838212,0.07751644075098929,0.06328185946210423,-0.17380135661748772,0.12376167840901427,-0.0026158002773928324,0.0026158002773928324,0.9445,0.944,0.942,0.939,0.022471467307966897,0.017457430868191626,-0.2618453395769005,0.35625231339714813,Directionally positive but marginal,180,2000,180,180,101,114.0,127,66.0,True,4e1942b65ad4cf5e9af95f5caad36b261c5f085a814bbfc9ed6ded6e7344a2d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,1045,180,4254023264,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality,2000,0.04029351940456316,0.026375490563621595,0.008360277529249354,-0.3380614597034406,0.4602696267422432,-0.013918028840941565,0.013918028840941565,0.519,0.5165,0.5145,0.513,-3.30503890255597,-3.281187854617859,-4.4728600738342825,-2.20948326534831,Setup-dependent,180,2000,180,180,101,114.0,127,66.0,True,4e1942b65ad4cf5e9af95f5caad36b261c5f085a814bbfc9ed6ded6e7344a2d1
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,693,177,3967390918,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.00041191299610110477,0.00047152584711807055,0.0010268401789303193,-8.58935486498069e-05,0.009698884814764499,5.9612851016965784e-05,5.9612851016965784e-05,0.937,0.0555,0.0485,0.0225,-0.04871713359906682,-0.048433751904708444,-0.09505628468278335,-0.0004334157971750552,Directionally positive but marginal,177,2000,177,177,98,112.0,126,65.0,True,012b33a0a4c30c3774167e21d82ea52d63629d09fd79f4269a42e6e6d4abaeef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,693,177,3967390918,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality,2000,-0.16106459606148604,-0.16062999850061843,-0.1255714693048161,-0.5876472106339803,0.488072360513188,0.00043459756086761114,0.00043459756086761114,0.311,0.308,0.3075,0.3065,-2.2537808967224437,-2.3075810015722267,-3.610567730502435,-0.6353962199369831,Setup-dependent,177,2000,177,177,98,112.0,126,65.0,True,012b33a0a4c30c3774167e21d82ea52d63629d09fd79f4269a42e6e6d4abaeef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,693,177,3967390918,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.00041592685569002974,0.00046819278883314386,0.0010181492376698266,-9.67105446802174e-05,0.009548630138010121,5.226593314311412e-05,5.226593314311412e-05,0.934,0.0555,0.046,0.024,-0.04624103509015587,-0.04601250838733417,-0.09703726429033702,0.007303934319991817,Directionally positive but marginal,177,2000,177,177,98,112.0,126,65.0,True,012b33a0a4c30c3774167e21d82ea52d63629d09fd79f4269a42e6e6d4abaeef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,693,177,3967390918,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality,2000,-0.15750613566908456,-0.15712989110561015,-0.1220524218577762,-0.5821678416894512,0.4898405554371406,0.0003762445634744038,0.0003762445634744038,0.321,0.3125,0.309,0.3065,-2.2683404103899,-2.3188054093669446,-3.6262071411695884,-0.6606498150437217,Setup-dependent,177,2000,177,177,98,112.0,126,65.0,True,012b33a0a4c30c3774167e21d82ea52d63629d09fd79f4269a42e6e6d4abaeef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,693,177,3967390918,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.015037267840146473,-0.008239368848453665,-0.005802160741096704,-0.1489216747127764,0.12016458147729896,0.006797898991692808,0.006797898991692808,0.4545,0.4465,0.435,0.4035,-0.0005672066121702457,-0.007705835447950449,-0.24230006685421926,0.2672300668704531,Setup-dependent,177,2000,177,177,98,112.0,126,65.0,True,012b33a0a4c30c3774167e21d82ea52d63629d09fd79f4269a42e6e6d4abaeef
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__raw_ratio_stress__All_Eligible,Regulatory_Quality_lag1,raw_ratio_stress,Inward_FDI_Net_Flow_GDP_Pct,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,693,177,3967390918,added_model_vs_strongest_benchmark,Training_Mean,M3_Macro_Oil_RegQuality,2000,-0.6270824551553573,-0.6016948852258226,-0.5703563689727205,-1.3769283454142358,0.23683820581827622,0.025387569929534726,0.025387569929534726,0.041,0.041,0.041,0.0405,-2.4104672403979013,-2.4713273355086316,-3.3808726850658823,-1.252595609561054,Unsupported,177,2000,177,177,98,112.0,126,65.0,True,012b33a0a4c30c3774167e21d82ea52d63629d09fd79f4269a42e6e6d4abaeef
