sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,628,68,2978070070,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.0030382258660844874,-0.003052749079049677,-0.0035303410380916702,-0.030861016553627753,0.023075796395033512,-1.4523212965189547e-05,1.4523212965189547e-05,0.4105,0.3455,0.2795,0.1575,-0.05087534941421268,-0.050461000688034385,-0.11941905218965441,0.024537119554824904,Setup-dependent,68,2000,68,68,33,43.0,51,25.0,True,ec6aa2149fe07030f4226122b46ac54d5ed90bf10a2a938fabbd89b071c761a0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,628,68,2978070070,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1907661758859135,0.2012889108672799,0.20450562432844946,-0.048001035106426115,0.48587705457191677,0.01052273498136641,0.01052273498136641,0.9445,0.9405,0.938,0.932,0.07841791258655073,0.05955159160561585,-0.305118133742012,0.5447746554260678,Directionally positive but marginal,68,2000,68,68,33,43.0,51,25.0,True,ec6aa2149fe07030f4226122b46ac54d5ed90bf10a2a938fabbd89b071c761a0
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,497,68,2101620103,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.00032924764436637055,-0.00032910360064980493,-0.00032718980883858175,-0.000531871862775124,-0.00010490821364269906,1.4404371656562276e-07,1.4404371656562276e-07,0.002,0.0,0.0,0.0,2.2328786862590988e-05,4.7047729200278e-05,-0.0011567426215497723,0.0011965467474031265,Unsupported,68,2000,68,68,35,43.0,51,25.0,True,d9deca85c5a653bab6a94e4b2e38d86978e731624ec00ac02a75144770820038
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,497,68,2101620103,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.16645442143486955,0.17691686267505374,0.18186960003937452,-0.027999591271045104,0.4268919569268707,0.010462441240184195,0.010462441240184195,0.9485,0.946,0.9405,0.9375,0.1750574264340452,0.15145604515328914,-0.19784790548682238,0.6432482702581438,Directionally positive but marginal,68,2000,68,68,35,43.0,51,25.0,True,d9deca85c5a653bab6a94e4b2e38d86978e731624ec00ac02a75144770820038
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,497,68,2101620103,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-2.7210628006368864e-07,-2.6679168407817144e-07,-2.6631678699551296e-07,-5.307963094142165e-07,1.5925899160551483e-08,5.314595985517201e-09,5.314595985517201e-09,0.035,0.0,0.0,0.0,-1.5454045434459829e-06,-1.52734980640723e-06,-2.568616518117128e-06,-4.4574118449047837e-07,Unsupported,68,2000,68,68,35,43.0,51,25.0,True,d9deca85c5a653bab6a94e4b2e38d86978e731624ec00ac02a75144770820038
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,497,68,2101620103,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1662911538924654,0.17676523797998084,0.18176645545720765,-0.029007791242909975,0.42776002169973965,0.010474084087515434,0.010474084087515434,0.9475,0.944,0.94,0.9355,0.17696232487509622,0.153691826274431,-0.19685387210835825,0.6474643462835155,Directionally positive but marginal,68,2000,68,68,35,43.0,51,25.0,True,d9deca85c5a653bab6a94e4b2e38d86978e731624ec00ac02a75144770820038
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,497,68,2101620103,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0013322989184525458,0.0014818102362204044,0.0006862936284683287,-0.04805367994032617,0.04483520709372656,0.00014951131776785864,0.00014951131776785864,0.5295,0.486,0.442,0.356,-0.04099939833355126,-0.03966344004078037,-0.14661664575567795,0.053089115705920696,Setup-dependent,68,2000,68,68,35,43.0,51,25.0,True,d9deca85c5a653bab6a94e4b2e38d86978e731624ec00ac02a75144770820038
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,497,68,2101620103,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.22571934124650705,0.22994969870170096,0.2402842651561341,0.02737114537609934,0.516925681958792,0.0042303574551939005,0.0042303574551939005,0.9905,0.9895,0.988,0.9855,0.04925348862365686,0.04414357899173971,-0.3546747948275595,0.4504532578580826,Supported and practically material,68,2000,68,68,35,43.0,51,25.0,True,d9deca85c5a653bab6a94e4b2e38d86978e731624ec00ac02a75144770820038
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,432,66,3733132875,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.002327448554869216,-0.002341773012194126,-0.0023307817199529185,-0.00365814148850477,-0.0010726478355854879,-1.4324457324910167e-05,1.4324457324910167e-05,0.0,0.0,0.0,0.0,0.0010032204218983765,0.0012463990206441622,-0.00644768343104175,0.00835450359038483,Unsupported,66,2000,66,66,34,42.0,51,24.0,True,f57a83748eb626a335ebbeb25c491222dd105e0e803b974ccef35d3dd149c23c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,432,66,3733132875,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1778235243678573,0.18249384723999063,0.1939626831136285,-0.02307701535253199,0.4622542596231738,0.0046703228721333145,0.0046703228721333145,0.9495,0.9465,0.9425,0.935,0.19541923807668304,0.18167356266986767,-0.19489574855875452,0.6582994502414313,Directionally positive but marginal,66,2000,66,66,34,42.0,51,24.0,True,f57a83748eb626a335ebbeb25c491222dd105e0e803b974ccef35d3dd149c23c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,432,66,3733132875,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.001618720710273136,-0.0016232761239993176,-0.0016206024391788234,-0.002559071331672913,-0.0007313657540027119,-4.555413726181623e-06,4.555413726181623e-06,0.0,0.0,0.0,0.0,0.0005477178983257502,0.0006757283505980372,-0.004764080965205976,0.005748677102360721,Unsupported,66,2000,66,66,34,42.0,51,24.0,True,f57a83748eb626a335ebbeb25c491222dd105e0e803b974ccef35d3dd149c23c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,432,66,3733132875,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.17797019526523106,0.18264160906182653,0.19416772183487727,-0.023696538463921977,0.4633175238119066,0.004671413796595469,0.004671413796595469,0.949,0.946,0.9425,0.9335,0.19725779320270664,0.1834587678200763,-0.19570142368020588,0.663530323946803,Directionally positive but marginal,66,2000,66,66,34,42.0,51,24.0,True,f57a83748eb626a335ebbeb25c491222dd105e0e803b974ccef35d3dd149c23c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,432,66,3733132875,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.015309042829453445,0.015213042574209412,0.013142011295367748,-0.03557246929719214,0.04963152996895073,-9.60002552440331e-05,9.60002552440331e-05,0.765,0.7245,0.6905,0.611,-0.13358292380965997,-0.13484654372811122,-0.23979874636178153,-0.015480314915393837,Setup-dependent,66,2000,66,66,34,42.0,51,24.0,True,f57a83748eb626a335ebbeb25c491222dd105e0e803b974ccef35d3dd149c23c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,432,66,3733132875,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.2411520111614378,0.23905851006942735,0.2520040503432429,0.05016769948111597,0.5303739125758091,-0.0020935010920104524,0.0020935010920104524,0.998,0.997,0.997,0.996,0.059763181833710544,0.06192527779833923,-0.3416481241419877,0.4236238127092145,Supported and practically material,66,2000,66,66,34,42.0,51,24.0,True,f57a83748eb626a335ebbeb25c491222dd105e0e803b974ccef35d3dd149c23c
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,368,65,2396831297,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,9.909858990586606e-05,9.883431757856664e-05,9.929119039075546e-05,3.963066591054502e-05,0.00016139207121207137,-2.6427232729941963e-07,2.6427232729941963e-07,0.9995,0.0,0.0,0.0,3.4992492434327005e-05,2.7556562363306725e-05,-0.00035363739369361765,0.0004122733108743279,Directionally positive but marginal,65,2000,65,65,33,41.0,49,24.0,True,577661fce294a836e7f24b8eb47529cc11c4874e991d488a6572a3406569ee4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,368,65,2396831297,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.14763820937887528,0.15013309289521753,0.16067636702926397,-0.07022274206796532,0.475396718690408,0.00249488351634225,0.00249488351634225,0.889,0.884,0.879,0.868,0.3235532970454611,0.31203498037213695,-0.11689630070864716,0.8582472114541695,Directionally positive but marginal,65,2000,65,65,33,41.0,49,24.0,True,577661fce294a836e7f24b8eb47529cc11c4874e991d488a6572a3406569ee4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,368,65,2396831297,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,7.59074762157752e-07,7.142047858677003e-07,7.056277402339717e-07,-6.622486727753114e-07,1.971253183324916e-06,-4.486997629005174e-08,4.486997629005174e-08,0.849,0.0,0.0,0.0,6.641917425387334e-06,6.5684549946931625e-06,1.5621741461524529e-06,1.187948097151059e-05,Directionally positive but marginal,65,2000,65,65,33,41.0,49,24.0,True,577661fce294a836e7f24b8eb47529cc11c4874e991d488a6572a3406569ee4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,368,65,2396831297,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1468413180474165,0.14920345815279262,0.15993055807249026,-0.07218553528363172,0.4757213483301777,0.0023621401053761093,0.0023621401053761093,0.887,0.8805,0.8775,0.866,0.3254524583123164,0.31361839503892275,-0.11834571420985793,0.8626697972125399,Directionally positive but marginal,65,2000,65,65,33,41.0,49,24.0,True,577661fce294a836e7f24b8eb47529cc11c4874e991d488a6572a3406569ee4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,368,65,2396831297,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.011235805295204515,-0.009540206002076224,-0.011876045660953507,-0.07838585866336206,0.039435600900506816,0.0016955992931282915,0.0016955992931282915,0.368,0.338,0.307,0.24,-0.09318613390197417,-0.09820665384975469,-0.23475761574305412,0.06325796235913791,Setup-dependent,65,2000,65,65,33,41.0,49,24.0,True,577661fce294a836e7f24b8eb47529cc11c4874e991d488a6572a3406569ee4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,368,65,2396831297,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.1759664054548763,0.16618148139362499,0.18497390329180943,-0.06778345856265569,0.5548074212708094,-0.00978492406125131,0.00978492406125131,0.8985,0.8955,0.891,0.884,0.23986733337179267,0.2514638967569195,-0.29545031981152153,0.7795224989343891,Directionally positive but marginal,65,2000,65,65,33,41.0,49,24.0,True,577661fce294a836e7f24b8eb47529cc11c4874e991d488a6572a3406569ee4d
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,244,63,2256191052,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.001956296479895814,0.0019187769335886062,0.0019315639989783509,-0.00030524693818915685,0.0041327696595306156,-3.751954630720755e-05,3.751954630720755e-05,0.9605,0.292,0.005,0.0,0.002334306799747221,0.002360702512395507,-0.010750881516159784,0.01587169696318472,Directionally positive but marginal,63,2000,63,63,31,40.0,47,23.0,True,7d7ff8f8a3a8efa9226cf2c3bd976c65f6ebd2d13b475aade53b8cb17d2f3dcd
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,244,63,2256191052,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.18619669317939513,0.1923301174130283,0.19975461756101065,-0.030947413642463156,0.48193758104107287,0.006133424233633167,0.006133424233633167,0.9525,0.951,0.948,0.9415,0.26811155627978644,0.24843962114199047,-0.18844658771136247,0.7835888665113543,Directionally positive but marginal,63,2000,63,63,31,40.0,47,23.0,True,7d7ff8f8a3a8efa9226cf2c3bd976c65f6ebd2d13b475aade53b8cb17d2f3dcd
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__primary__Oil_Rent_Intensive_Pre2016_ge1pct,Regulatory_Quality_lag1,primary,Inward_FDI_Net_Flow_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,244,63,2256191052,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.0017427850113443943,0.0017068009802383433,0.0017229830971618224,-0.0002201397631018252,0.003665750690085864,-3.5984031106051084e-05,3.5984031106051084e-05,0.9615,0.2055,0.003,0.0,0.0015496879687231235,0.001628667139760731,-0.01055749731605804,0.013792091331495079,Directionally positive but marginal,63,2000,63,63,31,40.0,47,23.0,True,7d7ff8f8a3a8efa9226cf2c3bd976c65f6ebd2d13b475aade53b8cb17d2f3dcd
