sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,257,29,1551040977,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.013214394659812556,-0.012402547124540919,-0.011835431389293608,-0.05232069948966496,0.030432299588258698,0.000811847535271637,0.000811847535271637,0.278,0.246,0.207,0.16,-0.008198187848553085,-0.009085871824380087,-0.03923493629678762,0.02558156622978093,Setup-dependent,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2012__test_from_2013,RandomForest,257,29,1551040977,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.047140034070502934,0.05607369965821657,0.055902571421554116,-0.16555629712513373,0.2707973316992425,0.008933665587713635,0.008933665587713635,0.7015,0.694,0.6855,0.6655,0.09326377566369837,0.08419393398244757,-0.0330396636517766,0.26349177575508265,Setup-dependent,29,2000,29,29,14,18.0,24,11.0,True,391aab15050d43bc87e1481d1e8e96bb04f006c1c604da043c06f02b7ceb56a5
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,202,29,2647337742,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.0003640388635424152,-0.0003895824208015597,-0.0003766394780700579,-0.0017108490031774782,0.0008894056242752994,-2.5543557259144478e-05,2.5543557259144478e-05,0.2685,0.0,0.0,0.0,0.0005838201738533888,0.0005838646088840993,-0.0011680396357828082,0.0022517738493192463,Setup-dependent,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,202,29,2647337742,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.13341909608850022,0.13699898274864242,0.13966135481341324,0.01050506464216629,0.28330869120427876,0.0035798866601421953,0.0035798866601421953,0.984,0.982,0.9805,0.9755,0.03825812763371328,0.03511934672992284,-0.046930107685334406,0.12496387419870798,Supported and practically material,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,202,29,2647337742,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.00034807805727832264,-0.00037523168998004897,-0.0003589495153109328,-0.0016973142759608342,0.0009334253387589833,-2.7153632701726327e-05,2.7153632701726327e-05,0.283,0.0,0.0,0.0,0.00047802066223323614,0.00047586396197107916,-0.0013684420108099223,0.0022456054001388608,Setup-dependent,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,202,29,2647337742,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.13600471088728905,0.13988449958429378,0.14244673093279167,0.011567176900131017,0.28672162783614474,0.003879788697004727,0.003879788697004727,0.986,0.9835,0.981,0.9765,0.037399330830642286,0.03452603656970188,-0.047812157249630144,0.1256504213910254,Supported and practically material,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,202,29,2647337742,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.021116411926867307,0.022388044367901316,0.021803130866242602,-0.027245162682444323,0.06895052698254324,0.0012716324410340096,0.0012716324410340096,0.8095,0.7875,0.7555,0.69,-0.024621502452883637,-0.023724747864980356,-0.06120914059629668,0.009075314844758067,Directionally positive but marginal,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,RandomForest,202,29,2647337742,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.05139808221946607,0.06485950953607095,0.06427890069201914,-0.14593494264976542,0.28038999377746,0.01346142731660488,0.01346142731660488,0.719,0.7115,0.705,0.685,0.0823366429017347,0.07300686746882745,-0.041442466543089425,0.23730728303250323,Setup-dependent,29,2000,29,29,12,19.0,25,10.0,True,76134fbcfe8facace1cde6f784da769727c299fd330414359f07f31b9152d3c3
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,175,26,1327298167,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.003531758568547594,-0.0035850647272679392,-0.0036257975875399273,-0.008591960087357449,0.0011445564108242073,-5.330615872034539e-05,5.330615872034539e-05,0.0725,0.0075,0.0005,0.0,0.0037316278407978354,0.0037141700403672817,-0.00414546708372733,0.01100958805545271,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,175,26,1327298167,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.13441899496382492,0.13542065229832484,0.13840563065816733,-0.0025959600274585294,0.2973663613609608,0.001001657334499917,0.001001657334499917,0.973,0.9705,0.968,0.963,0.040367433291834565,0.038491491658918464,-0.04923074190556315,0.13551946734498424,Directionally positive but marginal,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,175,26,1327298167,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.002977177213600579,-0.0029146558082455143,-0.0030268659605359625,-0.007760707085918393,0.0013712687498525736,6.25214053550649e-05,6.25214053550649e-05,0.0975,0.006,0.0005,0.0,0.003649489555516028,0.003501712300145954,-0.0034172087773875967,0.010777687364857978,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,175,26,1327298167,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.13704898505706686,0.13804475792867654,0.14119008182933937,3.91782756840466e-05,0.3004794574750537,0.0009957728716096792,0.0009957728716096792,0.975,0.974,0.9715,0.967,0.03885019051591432,0.0372499841972847,-0.050188189539462844,0.13358905931472118,Supported and practically material,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,175,26,1327298167,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,0.015328460430751645,0.012921060818343655,0.01410454444133609,-0.0468793642479773,0.08274813383118144,-0.00240739961240799,0.00240739961240799,0.643,0.6205,0.5925,0.537,-7.200593032041791e-05,0.0007436034618220067,-0.04448743486060034,0.04017732912005398,Setup-dependent,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,175,26,1327298167,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.05670377097307833,0.05851778670046209,0.0658934446435944,-0.11463265604410024,0.26591710388245704,0.0018140157273837665,0.0018140157273837665,0.74,0.7305,0.722,0.7015,0.08599640415002252,0.08232980791664912,-0.04383576703663786,0.24072459188867998,Setup-dependent,26,2000,26,26,11,17.0,22,9.0,True,70e1178f5dee8a617881d85bc7ff9b30fd74c0959e4e193212d14ea21257b8cf
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,150,26,3493563170,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.0021539644567966088,-0.002209231125819,-0.0023705358570263535,-0.00618357166517347,0.0004549181239000498,-5.52666690223913e-05,5.52666690223913e-05,0.0545,0.0,0.0,0.0,0.00248632960808437,0.002576102935638813,-0.0029920239791382183,0.008398798779026452,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,150,26,3493563170,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.103857578988656,0.09967884768748331,0.1055018671706957,-0.057642767606582074,0.28406377338446215,-0.004178731301172689,0.004178731301172689,0.899,0.893,0.883,0.8695,0.06895103790430446,0.06994151863252024,-0.03924029429643801,0.18458477895169656,Directionally positive but marginal,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,150,26,3493563170,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.002072557841685918,-0.0021209242551386565,-0.0022760945081165347,-0.006036261803754314,0.0005386050204554055,-4.83664134527384e-05,4.83664134527384e-05,0.059,0.0005,0.0,0.0,0.0024615416957766145,0.0025412275129395034,-0.003110121975182278,0.008497165420657395,Unsupported,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,150,26,3493563170,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.10619575986360408,0.10156489528189061,0.10811212240050883,-0.057289039127098255,0.2873903094857403,-0.0046308645817134675,0.0046308645817134675,0.9005,0.894,0.8895,0.876,0.06809147494744183,0.06910647005730974,-0.04053072934871211,0.18487286066344302,Directionally positive but marginal,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,150,26,3493563170,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,-0.006811765210399168,-0.004934426061310948,-0.006087441160554268,-0.04824820948406639,0.03093129007401181,0.0018773391490882196,0.0018773391490882196,0.4095,0.356,0.312,0.2185,-0.0039003315620798062,-0.004227270225852564,-0.03629839817640672,0.027084369726959618,Setup-dependent,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,150,26,3493563170,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.011527753939573504,0.012158231265825437,0.01690720717941767,-0.196186212512677,0.25710434356682765,0.0006304773262519325,0.0006304773262519325,0.5395,0.5335,0.524,0.5055,0.14418335521693515,0.13892507974960094,-0.004736398545400121,0.3163987623123996,Setup-dependent,26,2000,26,26,11,17.0,22,9.0,True,88817a724cb9b2e7542a1e94edfae22bd63f4da629a03c2a213af9305db458b8
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,100,26,857794889,signal_increment,M2_Macro_Oil,M3_Macro_Oil_RegQuality,2000,6.574449328722309e-06,1.2151469196752807e-05,6.83416750232868e-08,-0.00036253993519342606,0.00027363912435716936,5.577019868030497e-06,5.577019868030497e-06,0.5345,0.0,0.0,0.0,-8.84113492980454e-05,-9.449938274902481e-05,-0.00045009101184423914,0.0002994996543437097,Coverage-limited,26,2000,26,26,11,17.0,21,9.0,True,ec09a4557495b6c65fd18a1e05a735705f70f6c197bac7d3693a8925e305de41
M2_Macro_Oil_vs_M3_Macro_Oil_RegQuality__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Regulatory_Quality_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,100,26,857794889,added_model_vs_strongest_benchmark,Lagged_Flow,M3_Macro_Oil_RegQuality,2000,0.14327738515546606,0.135177997719728,0.14149322000300787,-0.05721597619203061,0.36582356605001515,-0.00809938743573807,0.00809938743573807,0.905,0.899,0.8945,0.8845,0.04380684059397544,0.04649300901044945,-0.08333143056126935,0.1728824860620311,Coverage-limited,26,2000,26,26,11,17.0,21,9.0,True,ec09a4557495b6c65fd18a1e05a735705f70f6c197bac7d3693a8925e305de41
