sample_id,signal,target_role,target,universe,validation,split_id,algorithm,test_rows,test_countries,bootstrap_seed,comparison_type,left_predictor,right_predictor,bootstrap_replicates,point_delta_r2,bootstrap_median_delta_r2,bootstrap_mean_delta_r2,bootstrap_ci_low_delta_r2,bootstrap_ci_high_delta_r2,bootstrap_median_minus_point_delta_r2,bootstrap_abs_median_minus_point_delta_r2,p_delta_r2_gt_0,p_delta_r2_gt_0p0025,p_delta_r2_gt_0p005,p_delta_r2_gt_0p01,point_delta_mae,bootstrap_median_delta_mae,bootstrap_ci_low_delta_mae,bootstrap_ci_high_delta_mae,five_way_unit_verdict,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,627,68,2246575199,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.0067993039932693344,0.006948957725802729,0.006930431943024311,-0.017363760655882465,0.031336907816767415,0.00014965373253339465,0.00014965373253339465,0.704,0.632,0.56,0.3985,-0.006213537783963385,-0.006180784714677812,-0.022585904545040694,0.009759554369578238,Setup-dependent,68,2000,68,68,34,43.0,52,25.0,True,e42a4c93a0c863aaa7073e5cd4ca163f0bb7a465a8b12009cf421cf2da25e4c6
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,627,68,2246575199,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.16990739539199629,0.17096539623866674,0.1711019808270402,0.004511294772818705,0.34572384432108033,0.0010580008466704593,0.0010580008466704593,0.9775,0.9765,0.9745,0.971,0.024072961023447248,0.023969097978349563,-0.043665852458456535,0.10010792261898323,Supported and practically material,68,2000,68,68,34,43.0,52,25.0,True,e42a4c93a0c863aaa7073e5cd4ca163f0bb7a465a8b12009cf421cf2da25e4c6
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,496,68,2096272791,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.009953837168676372,0.01005559013979529,0.010002295861363789,0.004850713057877289,0.014636177966007769,0.00010175297111891801,0.00010175297111891801,1.0,0.9965,0.972,0.5065,-0.008437855576594155,-0.008273620896191936,-0.014376546112289425,-0.0032135683334728127,Supported and practically material,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,496,68,2096272791,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.20518308285080167,0.20798349431992985,0.20829623068490855,0.09606496289051533,0.3254226977340088,0.0028004114691281834,0.0028004114691281834,1.0,1.0,1.0,1.0,-0.0014507295524603947,-0.0018898213339661463,-0.044013790225851016,0.04274560580183064,Supported and practically material,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,496,68,2096272791,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.009674261297491937,0.009788194823722673,0.009709348452172282,0.00472636623274786,0.014119039802098195,0.00011393352623073616,0.00011393352623073616,1.0,0.9965,0.9675,0.459,-0.007874449351243151,-0.007749144719223611,-0.013815395454827316,-0.0026268716928009943,Supported and practically material,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,496,68,2096272791,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.20571489451691283,0.20864893028832676,0.20887195475280593,0.09505886221259918,0.32897264762827866,0.0029340357714139342,0.0029340357714139342,1.0,1.0,1.0,1.0,-0.00031779600358827764,-0.0007451342201726385,-0.04399748205092934,0.04589420160776439,Supported and practically material,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,496,68,2096272791,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.00117033377643172,0.0019416682070245161,0.0017907469151454487,-0.02812821172316558,0.0326658866706929,0.000771334430592796,0.000771334430592796,0.543,0.4785,0.423,0.283,-0.00810776422551951,-0.007887514455913014,-0.026344578798211248,0.009961719308974793,Setup-dependent,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,496,68,2096272791,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.1907827487186291,0.1949238726669834,0.194933777438372,0.02470880967646677,0.37940650587836106,0.004141123948354308,0.004141123948354308,0.987,0.986,0.986,0.9835,0.01800594543027023,0.017210315854542968,-0.051124236991698754,0.09115129571440858,Supported and practically material,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,431,65,3655915377,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.01125075321444624,0.011332897182915747,0.01130115709361764,0.005433874450618945,0.017189060017413247,8.214396846950578e-05,8.214396846950578e-05,1.0,0.9975,0.981,0.669,-0.008809254011202361,-0.008767888703454296,-0.014967218320280638,-0.003008649423639126,Supported and practically material,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,431,65,3655915377,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21148839038011635,0.21705022709840788,0.2178414691682069,0.0937339011362851,0.3447460692632686,0.005561836718291524,0.005561836718291524,1.0,1.0,1.0,1.0,-0.004268025648411111,-0.005718275406696616,-0.0519987228119083,0.04227390706923555,Supported and practically material,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,431,65,3655915377,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.01093118440425489,0.010990526294152536,0.010951904245584938,0.005113428684353924,0.01671133913760332,5.9341889897646105e-05,5.9341889897646105e-05,1.0,0.9965,0.977,0.635,-0.008326231638985604,-0.008248773237862661,-0.014434727489506412,-0.002685826625616781,Supported and practically material,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,431,65,3655915377,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21193336482653735,0.21800611439964201,0.21843920574184922,0.09204963165722328,0.34618232106307023,0.006072749573104663,0.006072749573104663,1.0,1.0,1.0,1.0,-0.0033166368911552446,-0.004858653929560697,-0.05236462052217285,0.0442063544631382,Supported and practically material,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,431,65,3655915377,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.006256105180246441,0.006575205236962811,0.007531189230377332,-0.03562789344858256,0.05601624840969622,0.00031910005671637043,0.00031910005671637043,0.623,0.5825,0.5335,0.4485,-0.007930792807998799,-0.008220568742903889,-0.029409917220136,0.015052704959016838,Setup-dependent,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,431,65,3655915377,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.20921141980856617,0.21637959475977525,0.2170807615639555,0.04491488878779185,0.40029268911234756,0.007168174951209083,0.007168174951209083,0.997,0.9955,0.9955,0.994,0.018171767915193038,0.017052406567310163,-0.057243943118765406,0.09078733575487238,Supported and practically material,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,368,65,2996461648,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.013328292329698566,0.013329514083625538,0.01342869707617963,0.007563791425974018,0.020203915207917474,1.2217539269721023e-06,1.2217539269721023e-06,1.0,1.0,0.997,0.86,-0.010111745229770208,-0.009965658611793271,-0.015922499658343577,-0.004848500600378772,Supported and practically material,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,368,65,2996461648,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21181845547344635,0.21272639287519585,0.21715744458405936,0.07079974577779628,0.39163416790857436,0.0009079374017494923,0.0009079374017494923,1.0,0.9995,0.999,0.998,0.005629902207528348,0.0052574396761688735,-0.04518805057426152,0.05991140376432466,Supported and practically material,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,368,65,2996461648,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.0131361521895631,0.013145680396923654,0.01322422228184323,0.007288996602312867,0.020068182084917983,9.528207360554042e-06,9.528207360554042e-06,1.0,1.0,0.996,0.8445,-0.009582287189656924,-0.009422734040652248,-0.015453463815501488,-0.004202126379573318,Supported and practically material,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,368,65,2996461648,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.21275202799942838,0.21373832517742497,0.21821975527978354,0.0687329883362486,0.3950507183766715,0.0009862971779965868,0.0009862971779965868,0.9995,0.9995,0.9985,0.9985,0.006056772042094316,0.005301120508135304,-0.04540816292460297,0.06240439350471033,Supported and practically material,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,368,65,2996461648,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.03161651449265601,0.03168017161606684,0.03316767897349665,-0.01168324643743495,0.08219910728976171,6.365712341083185e-05,6.365712341083185e-05,0.9195,0.901,0.878,0.8335,-0.01990748255086694,-0.020124367854569947,-0.04623222556349099,0.0048931859020865665,Directionally positive but marginal,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,368,65,2996461648,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.24109823090692717,0.2412473983399634,0.2484862799909749,0.050237351863389415,0.5035250460859549,0.0001491674330362236,0.0001491674330362236,0.9945,0.994,0.994,0.993,0.0038897531551659315,0.004089292264709998,-0.07233114280550537,0.07601412721881315,Supported and practically material,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,244,63,82021366,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.01585024397100354,0.015686806314586688,0.015860412970569674,0.007587347744904408,0.024627310054055156,-0.00016343765641685382,0.00016343765641685382,1.0,1.0,0.997,0.917,-0.011811534198812423,-0.011938779219501872,-0.02047958479349753,-0.003955199441577827,Supported and practically material,63,2000,63,63,32,40.0,47,23.0,True,66036f39bffd929805f8754bbe8e735e89a31b47c69e522a8fdcb46782d51640
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,244,63,82021366,added_model_vs_strongest_benchmark,Lagged_Flow,M2_Macro_Oil,2000,0.204503831563138,0.20366508189329546,0.20730858603730218,0.04247138854267566,0.39662700967774417,-0.0008387496698425423,0.0008387496698425423,0.9965,0.996,0.9955,0.993,-5.86449750540341e-05,0.00041444670463997024,-0.06771007162852656,0.06652388853165164,Supported and practically material,63,2000,63,63,32,40.0,47,23.0,True,66036f39bffd929805f8754bbe8e735e89a31b47c69e522a8fdcb46782d51640
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Inward_FDI_Net_Flow_GDP_Pct_asinh,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,244,63,82021366,signal_increment,M1_Macro,M2_Macro_Oil,2000,0.01565233446433334,0.015431327108237636,0.01563356167139626,0.007389662419167873,0.024342796153362576,-0.00022100735609570377,0.00022100735609570377,1.0,1.0,0.9955,0.91,-0.011014673058856284,-0.011108546137864217,-0.019514202561759494,-0.0031074126322209045,Supported and practically material,63,2000,63,63,32,40.0,47,23.0,True,66036f39bffd929805f8754bbe8e735e89a31b47c69e522a8fdcb46782d51640
